Time (s),x (m),y (m),yaw (rad),CTE (m),Orientation Error (rad),linear_x_cmd (m/s),linear_x (m/s),angular_z_cmd (rad/s),angular_z (rad/s),nearest s,look-ahead s
9.05700326,0.933792974,-0.284702547,-1.857544903,-0.019401069,0.073760247,0.286829025,0.338999987,-0.735697195,-0.43900001,1.821323941,2.021323941
9.107106686,0.923932844,-0.316276404,-1.900152603,-0.016473782,0.094132865,0.271346937,0.324000001,-0.950158971,-0.526000023,1.855404998,2.055404998
9.157268286,0.919744059,-0.328307872,-1.9217655,-0.015180792,0.099167887,0.26858244,0.319999993,-1,-0.569999993,1.868500948,2.068500948
9.20866704,0.915602173,-0.339399524,-1.948223694,-0.013931603,0.098843111,0.242834877,0.294,-1,-0.614000022,1.880655146,2.080655146
9.257783413,0.911325422,-0.349944938,-1.978606693,-0.01274907,0.094928545,0.216677461,0.268000007,-0.972271447,-0.833999991,1.892326504,2.092326504
9.306333303,0.902397254,-0.369234797,-2.049169805,-0.010721692,0.077773787,0.211845114,0.256000012,-0.989494869,-0.964999974,1.914113887,2.114113887
9.354853392,0.902397254,-0.369234797,-2.049169805,-0.010721692,0.077773787,0.209202997,0.248999998,-0.962438315,-0.964999974,1.914113887,2.114113887
9.406285048,0.895448658,-0.383798837,-2.146821319,-0.008585788,0.024198554,0.234394474,0.225999996,-0.828375546,-0.964999974,1.930534819,2.130534819
9.456756592,0.890660618,-0.39101432,-2.186237694,-0.00835267,0.010090422,0.242909987,0.222000003,-0.811892019,-1.008999944,1.939405825,2.139405825
9.508128166,0.885769124,-0.397793402,-2.224906259,-0.008242728,-0.003064706,0.220667369,0.207000002,-0.754207902,-0.921999991,1.947976582,2.147976582
9.55790782,0.880519733,-0.40450365,-2.265250396,-0.008237038,-0.016262349,0.220952648,0.207000002,-0.749389173,-0.921999991,1.956720145,2.156720145
9.606169462,0.869168063,-0.41739429,-2.33858489,-0.008494798,-0.031135034,0.197583441,0.215000004,-0.784842017,-0.833999991,1.97438634,2.17438634
9.655804873,0.869168063,-0.41739429,-2.33858489,-0.008494798,-0.031135034,0.199656383,0.230000004,-0.839598438,-0.833999991,1.97438634,2.17438634
9.708286524,0.856754071,-0.429610817,-2.405560834,-0.008928381,-0.033440681,0.211066769,0.210999995,-0.791654132,-0.878000021,1.992364644,2.192364644
9.757304192,0.847117121,-0.438063719,-2.455351992,-0.00923726,-0.03204241,0.204210629,0.207000002,-0.790589519,-0.833999991,2.005646107,2.205646107
9.80615139,0.837447363,-0.445728314,-2.504732445,-0.009511274,-0.029281815,0.19554465,0.210999995,-0.815304468,-0.790000021,2.01847234,2.21847234
9.856453896,0.834118927,-0.448190272,-2.520863827,-0.009595117,-0.027301485,0.200993706,0.202999994,-0.787937331,-0.790000021,2.022784383,2.222784383
9.906571627,0.82073533,-0.457277906,-2.584780359,-0.009839881,-0.017704325,0.207321735,0.202999994,-0.797947889,-0.790000021,2.039678308,2.239678308
9.956266403,0.813859845,-0.461483561,-2.616217168,-0.009892962,-0.011066523,0.219529932,0.200000003,-0.790453224,-0.833999991,2.048113802,2.248113802
10.00611711,0.806909203,-0.465443998,-2.647036506,-0.009887168,-0.003268848,0.205977082,0.200000003,-0.794424594,-0.745999992,2.056495965,2.256495965
10.05663562,0.799980616,-0.469112469,-2.677517635,-0.009822098,0.004716586,0.209324216,0.200000003,-0.796659025,-0.745999992,2.064715054,2.264715054
10.10645843,0.787417486,-0.476717961,-2.723318752,-0.008046932,0.03128014,0.210137604,0.200000003,-0.829625688,-0.745999992,2.079943244,2.279943244
10.15712953,0.772860643,-0.486100386,-2.772456987,-0.004143595,0.06533691,0.202863149,0.210999995,-0.92732426,-0.790000021,2.097325859,2.297325859
10.20636725,0.761132972,-0.490423003,-2.82054117,-0.003150337,0.077473592,0.204112774,0.210999995,-0.921382696,-0.790000021,2.110007654,2.310007654
10.25704885,0.753255547,-0.49297245,-2.852646942,-0.002414027,0.084479013,0.214726719,0.207000002,-0.897658569,-0.833999991,2.118365159,2.318365159
10.30671763,0.745299696,-0.495265402,-2.886148622,-0.001625413,0.08931142,0.215142799,0.207000002,-0.887189087,-0.833999991,2.126685307,2.326685307
10.35784245,0.738061006,-0.497540775,-2.91747424,-0.000450121,0.092019613,0.213241659,0.200000003,-0.848199723,-0.833999991,2.134217885,2.334217885
10.40659761,0.729635024,-0.50171459,-2.96136807,0.002751205,0.086960158,0.22677117,0.210999995,-0.882118477,-0.878000021,2.14301579,2.34301579
10.45712328,0.718157035,-0.504150045,-3.012245751,0.004393755,0.084932122,0.231629269,0.210999995,-0.855446082,-0.878000021,2.15446076,2.35446076
10.50662613,0.705576775,-0.505556597,-3.064380849,0.005561173,0.083182943,0.233807168,0.210999995,-0.82388084,-0.964999974,2.166816285,2.366816285
10.55791664,0.696777366,-0.506153767,-3.098646747,0.006359034,0.082394823,0.248738177,0.225999996,-0.860680828,-0.964999974,2.17540074,2.37540074
10.60690045,0.687346433,-0.504866828,-3.135693067,0.005610881,0.080103704,0.2509766,0.230000004,-0.835421187,-0.833999991,2.184682001,2.384682001
10.65606546,0.676567464,-0.499483395,3.104980175,0.001263942,0.077155158,0.251006203,0.225999996,-0.741312436,-0.878000021,2.195783447,2.395783447
10.7062881,0.666368856,-0.496067299,3.066583819,-0.000783352,0.074345849,0.269009469,0.240999997,-0.730196114,-0.878000021,2.206333083,2.406333083
10.75751853,0.651971641,-0.49473652,3.015458571,0.000376088,0.068775634,0.277834119,0.248999998,-0.710189789,-0.878000021,2.220756997,2.420756997
10.80647254,0.632300851,-0.49174612,2.950955745,0.001828286,0.061199866,0.275151022,0.245000005,-0.64337585,-0.833999991,2.240541567,2.440541567
10.85638475,0.623426033,-0.491831016,2.920532942,0.004219338,0.053318822,0.286371895,0.256000012,-0.658307433,-0.790000021,2.249020706,2.449020706
10.90620899,0.615154046,-0.49257748,2.890779231,0.007254855,0.042934725,0.297647641,0.268000007,-0.679070488,-0.745999992,2.256641001,2.456641001
10.95654583,0.605640659,-0.491278987,2.861880705,0.008874054,0.036531733,0.299959052,0.275000006,-0.676720504,-0.657999992,2.265924004,2.465924004
11.00683522,0.595013129,-0.488145946,2.835164827,0.009340489,0.034659203,0.303551254,0.286000013,-0.678553773,-0.614000022,2.27676804,2.47676804
11.05774117,0.578782417,-0.482766317,2.797854941,0.010008401,0.032873003,0.317706511,0.289999992,-0.654407803,-0.657999992,2.29351145,2.49351145
11.1075151,0.561369641,-0.473229551,2.752942821,0.007917457,0.025232732,0.327879561,0.298000008,-0.581990942,-0.657999992,2.312920804,2.512920804
11.15814447,0.556287053,-0.466742844,2.732396026,0.004069514,0.017554674,0.333213294,0.301999986,-0.498590545,-0.614000022,2.320130767,2.520130767
11.20707798,0.547868746,-0.461052565,2.709099563,0.002460038,0.011274211,0.349000876,0.317000002,-0.459847516,-0.614000022,2.330108021,2.530108021
11.25791883,0.536464326,-0.45569593,2.684672636,0.002646973,0.006995999,0.344981577,0.312999994,-0.421026832,-0.569999993,2.342655169,2.542655169
11.30658078,0.519105137,-0.446903071,2.651025255,0.002834266,0.001995459,0.359519092,0.328000009,-0.394736096,-0.481999993,2.362035605,2.562035605
11.35803652,0.503437731,-0.439637031,2.625203396,0.004042813,-0.000737031,0.36621343,0.335999995,-0.388048706,-0.481999993,2.37918471,2.57918471
11.40823722,0.490165934,-0.435124169,2.606189086,0.006779703,-0.002720301,0.376269017,0.347000003,-0.419733152,-0.43900001,2.392841327,2.592841327
11.45645976,0.478114927,-0.428083195,2.590628341,0.006948185,-0.002141211,0.375470383,0.351000011,-0.410398251,-0.395000011,2.40668682,2.60668682
11.50626159,0.46606305,-0.420611771,2.574842785,0.006971271,-0.002586542,0.37135317,0.361999989,-0.403606767,-0.351000011,2.42076008,2.62076008
11.556113,0.45374005,-0.412707931,2.559056445,0.006991174,-0.003551743,0.4,0.39199999,-0.414542912,-0.43900001,2.435296677,2.635296677
11.60638881,0.435011888,-0.399731511,2.532789618,0.006622588,-0.008632826,0.372102598,0.377000004,-0.346889393,-0.43900001,2.457934324,2.657934324
11.65786958,0.419960415,-0.38382244,2.506926311,0.002191479,-0.01638489,0.345701178,0.38499999,-0.218010453,-0.351000011,2.479302056,2.679302056
11.70728707,0.40303243,-0.369211375,2.481385852,0.000291207,-0.024781993,0.33407504,0.388000011,-0.129138633,-0.395000011,2.501561473,2.701561473
11.75598192,0.391031994,-0.359817587,2.465708045,-6.33E-05,-0.029642719,0.317266048,0.370000005,-0.085842849,-0.351000011,2.516794491,2.716794491
11.80606794,0.37958043,-0.350568945,2.452330141,-0.000478029,-0.033208674,0.315516465,0.365999997,-0.052844986,-0.307000011,2.531512618,2.731512618
11.8569932,0.368434061,-0.341326297,2.442288242,-0.000936399,-0.034172145,0.332586789,0.35800001,-0.029717423,-0.218999997,2.54599163,2.74599163
11.90662575,0.357785073,-0.33233063,2.435118639,-0.001384384,-0.033102532,0.346179211,0.338999987,-0.015316059,-0.174999997,2.559933924,2.759933924
11.95876145,0.343092551,-0.319770472,2.42779532,-0.001935821,-0.029748157,0.356392998,0.324000001,-0.005585692,-0.086999997,2.579272789,2.779272789
12.00604415,0.325905581,-0.305067593,2.424783034,-0.002338099,-0.021288179,0.355756074,0.324000001,-0.014640693,0,2.601911253,2.801911253
12.05659676,0.316134973,-0.296553089,2.426699469,-0.002574032,-0.013259326,0.267721968,0.319999993,-0.030118742,0.130999997,2.614884955,2.814884955
12.10695672,0.306276249,-0.288018031,2.428745927,-0.00269113,-0.005373896,0.29057136,0.335999995,-0.049825952,0.043000001,2.627939805,2.827939805
12.15670776,0.296165634,-0.279285042,2.430567256,-0.002719023,0.002114149,0.282770155,0.335999995,-0.068334241,0.043000001,2.641315131,2.841315131
12.20615983,0.286221087,-0.270726963,2.431311129,-0.002650835,0.008134819,0.284046486,0.319999993,-0.079889161,-0.043000001,2.654449185,2.854449185
12.25855279,0.271720259,-0.258234341,2.429323933,-0.00244171,0.013351872,0.239245546,0.294,-0.084753183,0,2.673606136,2.873606136
12.30720878,0.253519263,-0.2424988,2.427327241,-0.002033749,0.019641709,0.244231077,0.298000008,-0.102295862,-0.043000001,2.697681156,2.897681156
12.3566885,0.244810659,-0.234744003,2.425933365,-0.00193744,0.021976737,0.218983259,0.268000007,-0.096047912,-0.043000001,2.70934973,2.90934973
12.40603185,0.236505025,-0.222490973,2.413697029,-0.005387894,0.014096571,0.284137809,0.252000004,-0.023060289,-0.043000001,2.723760055,2.923760055
12.45742226,0.228683731,-0.210245473,2.398283257,-0.00910063,0.002688745,0.223430675,0.245000005,0.05459625,-0.130999997,2.737836407,2.937836407
12.50770593,0.221623052,-0.203046913,2.393648541,-0.009581389,0.000778372,0.266176696,0.237000003,0.065432407,-0.043000001,2.747934196,2.947934196
12.55827236,0.214617552,-0.196541804,2.390784293,-0.009566172,0.000391401,0.25852397,0.230000004,0.066382948,-0.043000001,2.757517955,2.957517955
12.6071732,0.197350055,-0.180366863,2.388326383,-0.009534128,0.00361828,0.273139162,0.240999997,0.066819228,0,2.78122989,2.98122989
12.65609336,0.190257671,-0.17372032,2.38963958,-0.009485381,0.007092398,0.276047687,0.245000005,0.061013829,0.043000001,2.790972707,2.990972707
12.70600557,0.183100169,-0.167026264,2.391899013,-0.009405611,0.011428557,0.282219992,0.256000012,0.053900651,0.086999997,2.800792029,3.000792029
12.7636745,0.175658106,-0.160109518,2.394049799,-0.00927022,0.015629301,0.290759134,0.25999999,0.044409186,0.043000001,2.810970259,3.010970259
12.80721593,0.167966325,-0.152991445,2.395975964,-0.009086769,0.019562823,0.298304423,0.268000007,0.035230798,0.043000001,2.821467068,3.021467068
12.85802841,0.160087547,-0.145722121,2.397174975,-0.008861958,0.022703152,0.304337762,0.275000006,0.026952971,0.043000001,2.83220214,3.03220214
12.90634394,0.139380437,-0.126697221,2.402703649,-0.008120012,0.032812748,0.312320706,0.289999992,-0.004840707,0.043000001,2.860348848,3.060348848
12.95650053,0.13062284,-0.118729158,2.404589967,-0.007713491,0.03641368,0.311909732,0.298000008,-0.018889847,0.043000001,2.872197859,3.072197859
13.00933266,0.121744689,-0.110685613,2.406737329,-0.007256984,0.040170043,0.304630118,0.305000007,-0.03481638,0.043000001,2.884181224,3.084181224
13.05866027,0.112630264,-0.102456065,2.408845321,-0.006749066,0.043798578,0.333151446,0.305000007,-0.050657905,-0.043000001,2.896461386,3.096461386
13.10614419,0.10338312,-0.09413477,2.409453596,-0.006195481,0.045818267,0.276786353,0.319999993,-0.065345601,0.043000001,2.908898232,3.108898232
13.15726161,0.094071415,-0.085765627,2.409568528,-0.005613831,0.047223488,0.325451979,0.305000007,-0.072473534,-0.043000001,2.921412383,3.121412383
13.20663619,0.0705819,-0.06465785,2.40920836,-0.004079095,0.049556897,0.261089313,0.312999994,-0.098115166,0.043000001,2.952966969,3.152966969
13.25790763,0.061509106,-0.056501608,2.408907788,-0.003467938,0.050086346,0.302238148,0.305000007,-0.103710403,-0.043000001,2.96515619,3.16515619
13.30636001,0.052595471,-0.04846749,2.406678687,-0.002873183,0.048560576,0.292950538,0.298000008,-0.102935299,-0.043000001,2.977143718,3.177143718
13.35795045,0.043992906,-0.040685721,2.402630884,-0.002311649,0.045087733,0.313240809,0.294,-0.097018459,-0.086999997,2.988731657,3.188731657
13.40653515,0.023040362,-0.028662335,2.40043611,0.003981447,0.043739847,0.314555932,0.289999992,-0.17777922,-0.130999997,3.012054405,3.212054405
13.45784068,0.023040362,-0.028662335,2.40043611,0.003981447,0.043739847,0.288199976,0.286000013,-0.175327106,-0.086999997,3.012054405,3.212054405
13.50746155,-0.000874008,-0.011267553,2.394330375,0.00858543,0.038115625,0.319913101,0.294,-0.224503373,-0.086999997,3.041262563,3.241262563
13.55721402,-0.009654742,-0.003117773,2.389294713,0.009031519,0.033092205,0.337129738,0.305000007,-0.221581355,-0.130999997,3.053232946,3.253232946
13.60599399,-0.018286043,0.004986907,2.382430378,0.009403352,0.026134355,0.333676915,0.301999986,-0.201257496,-0.174999997,3.065067967,3.265067967
13.66026545,-0.027117647,0.013403677,2.3751002,0.009694299,0.018597559,0.335414885,0.305000007,-0.181822347,-0.218999997,3.077267625,3.277267625
13.70695472,-0.045296346,0.031114345,2.359611926,0.010008438,0.00231965,0.348763455,0.319999993,-0.137286867,-0.218999997,3.102653246,3.302653246
13.75642705,-0.054584449,0.040380669,2.351615817,0.010005641,-0.006276958,0.346592245,0.324000001,-0.107663209,-0.263000011,3.115779225,3.315779225
13.8060708,-0.06385025,0.049781929,2.343275267,0.009882722,-0.015354701,0.357509199,0.335999995,-0.075419824,-0.218999997,3.128985936,3.328985936
13.85712862,-0.07806419,0.064498243,2.329840739,0.009463798,-0.030199973,0.338159707,0.351000011,-0.013219665,-0.218999997,3.149455145,3.349455145
13.90743613,-0.09218012,0.079501458,2.318798938,0.008739735,-0.042995501,0.306733551,0.347000003,0.050218042,-0.174999997,3.170058261,3.370058261
13.95709491,-0.096900542,0.084588821,2.316346391,0.008439144,-0.046115508,0.304336382,0.347000003,0.068449845,-0.174999997,3.176997486,3.376997486
14.0061655,-0.115623436,0.104948773,2.311982427,0.007067693,-0.053531704,0.290949072,0.335999995,0.123008079,-0.043000001,3.20464704,3.40464704
14.05771112,-0.12473384,0.114911226,2.31100288,0.00632811,-0.056233282,0.278114141,0.328000009,0.145441443,0.043000001,3.218138296,3.418138296
14.10791373,-0.133478651,0.124476256,2.31206315,0.005593709,-0.056975063,0.266590903,0.317000002,0.15873751,0,3.231088202,3.431088202
14.15644336,-0.141932442,0.133711179,2.316194373,0.004869161,-0.054724235,0.278817956,0.312999994,0.165154224,0.130999997,3.24359705,3.44359705
14.20630527,-0.154021531,0.146748869,2.324631254,0.003911411,-0.049203953,0.266018578,0.289999992,0.156544282,0.130999997,3.261363994,3.461363994
14.25961828,-0.169063691,0.162610364,2.337544811,0.002903916,-0.040283374,0.28263052,0.263999999,0.138941597,0.174999997,3.283214211,3.483214211
14.30729389,-0.176403482,0.170202523,2.344148912,0.002486139,-0.035775993,0.278791281,0.256000012,0.131820406,0.174999997,3.293771583,3.493771583
14.35820842,-0.183681477,0.177631543,2.351128513,0.002121418,-0.030970167,0.261203881,0.25999999,0.129518043,0.130999997,3.304170172,3.504170172
14.40652323,-0.190951269,0.184956308,2.358145833,0.001803652,-0.026222188,0.265381665,0.25999999,0.12477734,0.130999997,3.314489715,3.514489715
14.45790124,-0.198329123,0.192286177,2.365249608,0.001532225,-0.021519133,0.272657398,0.25999999,0.119699363,0.130999997,3.324890162,3.524890162
14.50680065,-0.205816081,0.199619382,2.373014492,0.001307354,-0.016292372,0.282082385,0.25999999,0.112814738,0.218999997,3.335371355,3.535371355
14.55814052,-0.21724874,0.210582855,2.383096382,0.001082766,-0.010284049,0.295575476,0.263999999,0.107721089,0.174999997,3.351214566,3.551214566
14.60695744,-0.232967352,0.225339354,2.395169529,0.000897606,-0.004230686,0.293957375,0.268000007,0.104586459,0.130999997,3.372779648,3.572779648
14.65732145,-0.243012201,0.231080865,2.401416426,0.003436615,-0.001365824,0.307744096,0.275000006,0.069679315,0.130999997,3.384074952,3.584074952
14.7071197,-0.253724376,0.235702737,2.40800196,0.007214477,0.001747519,0.318978746,0.286000013,0.014895283,0.086999997,3.395131624,3.595131624
14.76038933,-0.263535533,0.241942132,2.413392215,0.009147494,0.003352795,0.330990164,0.298000008,-0.011967554,0.130999997,3.406627887,3.606627887
14.80685472,-0.281448829,0.257793805,2.423255977,0.009218208,0.00471234,0.334994452,0.301999986,-0.003218714,0.086999997,3.430625837,3.630625837
14.85535455,-0.281448829,0.257793805,2.423255977,0.009218208,0.00471234,0.337919719,0.305000007,-0.003250688,0.043000001,3.430625837,3.630625837
14.9060216,-0.30989793,0.282500582,2.428378639,0.009238063,-0.005377278,0.34857139,0.319999993,0.055656006,0.043000001,3.468446459,3.668446459
14.97145891,-0.315025393,0.286936521,2.429342936,0.009191494,-0.007408834,0.328460788,0.338999987,0.072367871,0,3.475253967,3.675253967
15.00612783,-0.325080717,0.295611131,2.43059778,0.009058663,-0.012266128,0.329657784,0.342999995,0.104105723,0.043000001,3.488589089,3.688589089
15.05837822,-0.335480385,0.304560188,2.43179367,0.008850935,-0.017741339,0.309112729,0.342999995,0.139663585,0.043000001,3.502367292,3.702367292
15.10594869,-0.356383304,0.32246043,2.434714886,0.008210955,-0.029384376,0.292444153,0.342999995,0.220081341,0.043000001,3.530004216,3.730004216
15.15692663,-0.36681973,0.33136656,2.436687236,0.007760119,-0.035308742,0.271894312,0.324000001,0.249882077,0.086999997,3.543779918,3.743779918
15.20789504,-0.38159901,0.343902808,2.443987978,0.006989669,-0.039959185,0.263575346,0.317000002,0.294839196,0.174999997,3.563232771,3.763232771
15.25827861,-0.395798982,0.355729413,2.460165734,0.006197137,-0.036114838,0.260671489,0.312999994,0.316001042,0.218999997,3.581777073,3.781777073
15.30624247,-0.400365829,0.359433242,2.465313726,0.005972733,-0.035098259,0.324245605,0.294,0.304990325,0.351000011,3.587677953,3.787677953
15.3579011,-0.409437781,0.36666221,2.477223794,0.005557198,-0.031649407,0.299955547,0.282999992,0.305430925,0.307000011,3.599319232,3.799319232
15.40642858,-0.426953861,0.380137286,2.499114886,0.004859938,-0.027110406,0.226746277,0.270999998,0.321410205,0.263000011,3.621498338,3.821498338
15.45652676,-0.435890675,0.386788034,2.509734206,0.004536064,-0.025903245,0.228255421,0.279000014,0.350290407,0.263000011,3.632677859,3.832677859
15.5062685,-0.444783691,0.393262093,2.521308352,0.004226448,-0.024087656,0.224710924,0.268000007,0.354321635,0.307000011,3.643716259,3.843716259
15.55687737,-0.457840253,0.402475135,2.538573419,0.003815081,-0.021903788,0.209779772,0.25999999,0.371872209,0.307000011,3.659751494,3.859751494
15.60672259,-0.474007257,0.413413281,2.561634337,0.003355194,-0.018845283,0.188218097,0.240999997,0.378920339,0.263000011,3.679337624,3.879337624
15.6576457,-0.474007257,0.413413281,2.561634337,0.003355194,-0.018845283,0.176474808,0.222000003,0.349046961,0.307000011,3.679337624,3.879337624
15.70599437,-0.488778687,0.422907767,2.585563861,0.003006881,-0.014558716,0.205900137,0.202999994,0.344730783,0.351000011,3.696956521,3.896956521
15.75652194,-0.495639231,0.427138084,2.596206271,0.002879223,-0.013501395,0.140769123,0.187999994,0.332615788,0.263000011,3.705043721,3.905043721
15.80643082,-0.502078517,0.431022151,2.607436527,0.002762738,-0.011568257,0.138953337,0.187999994,0.34391624,0.263000011,3.712589063,3.912589063
15.85689759,-0.506119268,0.432930412,2.619220182,0.003113413,-0.005461797,0.165866819,0.177000001,0.318083862,0.307000011,3.717060656,3.917060656
15.90623283,-0.50382282,0.429383468,2.630020499,0.005053026,0.010137425,0.195975098,0.165999994,0.254958224,0.351000011,3.713287314,3.917060656
15.97218299,-0.514638435,0.435287246,2.656811288,0.005226509,0.020817962,0.188603793,0.158000007,0.240719925,0.351000011,3.725690831,3.925690831
16.01305771,-0.520309982,0.43825259,2.6724521,0.005351165,0.027681422,0.188372869,0.158000007,0.240169741,0.351000011,3.732136041,3.932136041
16.06190062,-0.526100348,0.441161496,2.68551512,0.005524228,0.03155366,0.18851119,0.162,0.250748401,0.307000011,3.738663712,3.938663712
16.11216021,-0.53219684,0.444128053,2.699016419,0.005726348,0.035108347,0.19949993,0.169,0.267685507,0.395000011,3.745496635,3.945496635
16.1683867,-0.538461984,0.447066358,2.711923383,0.005961009,0.037484282,0.176697244,0.192000002,0.313948171,0.307000011,3.752474174,3.952474174
16.22044659,-0.545180161,0.450120869,2.72518776,0.006216522,0.039074281,0.206752091,0.187999994,0.320073273,0.351000011,3.759920851,3.959920851
16.26773977,-0.555673554,0.454677036,2.743538275,0.006633191,0.038389482,0.150544653,0.192000002,0.354225216,0.307000011,3.771475636,3.971475636
16.3127892,-0.570033362,0.460564042,2.766234466,0.007155453,0.033248889,0.145604027,0.195999995,0.410739869,0.263000011,3.787179061,3.987179061
16.3620851,-0.577260428,0.463390134,2.778973828,0.007376345,0.0311241,0.148765609,0.180999994,0.402426695,0.351000011,3.795043963,3.995043963
16.41235757,-0.584113501,0.465962392,2.790566804,0.00757693,0.028088054,0.130502757,0.177000001,0.417226183,0.307000011,3.802470579,4.002470579
16.46563339,-0.59061862,0.46832241,2.802214218,0.007742524,0.025326236,0.135406438,0.172999993,0.430016652,0.351000011,3.809499022,4.009499022
16.51350069,-0.602938587,0.472532907,2.830524053,0.008018537,0.024906089,0.116261655,0.162,0.43485792,0.307000011,3.822742606,4.022742606
16.56676173,-0.602938587,0.472532907,2.830524053,0.008018537,0.024906089,0.137850175,0.150999993,0.405330511,0.351000011,3.822742606,4.022742606
16.6117363,-0.618940353,0.477376041,2.871785936,0.008390963,0.0259112,0.152636248,0.128000006,0.374322261,0.43900001,3.839788644,4.039788644
16.66698766,-0.621407729,0.478058391,2.877769759,0.008448969,0.025374076,0.132977367,0.116999999,0.347214135,0.307000011,3.842402859,4.042402859
16.71170926,-0.6260649,0.479300627,2.892838248,0.008556365,0.027889081,0.14325975,0.119999997,0.36159197,0.351000011,3.84732843,4.04732843
16.7667613,-0.630721239,0.480466035,2.908208243,0.008676338,0.03039804,0.147071283,0.123999998,0.379082061,0.395000011,3.85223776,4.05223776
16.81592059,-0.640182171,0.482604938,2.938019288,0.008948013,0.0330834,0.13315408,0.123999998,0.392372929,0.307000011,3.862173058,4.062173058
16.86399841,-0.641440276,0.481472603,2.9543627,0.010342426,0.046650494,0.15111717,0.128000006,0.381488612,0.351000011,3.863159276,4.063159276
16.91205215,-0.64035442,0.477850492,2.980605432,0.013609016,0.078425595,0.158174616,0.131999999,0.33093141,0.395000011,3.861188637,4.063159276
16.9674201,-0.648571977,0.479097524,3.005129639,0.014244871,0.078266987,0.163762198,0.138999999,0.357710324,0.395000011,3.86981958,4.06981958
17.0136373,-0.651405365,0.479486588,3.013516908,0.014455994,0.077863104,0.174858264,0.153999999,0.401810408,0.395000011,3.872797927,4.072797927
17.07079601,-0.657458771,0.48023889,3.030509764,0.014899164,0.075570902,0.179068086,0.153999999,0.415405095,0.481999993,3.879164958,4.079164958
17.11295891,-0.67005772,0.481474504,3.064231878,0.015758816,0.066865984,0.178875187,0.162,0.471218526,0.481999993,3.892446823,4.092446823
17.16349888,-0.67666026,0.481953669,3.08077903,0.016156409,0.05988422,0.175646579,0.169,0.513183971,0.481999993,3.899430302,4.099430302
17.21230316,-0.683409558,0.482332015,3.098158221,0.016509631,0.052250044,0.172532817,0.172999993,0.547757676,0.43900001,3.90658971,4.10658971
17.26412988,-0.693942978,0.482695792,3.124054332,0.016940212,0.037134064,0.168740472,0.180999994,0.613060153,0.43900001,3.917807457,4.117807457
17.31721115,-0.707782069,0.482748607,-3.121938146,0.017250412,0.016747815,0.16519387,0.172999993,0.631843323,0.43900001,3.932629807,4.132629807
17.36399031,-0.707782069,0.482748607,-3.121938146,0.017250412,0.016747815,0.178993281,0.165999994,0.60627741,0.526000023,3.932629807,4.132629807
17.41330624,-0.721473072,0.482276602,-3.080153894,0.017269293,-0.002458046,0.184281192,0.169,0.653340209,0.657999992,3.947383821,4.147383821
17.46311069,-0.728376819,0.481805235,-3.057460256,0.01718795,-0.011963818,0.180189626,0.169,0.668457507,0.569999993,3.954857807,4.154857807
17.51241326,-0.735189094,0.48119115,-3.035188413,0.017034411,-0.022337046,0.180288795,0.172999993,0.69946638,0.614000022,3.96225486,4.16225486
17.56472349,-0.744485869,0.478479284,-3.016009951,0.018305298,-0.050395058,0.173434134,0.177000001,0.74612384,0.657999992,3.972691352,4.172691352
17.61269784,-0.759049424,0.473461961,-2.988700196,0.020102083,-0.101470844,0.185282364,0.180999994,0.815872297,0.614000022,3.989500233,4.189500233
17.66410828,-0.7730784,0.471028117,-2.937049687,0.018402286,-0.123985438,0.18802288,0.180999994,0.837206437,0.702000022,4.005067741,4.205067741
17.71167302,-0.780078667,0.469525187,-2.908554677,0.017434029,-0.132648886,0.188762465,0.180999994,0.841796449,0.702000022,4.012826719,4.212826719
17.76339078,-0.787033316,0.467823413,-2.877978675,0.016405318,-0.13894377,0.193541749,0.180999994,0.841594224,0.790000021,4.020535385,4.220535385
17.8136692,-0.79400789,0.465881755,-2.84589612,0.015326914,-0.14367418,0.193559544,0.177000001,0.81955121,0.833999991,4.028278516,4.228278516
17.86569691,-0.800839048,0.46373769,-2.812593043,0.014234033,-0.146230626,0.195392911,0.180999994,0.83058612,0.790000021,4.035883882,4.235883882
17.92093897,-0.818034565,0.457205104,-2.726698897,0.01135698,-0.149115902,0.203709482,0.180999994,0.804843386,0.878000021,4.055198549,4.255198549
17.96213984,-0.818034565,0.457205104,-2.726698897,0.01135698,-0.149115902,0.208109299,0.187999994,0.835969924,0.878000021,4.055198549,4.255198549
18.02317548,-0.831863321,0.450665649,-2.65619632,0.008959142,-0.148061892,0.218403942,0.195999995,0.843025806,0.878000021,4.071015908,4.271015908
18.06821203,-0.83876508,0.446947195,-2.621166254,0.007738511,-0.146916918,0.221565509,0.195999995,0.828072865,0.878000021,4.079039657,4.279039657
18.11213732,-0.845652597,0.442917587,-2.585533067,0.006508598,-0.144563481,0.229189184,0.202999994,0.840271578,0.878000021,4.087162038,4.287162038
18.16978168,-0.856057058,0.438965596,-2.546503275,0.002600105,-0.147445154,0.23814486,0.210999995,0.881939579,0.878000021,4.097776342,4.297776342
18.21584654,-0.874133385,0.429625476,-2.473336676,-0.003456541,-0.146112581,0.235931023,0.207000002,0.862248577,0.833999991,4.117181242,4.317181242
18.26755285,-0.884406196,0.421242869,-2.423503724,-0.005469299,-0.140653308,0.250714845,0.222000003,0.899152597,0.833999991,4.130089887,4.330089887
18.31435084,-0.894767091,0.411888733,-2.372072261,-0.00750646,-0.132886291,0.259413073,0.230000004,0.901606874,0.833999991,4.143617571,4.343617571
