Time (s),x (m),y (m),yaw (rad),CTE (m),Orientation Error (rad),linear_x_cmd (m/s),linear_x (m/s),angular_z_cmd (rad/s),angular_z (rad/s),nearest s,look-ahead s
9.206790686,1.488611988,0.667533679,1.438746341,0.004011921,-0.042312913,0.241597324,0.237000003,0.053949263,0.130999997,2.032654914,2.232654914
9.257199049,1.485563235,0.676518643,1.455190312,0.007852643,-0.026087586,0.186248387,0.240999997,-0.031113956,0.174999997,2.041332174,2.241332174
9.305840731,1.48540337,0.686213522,1.463967327,0.008877531,-0.017522624,0.186033989,0.240999997,-0.064776506,0.174999997,2.050975782,2.250975782
9.356459618,1.487832404,0.710069913,1.476955098,0.008580814,-0.004926202,0.179027741,0.233999997,-0.090642633,0.086999997,2.074956481,2.274956481
9.416968822,1.48864861,0.718711458,1.477669036,0.008534744,-0.004309782,0.236412623,0.215000004,-0.084707132,-0.043000001,2.083637072,2.283637072
9.456181049,1.489405554,0.726816204,1.475916963,0.00849938,-0.006132241,0.227149272,0.195999995,-0.073821687,-0.086999997,2.091777667,2.291777667
9.505951643,1.490139681,0.734461084,1.472565464,0.008445518,-0.009531455,0.218464004,0.187999994,-0.064390696,-0.086999997,2.099457979,2.299457979
9.557191133,1.490925069,0.742321935,1.468954981,0.008359425,-0.013172082,0.233798402,0.202999994,-0.061801865,-0.086999997,2.107357729,2.307357729
9.606681347,1.49174338,0.750259846,1.465770929,0.008247199,-0.016367089,0.244052144,0.215000004,-0.057960054,-0.043000001,2.115337002,2.315337002
9.659392357,1.494018112,0.771236878,1.458653598,0.007839203,-0.023419026,0.245448235,0.215000004,-0.039982531,-0.043000001,2.136433267,2.336433267
9.706292152,1.495049886,0.780378846,1.456654035,0.007621841,-0.025347221,0.216012896,0.233999997,-0.037226127,0,2.145630228,2.345630228
9.756283283,1.496139969,0.789816137,1.454304245,0.007373394,-0.027596016,0.258303511,0.233999997,-0.029865347,-0.086999997,2.155126261,2.355126261
9.807295799,1.497252525,0.799250777,1.451601111,0.007103419,-0.030170421,0.261318399,0.240999997,-0.022153983,-0.086999997,2.164621504,2.364621504
9.857727766,1.49838389,0.808663029,1.4491586,0.00681407,-0.032456773,0.23136057,0.237000003,-0.013796021,-0.130999997,2.174096001,2.374096001
9.90598774,1.49953981,0.81815291,1.447219961,0.006508811,-0.034207395,0.261076202,0.248999998,-0.00725999,-0.086999997,2.183649893,2.383649893
9.956645966,1.502589908,0.842623549,1.446213306,0.005662248,-0.034581547,0.278014266,0.248999998,0.001744565,0,2.208291429,2.408291429
10.00638676,1.503837135,0.852565631,1.445913141,0.005315226,-0.03456395,0.277945387,0.252000004,0.005029004,-0.043000001,2.218303765,2.418303765
10.06860662,1.505132582,0.86288467,1.443958208,0.004957675,-0.036151939,0.232411939,0.256000012,0.012584849,-0.086999997,2.22869577,2.42869577
10.10665917,1.506458263,0.873280487,1.442740051,0.004581009,-0.036962091,0.288076659,0.268000007,0.019112436,-0.043000001,2.239167059,2.439167059
10.15682268,1.507831891,0.883912139,1.442952264,0.004182631,-0.036292819,0.293503408,0.263999999,0.020969052,0,2.24987768,2.44987768
10.20592761,1.509178219,0.894386012,1.444108671,0.003802048,-0.034646865,0.300470512,0.270999998,0.020787791,0,2.260428921,2.460428921
10.25739837,1.526209346,0.901842007,1.432102441,-0.01246971,-0.046204943,0.280044145,0.279000014,0.278320386,0.086999997,2.269424305,2.469424305
10.30669093,1.527769515,0.913053937,1.434293445,-0.012984337,-0.043409925,0.294458589,0.294,0.290759653,0.086999997,2.280740246,2.480740246
10.35701847,1.529355692,0.924625699,1.436631281,-0.013484065,-0.040395055,0.317509539,0.289999992,0.283307293,0.130999997,2.292418479,2.492418479
10.40603113,1.530945112,0.936439281,1.440825759,-0.013955905,-0.035439539,0.331417501,0.301999986,0.285012611,0.174999997,2.304339592,2.504339592
10.45706987,1.5339333,0.960171646,1.454368902,-0.014670388,-0.020153986,0.329165276,0.298000008,0.24176277,0.218999997,2.328273616,2.528273616
10.50654244,1.5339333,0.960171646,1.454368902,-0.014670388,-0.020153986,0.339665089,0.308999985,0.25068688,0.263000011,2.328273616,2.528273616
10.55620599,1.536683069,0.985260958,1.474663878,-0.014969255,0.002291387,0.348430278,0.319999993,0.186694189,0.307000011,2.35354329,2.55354329
10.6059525,1.538460851,1.004779993,1.49100927,-0.014802185,0.020527259,0.358458399,0.331999987,0.124847294,0.263000011,2.373170546,2.573170546
10.65759206,1.53998592,1.02508255,1.506299589,-0.014264642,0.037993028,0.363642528,0.342999995,0.052850396,0.218999997,2.393554851,2.593554851
10.70657754,1.540438412,1.032088015,1.51053073,-0.013995175,0.04304414,0.373990447,0.35800001,0.029471626,0.218999997,2.400581279,2.600581279
10.75613093,1.5419534,1.060467198,1.527888449,-0.012523987,0.064141006,0.333078729,0.35800001,-0.085184458,0.130999997,2.429012248,2.629012248
10.80477214,1.5419534,1.060467198,1.527888449,-0.012523987,0.064141006,0.341308294,0.365999997,-0.087088018,0.130999997,2.429012248,2.629012248
10.86467648,1.54309014,1.089644925,1.538637495,-0.010472335,0.079430309,0.304829343,0.35800001,-0.193280556,0.043000001,2.458192048,2.658192048
10.91122103,1.54377737,1.111594159,1.543375939,-0.00866935,0.088048216,0.311117179,0.365999997,-0.278556964,-0.043000001,2.48011502,2.68011502
10.96290255,1.54434469,1.1327066,1.544428472,-0.006756771,0.093370777,0.29200965,0.347000003,-0.333973986,-0.086999997,2.501181081,2.701181081
11.0190804,1.544523456,1.13948429,1.541708362,-0.006119569,0.09216622,0.277008263,0.331999987,-0.33250665,-0.174999997,2.507940846,2.707940846
11.06206799,1.545411319,1.165348707,1.523808934,-0.003791678,0.080702322,0.254012512,0.308999985,-0.337322462,-0.263000011,2.533747374,2.733747374
11.1115644,1.546006248,1.177333891,1.51057591,-0.002835803,0.070804743,0.243091616,0.298000008,-0.325405916,-0.307000011,2.54572026,2.74572026
11.1628859,1.546744838,1.18876996,1.498392945,-0.002054718,0.062016311,0.229037006,0.279000014,-0.307138659,-0.351000011,2.557161801,2.757161801
11.21374583,1.547555763,1.199439141,1.483793218,-0.001410642,0.050810811,0.229220916,0.263999999,-0.286132109,-0.351000011,2.567848178,2.767848178
11.263376,1.54894785,1.214273781,1.464415521,-0.00071299,0.03673003,0.200432033,0.237000003,-0.256309297,-0.307000011,2.582737137,2.782737137
11.31611681,1.548509377,1.224181199,1.452367542,0.001152449,0.028511783,0.1832241,0.230000004,-0.269672894,-0.307000011,2.592476308,2.792476308
11.36492729,1.542838339,1.236733144,1.439140972,0.008628207,0.020198483,0.159698204,0.210999995,-0.330230732,-0.351000011,2.604020112,2.804020112
11.41647625,1.537669603,1.248427851,1.425380897,0.015532723,0.011355674,0.14100471,0.195999995,-0.377443157,-0.263000011,2.614721923,2.814721923
11.46422434,1.540632921,1.26717446,1.397082659,0.015621177,-0.007402444,0.118650934,0.172999993,-0.351308054,-0.351000011,2.633550087,2.833550087
11.51268315,1.54183866,1.273927592,1.386108603,0.015563181,-0.014495534,0.112721868,0.162,-0.338131111,-0.395000011,2.640351662,2.840351662
11.56307054,1.543015059,1.280137166,1.374510662,0.015467466,-0.022267889,0.099474956,0.153999999,-0.329514716,-0.307000011,2.646611595,2.846611595
11.61538124,1.544147435,1.285743978,1.361806078,0.015333359,-0.03130279,0.085672966,0.123999998,-0.270173098,-0.307000011,2.652273558,2.852273558
11.66179156,1.546261527,1.295292515,1.336007644,0.014972705,-0.050372842,0.12455765,0.112999998,-0.252686211,-0.351000011,2.661944334,2.861944334
11.71310544,1.546261527,1.295292515,1.336007644,0.014972705,-0.050372842,0.121360605,0.097999997,-0.219143792,-0.351000011,2.661944334,2.861944334
11.76202798,1.548205038,1.303093912,1.311066145,0.014516362,-0.069356225,0.085733065,0.097999997,-0.223000767,-0.263000011,2.669883739,2.869883739
11.81327271,1.549778467,1.308884032,1.290438567,0.014080942,-0.085288314,0.068335214,0.101000004,-0.232503648,-0.218999997,2.675801192,2.875801192
11.86341929,1.5513896,1.314372361,1.274185282,0.013577411,-0.096869571,0.098988768,0.097999997,-0.232584787,-0.263000011,2.68143436,2.88143436
11.9133513,1.551962487,1.316246824,1.268646449,0.013389438,-0.100763189,0.105719008,0.090000004,-0.216086786,-0.263000011,2.683363409,2.883363409
11.96565866,1.554139159,1.32302573,1.246499794,0.012634639,-0.116616983,0.098232794,0.086000003,-0.214380934,-0.218999997,2.690360411,2.890360411
12.01363373,1.555295173,1.326435032,1.237010096,0.012212487,-0.122691691,0.109600973,0.090000004,-0.23064093,-0.263000011,2.693893539,2.893893539
12.06345344,1.55743432,1.329261102,1.226241269,0.010718088,-0.130253003,0.110291967,0.090000004,-0.230431241,-0.263000011,2.697070687,2.897070687
12.11121345,1.570008027,1.328699561,1.197154657,-0.001685066,-0.157117725,0.115541454,0.093999997,-0.170312098,-0.218999997,2.6991998,2.8991998
12.16353273,1.575938151,1.331849819,1.178295574,-0.006789675,-0.171219774,0.115567089,0.097999997,-0.158243542,-0.174999997,2.703582772,2.903582772
12.22148609,1.576687872,1.33366081,1.173906413,-0.007121531,-0.173416692,0.125316973,0.104999997,-0.175193054,-0.263000011,2.705529768,2.905529768
12.26235199,1.579951568,1.34131385,1.158259967,-0.008568289,-0.17920804,0.124814393,0.108999997,-0.211965869,-0.218999997,2.713800514,2.913800514
12.31200647,1.581672672,1.345232544,1.1513672,-0.009325358,-0.180680446,0.119783875,0.104999997,-0.221486748,-0.174999997,2.718061654,2.918061654
12.36165142,1.58358411,1.349504426,1.145661762,-0.010158167,-0.180183128,0.125151098,0.116999999,-0.271092356,-0.130999997,2.722727551,2.922727551
12.41174006,1.586529486,1.355942642,1.134976023,-0.011420088,-0.180926206,0.129273404,0.123999998,-0.325304614,-0.130999997,2.729801564,2.929801564
12.46738601,1.589604142,1.362475206,1.122967768,-0.012709106,-0.181667336,0.133281568,0.131999999,-0.387980459,-0.218999997,2.737041246,2.937041246
12.5144639,1.59074733,1.364854871,1.118687375,-0.013180348,-0.181472616,0.132302403,0.128000006,-0.391579705,-0.263000011,2.739696663,2.939696663
12.56265044,1.595254624,1.373960115,1.098488725,-0.014996739,-0.182639257,0.135271383,0.123999998,-0.433036993,-0.218999997,2.749961493,2.949961493
12.61277103,1.597559171,1.378442362,1.087318302,-0.015899211,-0.183282822,0.133475608,0.123999998,-0.458692949,-0.307000011,2.755082903,2.955082903
12.66197824,1.599917422,1.382896551,1.074844815,-0.01680728,-0.1844961,0.133789968,0.123999998,-0.482712264,-0.307000011,2.760224827,2.960224827
12.71434593,1.602329573,1.387321846,1.062059508,-0.017717845,-0.18526727,0.136755158,0.128000006,-0.522625107,-0.351000011,2.765389535,2.965389535
12.76281238,1.609404221,1.39750471,1.037013684,-0.020992233,-0.175850961,0.143482304,0.128000006,-0.583214458,-0.43900001,2.778018154,2.978018154
12.83608842,1.625369039,1.416951148,0.99973556,-0.028021623,-0.11111969,0.160292843,0.135000005,-0.750313115,-0.43900001,2.804718418,3.004718418
12.86312604,1.628669035,1.421179617,0.989216212,-0.029020539,-0.090094819,0.164083653,0.143000007,-0.820453934,-0.526000023,2.810889848,3.010889848
12.91794157,1.634879427,1.430330769,0.948632406,-0.029750179,-0.04885835,0.157547375,0.138999999,-0.820818937,-0.569999993,2.824333534,3.024333534
12.9656539,1.638242599,1.434957361,0.923359095,-0.029915855,-0.020043035,0.157074139,0.138999999,-0.822841265,-0.569999993,2.831666212,3.031666212
13.01330113,1.641956074,1.439796627,0.896006199,-0.029879173,0.020810065,0.169761121,0.153999999,-0.909797885,-0.657999992,2.839807204,3.039807204
13.06853533,1.645943106,1.444699939,0.865445118,-0.029540886,0.073934327,0.176507331,0.158000007,-0.923996869,-0.790000021,2.848603744,3.048603744
13.12198353,1.652205751,1.451815552,0.817299242,-0.028322955,0.171165217,0.171558297,0.165999994,-0.945131929,-0.878000021,2.862218092,3.062218092
13.17116046,1.66156422,1.461290515,0.74774104,-0.025046395,0.301681334,0.174887302,0.169,-0.914900313,-0.921999991,2.88049716,3.08049716
13.21503663,1.666562738,1.465841088,0.711041611,-0.022827475,0.346474519,0.172242959,0.169,-0.888111953,-0.921999991,2.88883745,3.08883745
13.26545334,1.671969186,1.470411749,0.673625143,-0.020247338,0.378041436,0.17729551,0.177000001,-0.902330466,-0.921999991,2.896920393,3.096920393
13.32064605,1.67741879,1.474676001,0.635483145,-0.017575596,0.393907924,0.178323925,0.172999993,-0.852580973,-0.964999974,2.904328416,3.104328416
13.36653209,1.683285432,1.478918073,0.598035656,-0.014703573,0.401656645,0.186380649,0.185000002,-0.882099438,-0.921999991,2.911706492,3.111706492
13.42318726,1.692107294,1.484683688,0.542349801,-0.010511723,0.39638503,0.184981332,0.180999994,-0.816739357,-0.878000021,2.922018134,3.122018134
13.46599007,1.704290382,1.49157511,0.471431415,-0.005138135,0.372637729,0.180133775,0.177000001,-0.738170772,-0.833999991,2.935321661,3.135321661
13.51323771,1.710554584,1.494698561,0.437012454,-0.002588837,0.355690693,0.167113713,0.177000001,-0.707070788,-0.833999991,2.941905051,3.141905051
13.56856155,1.716994421,1.497639858,0.40313136,-0.000130085,0.33640925,0.165206814,0.172999993,-0.660001876,-0.790000021,2.948568375,3.148568375
13.61263418,1.72690427,1.501673026,0.357131891,0.003325908,0.307753885,0.163887166,0.185000002,-0.66074145,-0.833999991,2.958668144,3.158668144
13.67418742,1.733554789,1.504100793,0.326929172,0.005453832,0.286538571,0.167423395,0.177000001,-0.601898568,-0.745999992,2.965381533,3.165381533
13.71585369,1.738627314,1.508080318,0.300832144,0.009240765,0.266218714,0.164922051,0.169,-0.564113299,-0.745999992,2.970557178,3.170557178
13.7623632,1.746503121,1.516844066,0.25828699,0.017758218,0.231078808,0.170553705,0.165999994,-0.553631194,-0.702000022,2.978600058,3.178600058
13.80639601,1.752623083,1.51842067,0.231853126,0.019182111,0.209177422,0.160535846,0.158000007,-0.499093759,-0.702000022,2.984673895,3.184673895
13.85663533,1.758860294,1.519854417,0.207227158,0.020486439,0.188382316,0.156545048,0.153999999,-0.460769284,-0.657999992,2.990863413,3.190863413
13.90662432,1.765131653,1.521130459,0.18276064,0.021654507,0.167127222,0.171460215,0.158000007,-0.445329311,-0.526000023,2.997088263,3.197088263
13.95708942,1.774552741,1.522751468,0.150324691,0.023146915,0.138515752,0.160101653,0.153999999,-0.397927134,-0.569999993,3.006445087,3.206445087
14.02043438,1.783133378,1.52463002,0.120264938,0.024935942,0.111122507,0.177470212,0.165999994,-0.395446806,-0.526000023,3.014980821,3.214980821
14.06217861,1.786623776,1.529371234,0.102185552,0.029646685,0.0939529,0.186025286,0.158000007,-0.383002661,-0.43900001,3.018487362,3.218487362
14.11415982,1.79149083,1.531022038,0.088711985,0.031260147,0.08159404,0.200298341,0.169,-0.400477886,-0.395000011,3.023333013,3.223333013
14.16519904,1.798106739,1.53158707,0.073199629,0.03178243,0.067354706,0.192623745,0.165999994,-0.372993973,-0.43900001,3.029912274,3.229912274
14.21321845,1.805010245,1.532065344,0.058929406,0.032224242,0.054174817,0.207283211,0.177000001,-0.377336374,-0.395000011,3.036783389,3.236783389
14.26625562,1.81221928,1.532464162,0.043060043,0.032592212,0.039226499,0.219377788,0.187999994,-0.37549882,-0.351000011,3.043964219,3.243964219
14.31754279,1.823274252,1.536090961,0.019397583,0.036182905,0.016644097,0.229617111,0.200000003,-0.386678934,-0.395000011,3.054993931,3.254993931
14.36169672,1.838878016,1.541508652,-0.011990062,0.041566251,-0.013716469,0.236635378,0.207000002,-0.387776063,-0.395000011,3.070569815,3.270569815
14.41801763,1.847156929,1.541379754,-0.025845814,0.041424697,-0.027193119,0.241270011,0.210999995,-0.365996437,-0.351000011,3.078832809,3.278832809
14.4631083,1.855892906,1.541119957,-0.039033406,0.041154546,-0.040070276,0.245300529,0.215000004,-0.343134152,-0.307000011,3.087555668,3.287555668
14.52440691,1.864625058,1.540751558,-0.050847035,0.04077818,-0.05164509,0.248484453,0.222000003,-0.325296908,-0.395000011,3.096277702,3.296277702
14.56124902,1.873495605,1.53832043,-0.062795572,0.038340834,-0.063407348,0.261995327,0.233999997,-0.289893197,-0.263000011,3.10513916,3.30513916
14.61694241,1.882301501,1.532074341,-0.075327102,0.03209001,-0.075797019,0.27599224,0.252000004,-0.207952319,-0.395000011,3.113936677,3.313936677
14.6612525,1.906595628,1.525092821,-0.108397136,0.025100382,-0.10862395,0.287141416,0.25999999,-0.042334584,-0.307000011,3.138221404,3.338221404
14.71600127,1.916851135,1.523941102,-0.120281632,0.023946661,-0.120448392,0.283170919,0.256000012,0.002911159,-0.263000011,3.148475224,3.348475224
14.76573229,1.927489517,1.522622152,-0.130687617,0.022626192,-0.130808828,0.292320407,0.268000007,0.048083004,-0.218999997,3.159112355,3.359112355
14.81502771,1.938175189,1.521198332,-0.138732676,0.021201264,-0.13882065,0.290741135,0.286000013,0.094223571,-0.174999997,3.16979715,3.36979715
14.86153507,1.961680434,1.51710144,-0.144135594,0.017102888,-0.14417905,0.237416357,0.289999992,0.169905857,-0.043000001,3.193301272,3.393301272
14.90858006,1.961680434,1.51710144,-0.144135594,0.017102888,-0.14417905,0.237416357,0.289999992,0.169905857,-0.043000001,3.193301272,3.393301272
14.96368718,1.999355075,1.505029866,-0.120077,0.005030333,-0.120091038,0.2201427,0.275000006,0.260591244,0.043000001,3.23097524,3.43097524
15.01893806,2.010276929,1.503721584,-0.116595758,0.003721921,-0.116605873,0.220404913,0.268000007,0.262147668,0.130999997,3.241897063,3.441897063
15.06332421,2.020468435,1.502538992,-0.11171857,0.00253924,-0.11172602,0.205267461,0.245000005,0.242193679,0.130999997,3.25208855,3.45208855
15.1182487,2.030287818,1.501446009,-0.106275706,0.001446193,-0.106281256,0.251887868,0.233999997,0.231382328,0.174999997,3.261907922,3.461907922
15.16135097,2.048374506,1.499605486,-0.091914512,-0.000394406,-0.091917738,0.251377837,0.222000003,0.208124755,0.218999997,3.279992792,3.479992792
15.21248007,2.057079268,1.498822663,-0.082889304,-0.001177254,-0.082891788,0.252090457,0.222000003,0.196821283,0.218999997,3.288698491,3.488698491
15.26599526,2.070378643,1.49778357,-0.069225401,-0.002216375,-0.069227068,0.248445851,0.218999997,0.175674106,0.263000011,3.301997406,3.501997406
15.31663251,2.079478124,1.497172552,-0.059380988,-0.002827405,-0.059382256,0.26086807,0.230000004,0.16892152,0.218999997,3.311097306,3.511097306
15.36261082,2.098494601,1.495118564,-0.037503375,-0.004881412,-0.037504092,0.26109126,0.230000004,0.142251738,0.218999997,3.330112792,3.530112792
15.40903997,2.098494601,1.495118564,-0.037503375,-0.004881412,-0.037504092,0.280010114,0.248999998,0.154002964,0.174999997,3.330112792,3.530112792
15.46407247,2.119165999,1.491835054,-0.009218542,-0.008164933,-0.009218928,0.284284512,0.256000012,0.127895253,0.263000011,3.350784025,3.550784025
15.5126884,2.129485773,1.49177637,0.001124516,-0.008223621,0.001124233,0.287922015,0.25999999,0.103808956,0.218999997,3.361104835,3.561104835
15.56244421,2.140045707,1.491811064,0.010226932,-0.008188929,0.010226725,0.29817863,0.270999998,0.083101488,0.174999997,3.371664745,3.571664745
15.61694765,2.156844115,1.492042485,0.020182163,-0.007957511,0.020182038,0.303967575,0.286000013,0.055965057,0.174999997,3.38846253,3.58846253
15.6633985,2.173939766,1.492425042,0.024764591,-0.007574955,0.024764516,0.308859951,0.289999992,0.037940071,0.130999997,3.405558152,3.605558152
15.71637869,2.17973796,1.492568614,0.025023396,-0.007431384,0.025023333,0.325650134,0.301999986,0.036565978,0.086999997,3.411357476,3.611357476
15.76521325,2.203569223,1.493213053,0.030296146,-0.006786946,0.030296115,0.300279144,0.301999986,0.010944257,0.086999997,3.435186936,3.635186936
15.8152473,2.215923208,1.493598113,0.032693564,-0.006401886,0.032693543,0.336890139,0.308999985,-0.002146018,0,3.447542069,3.647542069
15.86163425,2.228436093,1.494016896,0.034977857,-0.005983104,0.034977843,0.272250323,0.308999985,-0.015662628,0.086999997,3.460054938,3.660054938
15.91373491,2.234832171,1.494240701,0.03652692,-0.005759298,0.036526908,0.297316303,0.319999993,-0.024752099,0.043000001,3.466451628,3.666451628
15.96131539,2.272624648,1.495683129,0.042653332,-0.004316871,0.042653328,0.310469367,0.308999985,-0.065093474,0,3.504240965,3.704240965
16.01242733,2.278719086,1.495943204,0.043387334,-0.004056796,0.04338733,0.252485889,0.305000007,-0.070452979,0.043000001,3.510338572,3.710338572
16.06176472,2.290687558,1.496467797,0.044357449,-0.003532203,0.044357447,0.326312089,0.298000008,-0.079539146,-0.043000001,3.522306458,3.722306458
16.11669111,2.302596099,1.496991141,0.042945456,-0.003008859,0.042945455,0.312381181,0.282999992,-0.078944321,-0.043000001,3.534216195,3.734216195
16.16368222,2.314045574,1.497478114,0.039834282,-0.002521886,0.039834281,0.316229039,0.286000013,-0.077849421,-0.086999997,3.545664525,3.745664525
16.21391368,2.337308974,1.498359729,0.036358706,-0.001640271,0.036358706,0.316602453,0.286000013,-0.080517199,-0.086999997,3.568929071,3.768929071
16.26330686,2.355097698,1.498986089,0.033117561,-0.001013911,0.033117561,0.324368676,0.294,-0.082449996,-0.086999997,3.586716016,3.786716016
16.31582451,2.367291086,1.499384765,0.031744223,-0.000615235,0.031744223,0.345776771,0.317000002,-0.090864863,-0.086999997,3.598911182,3.798911182
16.3665092,2.37972501,1.499770325,0.029071731,-0.000229675,0.02907173,0.338540208,0.308999985,-0.086272418,-0.086999997,3.611343862,3.811343862
16.41709328,2.392949259,1.500087299,0.025418924,8.73E-05,0.025418924,0.350541524,0.324000001,-0.083762222,-0.086999997,3.624569355,3.824569355
16.47101307,2.425815602,1.49994453,0.016262261,-5.55E-05,0.016262261,0.321929166,0.324000001,-0.051788909,-0.086999997,3.657435698,3.857435698
16.51324868,2.439673583,1.500117307,0.013230841,0.000117307,0.013230841,0.306238255,0.338999987,-0.046839738,-0.086999997,3.671292294,3.871292294
16.56156611,2.453472434,1.500294047,0.010931012,0.000294047,0.010931012,0.298609604,0.338999987,-0.042039091,-0.086999997,3.68509253,3.88509253
16.61273837,2.473971504,1.500482756,0.005820781,0.000482756,0.005820781,0.289591742,0.342999995,-0.028244498,-0.130999997,3.705589551,3.905589551
16.66277027,2.493951286,1.500559114,0.002486891,0.000559114,0.002486891,0.317368765,0.328000009,-0.017326303,-0.043000001,3.725571382,3.925571382
16.72135854,2.50035123,1.500574984,0.001678434,0.000574984,0.001678434,0.260236409,0.312999994,-0.01425187,-0.130999997,3.731971326,3.931971326
16.76193142,2.525071544,1.50057754,-0.001586358,0.00057754,-0.001586358,0.278686048,0.305000007,-0.00396905,-0.043000001,3.75669164,3.95669164
16.81206083,2.536991454,1.5005535,-0.002491959,0.0005535,-0.002491959,0.329848108,0.301999986,-0.000832165,0,3.768610359,3.968610359
16.86146355,2.548691436,1.50052435,-0.00402064,0.00052435,-0.00402064,0.248934269,0.275000006,0.00384695,-0.043000001,3.780311532,3.980311532
16.90608931,2.559771405,1.500475044,-0.005328535,0.000475044,-0.005328535,0.314589278,0.286000013,0.008446463,0,3.791391501,3.991391501
16.95799518,2.576651093,1.500375333,-0.003865576,0.000375333,-0.003865576,0.308390146,0.279000014,0.00554906,0,3.808269502,4.008269502
17.01691079,2.599271065,1.5002971,-0.001972557,0.0002971,-0.001972557,0.236427263,0.282999992,0.001378379,0.043000001,3.830891162,4.030891162
17.06419516,2.610411131,1.500285085,-0.000378497,0.000285085,-0.000378497,0.21725115,0.270999998,-0.002837206,0.086999997,3.842030114,4.042030114
17.11257911,2.621871157,1.500285746,0.00140614,0.000285746,0.00140614,0.322306993,0.294,-0.008334491,0,3.853491253,4.053491253
17.16208768,2.633331084,1.500301879,0.001852322,0.000301879,0.001852322,0.2783174,0.275000006,-0.00924477,-0.043000001,3.864950034,4.064950034
17.23025727,2.644251265,1.500317397,0.001367603,0.000317397,0.001367603,0.300750369,0.270999998,-0.008006981,0,3.875870269,4.075870269
17.26182842,2.655031246,1.500327426,0.000768086,0.000327426,0.000768086,0.294152373,0.263999999,-0.006349814,0,3.886650264,4.086650264
17.3166256,2.655399572,1.502872959,0.006572412,0.002872959,0.006572412,0.220078399,0.275000006,-0.057564463,0.043000001,3.887019669,4.087019669
17.36391997,2.669010699,1.504486819,0.011262944,0.004486819,0.011262944,0.224994761,0.279000014,-0.093962815,0,3.900630795,4.100630795
17.41278625,2.68008987,1.504611587,0.011498766,0.004611587,0.011498766,0.224890069,0.279000014,-0.096357902,0,3.911708859,4.111708859
17.46185684,2.69102905,1.504737394,0.010586396,0.004737394,0.010586396,0.210529464,0.263999999,-0.090426925,0,3.922649146,4.122649146
17.51419592,2.701348615,1.504846724,0.008361694,0.004846724,0.008361694,0.274529793,0.245000005,-0.079810053,-0.043000001,3.93296768,4.13296768
17.56691742,2.720508078,1.504970887,0.001931334,0.004970887,0.001931334,0.233531539,0.233999997,-0.062639889,-0.174999997,3.952128174,4.152128174
17.61256838,2.720508078,1.504970887,0.001931334,0.004970887,0.001931334,0.264943608,0.233999997,-0.062639889,-0.086999997,3.952128174,4.152128174
17.66148019,2.748247698,1.504935009,-0.004617621,0.004935009,-0.004617621,0.268571948,0.237000003,-0.047508059,-0.043000001,3.97986502,4.17986502
17.71504068,2.752987648,1.50491308,-0.007223162,0.00491308,-0.007223162,0.26157825,0.252000004,-0.043674881,-0.130999997,3.98460727,4.18460727
17.76191425,2.762927312,1.50482843,-0.009627754,0.00482843,-0.009627754,0.269722831,0.248999998,-0.036117384,-0.086999997,3.994547409,4.194547409
17.8169148,2.77288676,1.50472378,-0.012446632,0.00472378,-0.012446632,0.269595526,0.256000012,-0.028581205,-0.086999997,4.004506857,4.204506857
17.86433983,2.793284394,1.504420531,-0.017940135,0.004420531,-0.017940135,0.223082036,0.252000004,-0.010478568,-0.130999997,4.024902451,4.224902451
17.91372681,2.803602587,1.504226413,-0.020068109,0.004226413,-0.020068109,0.278836657,0.25999999,-0.002757792,-0.043000001,4.035221651,4.235221651
17.96188116,2.819199489,1.50391324,-0.021451743,0.00391324,-0.021451743,0.254728659,0.252000004,0.004756943,-0.043000001,4.050819585,4.250819585
18.01502752,2.834795592,1.503564934,-0.02270035,0.003564934,-0.02270035,0.250178345,0.268000007,0.013069483,-0.043000001,4.066414128,4.266414128
18.06586933,2.840074323,1.503445154,-0.023114259,0.003445154,-0.023114259,0.242862519,0.268000007,0.015783278,-0.043000001,4.07169442,4.27169442
18.11636424,2.850554971,1.502227738,-0.025098725,0.002227738,-0.025098725,0.207850114,0.25999999,0.036293892,-0.043000001,4.082174019,4.282174019
18.16420436,2.869595018,1.492322808,-0.036059142,-0.007677192,-0.036059142,0.201004737,0.256000012,0.190218048,0,4.10121321,4.30121321
18.21335554,2.879608358,1.491961489,-0.036191887,-0.008038511,-0.036191887,0.194004447,0.248999998,0.189806872,0,4.111227452,4.311227452
18.265239,2.893919218,1.491451402,-0.034398653,-0.008548598,-0.034398653,0.179004743,0.233999997,0.18010735,0,4.125539315,4.325539315
18.3318882,2.907172003,1.491010547,-0.030235183,-0.008989453,-0.030235183,0.23768253,0.210999995,0.158263836,0.086999997,4.138790774,4.338790774
18.36593962,2.911230241,1.490887835,-0.028057136,-0.009112165,-0.028057136,0.229670783,0.200000003,0.146888272,0.130999997,4.142849932,4.342849932
18.42129755,2.919147499,1.490675965,-0.023305498,-0.009324035,-0.023305498,0.219132659,0.187999994,0.131148312,0.174999997,4.150766803,4.350766803
18.46581531,2.934344779,1.490383874,-0.012204068,-0.009616126,-0.012204068,0.219365228,0.187999994,0.113068083,0.174999997,4.165963356,4.365963356
18.51475,2.942104317,1.490302674,-0.004897453,-0.009697326,-0.004897453,0.227385838,0.195999995,0.104386985,0.174999997,4.173723637,4.373723637
