Time (s),x (m),y (m),yaw (rad),CTE (m),Orientation Error (rad),linear_x_cmd (m/s),linear_x (m/s),angular_z_cmd (rad/s),angular_z (rad/s),nearest s,look-ahead s
9.412891626,1.509329828,0.726939526,1.514021298,-0.011335566,0.031958672,0.296910365,0.270999998,0.062851485,0.086999997,2.093667082,2.293667082
9.462799549,1.509951997,0.738062157,1.518468984,-0.010969981,0.036349577,0.308643965,0.282999992,0.047064522,0.130999997,2.104800467,2.304800467
9.511030436,1.511017372,0.76021645,1.529689776,-0.010069443,0.047570847,0.303050146,0.282999992,0.000579201,0.043000001,2.126959852,2.326959852
9.561803818,1.511017372,0.76021645,1.529689776,-0.010069443,0.047570847,0.297700849,0.282999992,0.000579201,0.130999997,2.126959852,2.326959852
9.611933708,1.512095017,0.789676606,1.539053195,-0.00853103,0.057168604,0.288581536,0.298000008,-0.053903707,0.130999997,2.156400956,2.356400956
9.671860456,1.512489051,0.802110365,1.539805826,-0.007818395,0.058100138,0.33929086,0.308999985,-0.071182147,-0.086999997,2.168824935,2.368824935
9.710883141,1.512878269,0.814324162,1.538634167,-0.007118061,0.057152001,0.31075622,0.308999985,-0.080500461,0,2.181026512,2.381026512
9.764188766,1.513278481,0.82659764,1.537214527,-0.006420296,0.056009253,0.337745182,0.308999985,-0.089223857,-0.086999997,2.193288539,2.393288539
9.811014891,1.514135821,0.851082637,1.532445877,-0.005075238,0.051950482,0.286853184,0.305000007,-0.099258037,-0.043000001,2.217755643,2.417755643
9.861068964,1.514621232,0.863593182,1.529833458,-0.004427775,0.049781856,0.341539757,0.312999994,-0.106915645,-0.130999997,2.230260956,2.430260956
9.912442923,1.51541723,0.882356318,1.524852413,-0.003513163,0.045569327,0.264369637,0.312999994,-0.110784136,-0.043000001,2.249021732,2.449021732
9.962286711,1.516015128,0.895002186,1.520290991,-0.002949251,0.041595652,0.34093394,0.312999994,-0.109160729,-0.130999997,2.261671063,2.461671063
10.01162171,1.516653128,0.907345722,1.515460753,-0.002445479,0.037393398,0.333765722,0.305000007,-0.103251162,-0.130999997,2.274022499,2.474022499
10.06654692,1.517348513,0.919606013,1.51187452,-0.001998521,0.034484927,0.259439383,0.312999994,-0.106037904,-0.043000001,2.286295859,2.486295859
10.11081672,1.515771225,0.940814682,1.510070806,0.001563519,0.034002973,0.262252722,0.317000002,-0.166285625,-0.086999997,2.307262853,2.507262853
10.16183758,1.507583886,0.943689015,1.515634662,0.009986174,0.039710323,0.250000893,0.305000007,-0.305078547,-0.130999997,2.309348474,2.509348474
10.21137214,1.500928358,0.953891307,1.517635014,0.017581446,0.042392821,0.239,0.294,-0.412367138,-0.086999997,2.318862348,2.518862348
10.26409888,1.501547026,0.96533458,1.515451108,0.018062363,0.041088612,0.213040649,0.268000007,-0.380708048,-0.218999997,2.330296523,2.530296523
10.31053829,1.502155028,0.976097414,1.510613598,0.018498206,0.037138187,0.213391339,0.256000012,-0.361028258,-0.263000011,2.341051497,2.541051497
10.36299324,1.50279259,0.986237379,1.502776365,0.018853404,0.030190017,0.190687148,0.245000005,-0.334821737,-0.218999997,2.351188685,2.551188685
10.41170049,1.504219819,1.005022878,1.479527418,0.019291544,0.008725886,0.25718471,0.225999996,-0.269362012,-0.351000011,2.369988992,2.569988992
10.46168971,1.505027173,1.013564775,1.466152464,0.019344658,-0.003777554,0.246320898,0.215000004,-0.231970558,-0.307000011,2.378552189,2.578552189
10.51059175,1.506448266,1.026305622,1.440699861,0.019222434,-0.027856079,0.24163646,0.210999995,-0.17890033,-0.43900001,2.391344794,2.591344794
10.56296968,1.507590978,1.034748559,1.426809591,0.01895153,-0.040765239,0.252913488,0.222000003,-0.158977343,-0.395000011,2.399841789,2.599841789
10.61114979,1.508874325,1.043393768,1.412617277,0.01857042,-0.053889016,0.257164404,0.225999996,-0.130512044,-0.351000011,2.408553355,2.608553355
10.66249394,1.510379002,1.052611742,1.400519531,0.01803911,-0.064775689,0.255675845,0.225999996,-0.10282006,-0.263000011,2.417856014,2.617856014
10.7106936,1.513776977,1.071447388,1.380456677,0.01666886,-0.082133754,0.270561416,0.240999997,-0.058192246,-0.263000011,2.436899385,2.636899385
10.76225209,1.515735977,1.081498179,1.372047286,0.015814689,-0.088973052,0.280586713,0.252000004,-0.037098734,-0.218999997,2.447078447,2.647078447
10.81061697,1.518865522,1.096781036,1.362768018,0.014397904,-0.095695664,0.298188721,0.270999998,-0.01021316,-0.086999997,2.462575273,2.662575273
10.86278272,1.521084457,1.107248394,1.358636336,0.013376177,-0.097958382,0.306401637,0.279000014,0.003904178,-0.086999997,2.473200549,2.673200549
10.91162491,1.523437615,1.11815753,1.356692975,0.012292781,-0.097844648,0.316447813,0.286000013,0.011893401,0,2.484281382,2.684281382
10.96280265,1.525885188,1.129414447,1.355783662,0.011180532,-0.09644675,0.319358742,0.289999992,0.015799878,-0.043000001,2.495720401,2.695720401
11.01063824,1.52257886,1.16133028,1.364971287,0.018349462,-0.079947131,0.312885246,0.301999986,-0.167793437,0,2.526885028,2.726885028
11.06111932,1.522535627,1.176169317,1.368517462,0.020284018,-0.072448264,0.266231978,0.308999985,-0.240948666,0,2.541522853,2.741522853
11.1116178,1.525082965,1.1885908,1.368922559,0.019389172,-0.06838265,0.279573423,0.324000001,-0.270753379,-0.086999997,2.554098839,2.754098839
11.16105199,1.528908342,1.207120089,1.366337276,0.018119451,-0.06493676,0.254090677,0.305000007,-0.27982606,-0.130999997,2.572861876,2.772861876
11.21053028,1.532586138,1.224679104,1.362641517,0.016977675,-0.061954902,0.240073701,0.294,-0.301259583,-0.086999997,2.590648731,2.790648731
11.26151085,1.533817769,1.230510396,1.361248528,0.016615865,-0.06091632,0.226929452,0.275000006,-0.294306972,-0.218999997,2.596558048,2.796558048
11.31210947,1.53846362,1.25178888,1.347216777,0.015276021,-0.065164845,0.217829319,0.270999998,-0.327401223,-0.174999997,2.618139179,2.818139179
11.36211777,1.540683986,1.261477617,1.338253851,0.01463612,-0.069192938,0.206817626,0.256000012,-0.3289251,-0.174999997,2.627986028,2.827986028
11.41073322,1.542856057,1.270561552,1.327911244,0.013993241,-0.074508724,0.211263064,0.222000003,-0.303233682,-0.307000011,2.637231774,2.837231774
11.46071124,1.545033598,1.279252894,1.314478197,0.013326394,-0.082625711,0.213856802,0.202999994,-0.292014305,-0.351000011,2.646094289,2.846094289
11.51171732,1.548217448,1.291092007,1.294446196,0.01228475,-0.094603896,0.205616618,0.202999994,-0.319500894,-0.351000011,2.658206287,2.858206287
11.56094074,1.552720608,1.306403125,1.268560996,0.010715106,-0.108656269,0.182481207,0.192000002,-0.356226889,-0.307000011,2.673952398,2.873952398
11.61277747,1.555122126,1.314013179,1.254670744,0.009847891,-0.116057452,0.191319799,0.202999994,-0.412594086,-0.351000011,2.681819538,2.881819538
11.66057324,1.557629149,1.321589066,1.24175481,0.008923635,-0.122001255,0.18792219,0.195999995,-0.440679744,-0.351000011,2.689680011,2.889680011
11.71057105,1.560188578,1.328999394,1.227876696,0.007971233,-0.128280162,0.189934974,0.200000003,-0.495017309,-0.395000011,2.697397632,2.897397632
11.76372957,1.562878032,1.336448716,1.214988843,0.006962824,-0.1327202,0.184736274,0.192000002,-0.525927358,-0.395000011,2.705190118,2.905190118
11.81059647,1.56552657,1.343508153,1.200834522,0.00597407,-0.138108039,0.18368377,0.187999994,-0.562379619,-0.351000011,2.712608492,2.912608492
11.86179519,1.569691165,1.353990919,1.177299686,0.004408733,-0.147211301,0.187684577,0.180999994,-0.61032206,-0.43900001,2.723704326,2.923704326
11.91119194,1.575479692,1.367415423,1.140750142,0.002218328,-0.162143607,0.190032845,0.177000001,-0.67890078,-0.481999993,2.738087558,2.938087558
11.96218991,1.578563186,1.374054282,1.119041804,0.001047471,-0.171083138,0.198259531,0.185000002,-0.747265611,-0.569999993,2.745293303,2.945293303
12.01148081,1.587527097,1.384677853,1.092547811,-0.004462208,-0.171526173,0.195420759,0.180999994,-0.798374797,-0.614000022,2.758101821,2.958101821
12.0622282,1.600616449,1.397813877,1.061145233,-0.012640959,-0.160335982,0.198945073,0.185000002,-0.909696025,-0.657999992,2.775121408,2.975121408
12.11089015,1.613145347,1.413895836,1.00379007,-0.018258051,-0.146552963,0.199264721,0.180999994,-0.978438791,-0.702000022,2.795837369,2.995837369
12.16144657,1.613145347,1.413895836,1.00379007,-0.018258051,-0.146552963,0.204376294,0.185000002,-1,-0.745999992,2.795837369,2.995837369
12.22357106,1.625864122,1.432251656,0.907006919,-0.021092209,-0.115883689,0.196067665,0.200000003,-1,-0.921999991,2.820520642,3.020520642
12.26199389,1.628180718,1.435213274,0.888110208,-0.021473286,-0.105559427,0.184444016,0.192000002,-1,-1.008999944,2.824884143,3.024884143
12.31203151,1.633227693,1.441290445,0.849526177,-0.022115192,-0.07258331,0.197571566,0.200000003,-1,-1.008999944,2.834320542,3.034320542
12.36210799,1.638570463,1.447244281,0.810821989,-0.022435268,-0.023136309,0.192607912,0.195999995,-1,-1.052999973,2.844281706,3.044281706
12.4129467,1.649643906,1.458226864,0.730133655,-0.021637085,0.110932511,0.225297683,0.200000003,-1,-1.097000003,2.864615935,3.064615935
12.46221089,1.655434496,1.463301512,0.689619513,-0.020442247,0.180282312,0.215332328,0.185000002,-0.922763562,-0.921999991,2.874538054,3.074538054
12.51292038,1.664708179,1.470627674,0.62832682,-0.017694234,0.263473843,0.19468732,0.192000002,-0.905603594,-1.008999944,2.888806314,3.088806314
12.56374788,1.67480503,1.477649382,0.567431683,-0.014050721,0.312005596,0.196065115,0.215000004,-0.956407877,-1.008999944,2.902307226,3.102307226
12.61265683,1.681966914,1.482114112,0.52781582,-0.011310349,0.327401422,0.182175784,0.207000002,-0.885005606,-1.008999944,2.910991276,3.110991276
12.66117549,1.681966914,1.482114112,0.52781582,-0.011310349,0.327401422,0.195437665,0.207000002,-0.885005606,-0.921999991,2.910991276,3.110991276
12.71817756,1.703714613,1.493500349,0.418924598,-0.003165277,0.318996254,0.163832999,0.195999995,-0.739752782,-0.964999974,2.934935002,3.134935002
12.76113653,1.707222531,1.495062344,0.401404535,-0.001942031,0.311707145,0.164674458,0.192000002,-0.706972486,-0.921999991,2.938600238,3.138600238
12.81241274,1.714319246,1.49799749,0.366086665,0.000412202,0.293933537,0.160084954,0.180999994,-0.631023703,-0.878000021,2.945925473,3.145925473
12.86274981,1.722885197,1.504110105,0.336156027,0.005969846,0.280774452,0.157906643,0.169,-0.58909074,-0.833999991,2.954810209,3.154810209
12.91120768,1.742518313,1.522295361,0.29153648,0.023321974,0.261098514,0.184586649,0.169,-0.655165895,-0.745999992,2.974840782,3.174840782
12.96069241,1.748737329,1.524115319,0.264261994,0.024968302,0.238928174,0.17780473,0.158000007,-0.585703395,-0.702000022,2.980984464,3.180984464
13.01069093,1.757997045,1.52649028,0.226389949,0.027137543,0.207129608,0.190642916,0.165999994,-0.574770961,-0.614000022,2.990136536,3.190136536
13.06426334,1.767416865,1.52853656,0.19115622,0.029025274,0.176589963,0.194470791,0.169,-0.545122146,-0.569999993,2.999457835,3.199457835
13.11116004,1.77763015,1.530386927,0.154999559,0.030747196,0.14424557,0.203353462,0.180999994,-0.537421124,-0.702000022,3.009579827,3.209579827
13.1610024,1.77763015,1.530386927,0.154999559,0.030747196,0.14424557,0.203353462,0.180999994,-0.537421124,-0.702000022,3.009579827,3.209579827
13.21066022,1.799394057,1.525318427,0.102213352,0.025506505,0.096582897,0.215393219,0.187999994,-0.421363166,-0.614000022,3.031157298,3.231157298
13.26068616,1.812095287,1.521263274,0.075736239,0.021391882,0.071883431,0.224093128,0.195999995,-0.35188091,-0.614000022,3.043797671,3.243797671
13.31134462,1.819995459,1.521820524,0.052871244,0.02192202,0.049829178,0.227431024,0.200000003,-0.319613802,-0.657999992,3.051682152,3.251682152
13.36116576,1.832263804,1.522347046,0.021057374,0.022417312,0.018951192,0.233504263,0.202999994,-0.266079848,-0.526000023,3.063931075,3.263931075
13.41070533,1.847152628,1.519440663,-0.012961469,0.019485632,-0.014310137,0.25205805,0.222000003,-0.185198553,-0.395000011,3.078798978,3.278798978
13.46060443,1.848093141,1.509689206,-0.025238048,0.009732933,-0.026549816,0.251087619,0.222000003,-0.051363944,-0.307000011,3.07972599,3.27972599
13.51140213,1.851067126,1.501810175,-0.03550959,0.001850175,-0.03670958,0.253935636,0.233999997,0.061902601,-0.263000011,3.082689431,3.282689431
13.56110692,1.860480555,1.501455322,-0.04334532,0.001485482,-0.044250171,0.237482845,0.233999997,0.084379221,-0.174999997,3.092101988,3.292101988
13.61063361,1.870050874,1.501023093,-0.046959714,0.001045726,-0.047638789,0.208638753,0.245000005,0.102486259,-0.043000001,3.101671676,3.301671676
13.66219902,1.880139231,1.500539775,-0.047785176,0.000556498,-0.048286923,0.251560152,0.245000005,0.110422976,0.043000001,3.111759604,3.311759604
13.71229076,1.893495236,1.499539341,-0.045114817,-0.000449457,-0.045450828,0.202690374,0.248999998,0.118027106,0,3.125113843,3.325113843
13.76106739,1.909931124,1.498116295,-0.039225322,-0.001876864,-0.039430617,0.193602574,0.240999997,0.1171808,0,3.141549183,3.341549183
13.81066155,1.919563891,1.497742329,-0.036973124,-0.002252546,-0.037126896,0.234951446,0.237000003,0.114327663,0.043000001,3.151182675,3.351182675
13.86076307,1.928818023,1.497407723,-0.03269491,-0.002588395,-0.032811406,0.251906993,0.222000003,0.101312342,0.130999997,3.16043689,3.36043689
13.91214681,1.937713613,1.497124475,-0.027408835,-0.002872552,-0.027498041,0.247215524,0.218999997,0.091474724,0.086999997,3.169332562,3.369332562
13.9622066,1.946530629,1.496894307,-0.022124167,-0.003103411,-0.022192627,0.251593311,0.222000003,0.083556839,0.130999997,3.178149629,3.378149629
14.01060557,1.967334535,1.491536551,-0.005516936,-0.008462227,-0.005553619,0.26022546,0.230000004,0.10982286,0.218999997,3.198952231,3.398952231
14.05987501,1.967334535,1.491536551,-0.005516936,-0.008462227,-0.005553619,0.264067418,0.237000003,0.113165294,0.130999997,3.198952231,3.398952231
14.11155367,1.981729032,1.477806659,0.013407853,-0.022192548,0.013384036,0.24364894,0.237000003,0.22838437,0.130999997,3.213347152,3.413347152
14.1615808,1.991688024,1.47794885,0.018229302,-0.022050561,0.018211637,0.21858652,0.248999998,0.22635455,0.086999997,3.223306732,3.423306732
14.21151423,2.001846105,1.478147512,0.023145456,-0.021852054,0.023132431,0.234091219,0.256000012,0.217792993,0.086999997,3.233464899,3.433464899
14.26192164,2.012322821,1.478408349,0.028527531,-0.021591334,0.02851802,0.277311854,0.248999998,0.195408169,0.174999997,3.243941662,3.443941662
14.31072378,2.036888004,1.479252704,0.042771901,-0.020747144,0.042767349,0.270285728,0.240999997,0.145170216,0.174999997,3.268505545,3.468505545
14.3603332,2.036888004,1.479252704,0.042771901,-0.020747144,0.042767349,0.278202938,0.248999998,0.149989146,0.174999997,3.268505545,3.468505545
14.41378856,2.056604076,1.480218048,0.057485406,-0.019781868,0.057482887,0.290033687,0.25999999,0.1063243,0.218999997,3.288222149,3.488222149
14.46119356,2.069620411,1.481250468,0.067282212,-0.018749476,0.067280506,0.287687829,0.25999999,0.067796857,0.130999997,3.301239173,3.501239173
14.51053333,2.084230827,1.482678782,0.078646129,-0.017321181,0.078645029,0.302415165,0.279000014,0.021527995,0.086999997,3.315849443,3.515849443
14.56251454,2.097399333,1.48395054,0.087276559,-0.016049436,0.087275818,0.303262105,0.282999992,-0.020311565,0.130999997,3.3290181,3.5290181
14.61157608,2.119845822,1.486001378,0.09753168,-0.01399861,0.097531302,0.293339736,0.286000013,-0.07888183,0.174999997,3.351463668,3.551463668
14.66139531,2.13739783,1.487759739,0.103952856,-0.012240253,0.103952633,0.289009714,0.289999992,-0.123930289,0.043000001,3.369016169,3.569016169
14.7109344,2.155238154,1.489647386,0.10644397,-0.010352609,0.106443839,0.28771534,0.305000007,-0.166611244,-0.043000001,3.386856465,3.586856465
14.76174951,2.16108477,1.490272022,0.105321389,-0.009727974,0.105321279,0.285107322,0.305000007,-0.172698568,-0.043000001,3.39270428,3.59270428
14.81145358,2.17315862,1.491537729,0.104113236,-0.008462268,0.104113159,0.327827493,0.301999986,-0.186432463,-0.174999997,3.404777508,3.604777508
14.86279488,2.185014965,1.492765987,0.100555164,-0.007234012,0.10055511,0.31260861,0.289999992,-0.186511933,-0.130999997,3.416633875,3.616633875
14.91061974,2.208346266,1.495019938,0.089368241,-0.004980061,0.089368215,0.313419971,0.298000008,-0.191938579,-0.130999997,3.439964028,3.639964028
14.96067977,2.220300194,1.496070088,0.083083578,-0.003929911,0.083083559,0.313384652,0.298000008,-0.188878472,-0.130999997,3.451919095,3.651919095
15.01089621,2.238721795,1.497538479,0.073226417,-0.002461521,0.073226406,0.341581557,0.312999994,-0.190546869,-0.218999997,3.470340049,3.670340049
15.06196213,2.257236664,1.498832174,0.063776643,-0.001167826,0.063776637,0.344615091,0.317000002,-0.183557796,-0.174999997,3.488854909,3.688854909
15.11058164,2.276362038,1.499984108,0.053603309,-1.59E-05,0.053603305,0.352722734,0.324000001,-0.173334487,-0.174999997,3.507982134,3.707982134
15.15972424,2.276362038,1.499984108,0.053603309,-1.59E-05,0.053603305,0.352722734,0.324000001,-0.173334487,-0.174999997,3.507982134,3.707982134
15.2109499,2.302511808,1.501236515,0.037599371,0.001236515,0.037599369,0.353241517,0.335999995,-0.147057272,-0.218999997,3.534131904,3.734131904
15.27117729,2.316003263,1.501714869,0.029907814,0.001714869,0.029907812,0.359450123,0.331999987,-0.127723832,-0.174999997,3.547623359,3.747623359
15.31060147,2.33689626,1.502247607,0.018929092,0.002247607,0.018929091,0.377604052,0.351000011,-0.105863724,-0.130999997,3.568514267,3.768514267
15.36249161,2.35793354,1.502587028,0.011616848,0.002587028,0.011616848,0.375096097,0.35800001,-0.087878768,-0.130999997,3.589551533,3.789551533
15.41063523,2.37957265,1.502781373,0.003841712,0.002781373,0.003841712,0.345104784,0.365999997,-0.064946818,-0.130999997,3.611192746,3.811192746
15.46117663,2.37957265,1.502781373,0.003841712,0.002781373,0.003841712,0.339173572,0.370000005,-0.065656621,-0.174999997,3.611192746,3.811192746
15.51354647,2.409072556,1.502790301,-0.004348761,0.002790301,-0.004348762,0.331434718,0.372999996,-0.035810828,-0.130999997,3.640692652,3.840692652
15.56076717,2.425533026,1.505134265,-0.008508957,0.005134265,-0.008508958,0.38715889,0.361999989,-0.06208514,-0.086999997,3.657151477,3.857151477
15.61051798,2.452408131,1.512557208,-0.016254351,0.012557208,-0.016254351,0.376357708,0.347000003,-0.160804766,-0.086999997,3.684028227,3.884028227
15.66200352,2.474558573,1.513285881,-0.020713578,0.013285881,-0.020713578,0.392706942,0.361999989,-0.16471819,-0.086999997,3.706178669,3.906178669
15.71108818,2.49649336,1.512805986,-0.024455467,0.012805986,-0.024455467,0.4,0.372999996,-0.146947955,-0.043000001,3.728113457,3.928113457
15.76078415,2.49649336,1.512805986,-0.024455467,0.012805986,-0.024455467,0.4,0.372999996,-0.146947955,-0.130999997,3.728113457,3.928113457
15.81101203,2.526341982,1.511991388,-0.032470101,0.011991388,-0.032470101,0.4,0.381000012,-0.104251418,-0.130999997,3.757962078,3.957962078
15.86229157,2.541713609,1.511478946,-0.036740344,0.011478946,-0.036740344,0.399005119,0.377000004,-0.077496881,-0.174999997,3.773333705,3.973333705
15.9119916,2.565215644,1.510567374,-0.044838104,0.010567374,-0.044838104,0.385958366,0.388000011,-0.030801468,-0.130999997,3.796835741,3.996835741
15.96240473,2.588949946,1.509464901,-0.04911707,0.009464901,-0.04911707,0.356723445,0.400000006,0.007301061,-0.086999997,3.820567669,4.020567669
16.01111484,2.612899304,1.508256009,-0.052965993,0.008256009,-0.052965993,0.364117198,0.39199999,0.045859242,0,3.844517005,4.044517005
16.06077456,2.627957773,1.507451135,-0.054636921,0.007451135,-0.054636921,0.329085041,0.381000012,0.066238868,-0.043000001,3.859577869,4.059577869
16.11080432,2.643174509,1.506612255,-0.055743741,0.006612255,-0.055743741,0.327318935,0.381000012,0.086411118,-0.043000001,3.874793083,4.074793083
16.16074204,2.658011139,1.505778104,-0.054403507,0.005778104,-0.054403507,0.310943746,0.361999989,0.092337444,0,3.889629752,4.089629752
16.21095681,2.672330391,1.50500435,-0.05353002,0.00500435,-0.05353002,0.296918937,0.347000003,0.098897443,0,3.903950487,4.103950487
16.26237512,2.69258198,1.503936207,-0.049692668,0.003936207,-0.049692668,0.33725953,0.317000002,0.095112562,0.086999997,3.924200051,4.124200051
16.31169724,2.717813153,1.502734005,-0.043974511,0.002734005,-0.043974511,0.287923583,0.312999994,0.094832324,0.043000001,3.949433249,4.149433249
16.3629179,2.730161414,1.502195995,-0.042086626,0.002195995,-0.042086626,0.285038072,0.312999994,0.097344023,0.043000001,3.961780276,4.161780276
16.41205716,2.741784083,1.503669674,-0.039925506,0.003669674,-0.039925506,0.33254001,0.301999986,0.065153148,0.086999997,3.973404179,4.173404179
16.46074271,2.753053554,1.505857956,-0.03783375,0.005857956,-0.03783375,0.325356773,0.294,0.025132454,0.086999997,3.984672523,4.184672523
16.51091981,2.764492602,1.506578452,-0.035297354,0.006578452,-0.035297354,0.323332524,0.294,0.007101982,0.086999997,3.996112698,4.196112698
16.56170774,2.782282429,1.505976199,-0.032307952,0.005976199,-0.032307952,0.344113714,0.312999994,0.007620018,0.043000001,4.013900747,4.213900747
16.61175275,2.807150298,1.505204571,-0.029276007,0.005204571,-0.029276007,0.350773232,0.319999993,0.01042533,0.043000001,4.038770394,4.238770394
16.66126561,2.819645212,1.504844224,-0.026000153,0.004844224,-0.026000153,0.350069059,0.319999993,0.005706384,0.043000001,4.051265308,4.251265308
16.71175218,2.832921032,1.504510516,-0.022563516,0.004510516,-0.022563516,0.31831564,0.331999987,4.85E-05,0.086999997,4.064539801,4.264539801
16.76064038,2.846417649,1.504211668,-0.020450834,0.004211668,-0.020450834,0.364888884,0.342999995,-0.002072604,0.043000001,4.078037745,4.278037745
16.81209159,2.860054965,1.50393851,-0.020811082,0.00393851,-0.020811082,0.376194004,0.354000002,0.003967394,0,4.091673697,4.291673697
16.86346126,2.873912135,1.503650136,-0.020197697,0.003650136,-0.020197697,0.373386525,0.354000002,0.006898458,0,4.105532232,4.305532232
16.91079831,2.895008187,1.503230266,-0.018564147,0.003230266,-0.018564147,0.363150297,0.370000005,0.008930902,0,4.126626174,4.326626174
16.96064401,2.924123633,1.50271307,-0.016859954,0.00271307,-0.016859954,0.355288689,0.365999997,0.012059609,0.043000001,4.155740817,4.355740817
17.01115155,2.938981616,1.502462543,-0.016549897,0.002462543,-0.016549897,0.34731749,0.372999996,0.015805768,0.043000001,4.170601712,4.370601712
17.06141806,2.953759443,1.502211839,-0.016602521,0.002211839,-0.016602521,0.33626609,0.370000005,0.020510461,0,4.185378061,4.385378061
17.1116147,2.97004488,1.491678188,-0.019319743,-0.008321812,-0.019319743,0.306999998,0.361999989,0.220148645,0,4.201664977,4.401664977
17.16186118,2.986455704,1.478311573,-0.022202991,-0.021688427,-0.022202991,0,0.354000002,0,0,4.2180758,4.4180758
17.21208334,3.02147665,1.473872715,-0.022999209,-0.026127285,-0.022999209,0,0.319999993,0,-0.043000001,4.253096746,4.453096746
17.2610383,3.031653842,1.473638794,-0.023224771,-0.026361206,-0.023224771,0,0.245000005,0,-0.043000001,4.263273938,4.463273938
17.31200385,3.03887175,1.473465579,-0.02541947,-0.026534421,-0.02541947,0,0.158000007,0,0,4.270491846,4.470491846
17.36061382,3.042550427,1.473370933,-0.025934335,-0.026629067,-0.025934335,0,0.067000002,0,0,4.274170523,4.474170523
17.41124678,3.043670044,1.47334164,-0.025858681,-0.02665836,-0.025858681,0,0,0,0,4.27529014,4.47529014
17.46226406,3.04360997,1.473343178,-0.024759703,-0.026656822,-0.024759703,0,-0.007,0,0.086999997,4.275230067,4.47529014
17.51214981,3.043170125,1.473353806,-0.025143794,-0.026646194,-0.025143794,0,0.003,0,-0.043000001,4.274790222,4.47529014
17.55969763,3.043170125,1.473353806,-0.025143794,-0.026646194,-0.025143794,0,0,0,0,4.274790222,4.47529014
