Time (s),x (m),y (m),yaw (rad),CTE (m),Orientation Error (rad),linear_x_cmd (m/s),linear_x (m/s),angular_z_cmd (rad/s),angular_z (rad/s),nearest s,look-ahead s
9.45489502,2.232270309,1.53715397,-0.422993975,0.03715397,-0.422993988,0.4,0.400000006,0.932211177,0.351000011,3.463890406,3.663890406
9.503522396,2.232270309,1.53715397,-0.422993975,0.03715397,-0.422993988,0.4,0.388000011,0.904244855,0.569999993,3.463890406,3.663890406
9.554766655,2.262555524,1.526054487,-0.367509247,0.026054487,-0.367509253,0.4,0.39199999,0.916306355,0.790000021,3.49417562,3.69417562
9.605448008,2.277307196,1.52050925,-0.333440455,0.020509251,-0.333440458,0.4,0.400000006,0.912000544,0.964999974,3.508927293,3.708927293
9.654946804,2.292246914,1.51549306,-0.296760623,0.01549306,-0.296760625,0.4,0.395999998,0.859487617,1.008999944,3.52386701,3.72386701
9.704703093,2.307516612,1.510992428,-0.256845554,0.010992428,-0.256845556,0.4,0.400000006,0.801066858,0.964999974,3.539136708,3.739136708
9.754718542,2.344393176,1.485267604,-0.180510664,-0.014732396,-0.180510665,0.4,0.39199999,0.982497463,0.964999974,3.576013273,3.776013273
9.805224895,2.368443347,1.478905153,-0.124505519,-0.021094847,-0.124505519,0.4,0.39199999,0.887205616,0.964999974,3.600061038,3.800061038
9.85473299,2.39220549,1.476366679,-0.068067045,-0.023633321,-0.068067045,0.4,0.407000005,0.746237859,0.964999974,3.62382321,3.82382321
9.905047417,2.400266792,1.475817159,-0.049509863,-0.024182841,-0.049509863,0.4,0.404000014,0.677921586,0.921999991,3.631886888,3.831886888
9.954632521,2.41625315,1.475171246,-0.012778443,-0.024828754,-0.012778443,0.4,0.404000014,0.544728241,0.921999991,3.647873246,3.847873246
10.00581884,2.43794242,1.484257048,0.023903546,-0.015742952,0.023903546,0.4,0.400000006,0.217814431,0.878000021,3.669562516,3.869562516
10.05534625,2.475502713,1.494660763,0.088270547,-0.005339237,0.088270547,0.4,0.404000014,-0.24854292,0.745999992,3.707119053,3.907119053
10.10466695,2.49158967,1.496191212,0.11322396,-0.003808788,0.11322396,0.4,0.395999998,-0.372345737,0.395000011,3.723208157,3.923208157
10.1545763,2.515548975,1.499133715,0.138281781,-0.000866285,0.138281781,0.4,0.404000014,-0.539537647,0.218999997,3.747169071,3.947169071
10.20524073,2.538156404,1.501971926,0.144146897,0.001971926,0.144146897,0.4,0.407000005,-0.624300113,0,3.7697765,3.9697765
10.25687599,2.559375061,1.504173804,0.125622738,0.004173804,0.125622738,0.4,0.404000014,-0.589578904,-0.218999997,3.790993035,3.990993035
10.30340505,2.559375061,1.504173804,0.125622738,0.004173804,0.125622738,0.4,0.395999998,-0.577904051,-0.395000011,3.790993035,3.990993035
10.35602283,2.590693621,1.507714976,0.087585604,0.007714976,0.087585604,0.4,0.388000011,-0.487778806,-0.481999993,3.822310585,4.022310585
10.40536094,2.606161425,1.508984406,0.063929081,0.008984406,0.063929081,0.4,0.388000011,-0.420972436,-0.657999992,3.837779974,4.037779974
10.4551475,2.621675201,1.509882842,0.038351895,0.009882842,0.038351895,0.4,0.395999998,-0.346526509,-0.657999992,3.853295298,4.053295298
10.50475121,2.645426017,1.510493186,0.00212885,0.010493186,0.00212885,0.4,0.407000005,-0.221595456,-0.614000022,3.877043738,4.077043738
10.55464053,2.677080389,1.510033746,-0.039479932,0.010033746,-0.039479932,0.4,0.39199999,-0.041685899,-0.526000023,3.908697319,4.108697319
10.60540795,2.692984889,1.509334425,-0.055465445,0.009334425,-0.055465445,0.4,0.39199999,0.034563233,-0.43900001,3.924603394,4.124603394
10.65508151,2.708797987,1.508414287,-0.067624964,0.008414287,-0.067624964,0.4,0.39199999,0.100166971,-0.263000011,3.940416502,4.140416502
10.70529652,2.724679257,1.50730356,-0.076023078,0.00730356,-0.076023078,0.4,0.395999998,0.156360266,-0.218999997,3.956297765,4.156297765
10.75473571,2.733345143,1.514949307,-0.074457783,0.014949307,-0.074457783,0.4,0.400000006,-0.000598388,0,3.96496524,4.16496524
10.80731797,2.740775609,1.524193872,-0.068751723,0.024193872,-0.068751723,0.4,0.407000005,-0.208531461,0.086999997,3.972395706,4.172395706
10.85540867,2.764767389,1.52265305,-0.064107464,0.02265305,-0.064107464,0.4,0.404000014,-0.195336657,0.043000001,3.996385086,4.196385086
10.90466905,2.797223954,1.520621542,-0.06027699,0.020621542,-0.06027699,0.4,0.404000014,-0.170622615,0.043000001,4.028840804,4.228840804
10.95471787,2.811305316,1.520620979,-0.061124321,0.020620979,-0.061124321,0.4,0.388000011,-0.160582042,-0.043000001,4.042924004,4.242924004
11.00630736,2.820702981,1.523692314,-0.060029066,0.023692314,-0.060029066,0.4,0.39199999,-0.225203194,-0.086999997,4.052322137,4.252322137
11.05523038,2.830662045,1.526385226,-0.059371233,0.026385226,-0.059371233,0.4,0.400000006,-0.284478105,-0.174999997,4.062282142,4.262282142
11.10573626,2.846632863,1.525421888,-0.065132223,0.025421888,-0.065132223,0.4,0.404000014,-0.245518334,-0.218999997,4.078252959,4.278252959
11.15455556,2.886446298,1.522516081,-0.085310405,0.022516081,-0.085310405,0.4,0.395999998,-0.105451888,-0.218999997,4.118062413,4.318062413
11.20514727,2.902982028,1.521057447,-0.095814951,0.021057447,-0.095814951,0.4,0.414999992,-0.037498286,-0.263000011,4.134602124,4.334602124
11.25579143,2.919062984,1.51946214,-0.106167435,0.01946214,-0.106167435,0.4,0.404000014,0.036840583,-0.307000011,4.150683081,4.350683081
11.30475569,2.935047821,1.517715872,-0.113239673,0.017715872,-0.113239673,0.4,0.39199999,0.097179775,-0.174999997,4.166666319,4.366666319
11.35550976,2.95086338,1.515896497,-0.117059163,0.015896497,-0.117059163,0.4,0.395999998,0.1489574,-0.043000001,4.182481894,4.382481894
11.40529251,2.966593981,1.514039653,-0.1203089,0.014039653,-0.1203089,0.4,0.404000014,0.202328233,0.043000001,4.198214078,4.398214078
11.45514679,3.006221649,1.509217566,-0.119335553,0.009217566,-0.119335553,0,0.400000006,0,0,4.237841745,4.437841745
11.50464916,3.022268133,1.507306653,-0.115309059,0.007306653,-0.115309059,0,0.404000014,0,0.043000001,4.25388823,4.45388823
11.55473423,3.036136592,1.505711806,-0.110422607,0.005711806,-0.110422607,0,0.370000005,0,0.086999997,4.267756688,4.467756688
11.60640383,3.046473644,1.504569805,-0.108565159,0.004569805,-0.108565159,0,0.237000003,0,0.043000001,4.27809374,4.47809374
11.65521359,3.053204828,1.503793825,-0.105301949,0.003793825,-0.105301949,0,0.067000002,0,0.086999997,4.284824924,4.484824924
11.7047863,3.054506318,1.493863876,-0.115526916,-0.006136124,-0.115526916,0,0.007,0,0,4.286126414,4.486126414
11.75463891,3.051881134,1.482678855,-0.128972302,-0.017321145,-0.128972302,0,-0.007,0,0,4.28350123,4.486126414
11.80653906,3.051742388,1.482696833,-0.128972302,-0.017303167,-0.128972302,0,-0.007,0,0,4.283362484,4.486126414
11.85351086,3.051742388,1.482696833,-0.128972302,-0.017303167,-0.128972302,0,0,0,0,4.283362484,4.486126414
