Time (s),x (m),y (m),yaw (rad),CTE (m),Orientation Error (rad),linear_x_cmd (m/s),linear_x (m/s),angular_z_cmd (rad/s),angular_z (rad/s),nearest s,look-ahead s
1.208495855,0.038420601,0.040493817,-0.023934719,0.040493817,-0.023934719,0.095747088,0.067000002,-0.114871961,-0.086999997,0.038420369,0.238420369
1.258503675,0.041099776,0.040427348,-0.027416365,0.040427348,-0.027416365,0.095917207,0.067000002,-0.112420947,-0.086999997,0.041099508,0.241099508
1.309147835,0.048756067,0.040189659,-0.037041397,0.040189659,-0.037041397,0.103986362,0.075000003,-0.118066605,-0.086999997,0.048755301,0.248755301
1.359067202,0.052193535,0.040057763,-0.041773178,0.040057763,-0.041773178,0.116136585,0.086000003,-0.130931739,-0.130999997,0.052193191,0.252193191
1.409218311,0.055950067,0.039896375,-0.046749709,0.039896375,-0.046749709,0.130642937,0.101000004,-0.148161419,-0.130999997,0.055949691,0.255949691
1.45907402,0.0599854,0.039702289,-0.052279278,0.039702289,-0.052279278,0.135504385,0.104999997,-0.147473252,-0.174999997,0.059984996,0.259984996
1.52125144,0.064179465,0.039479167,-0.05590368,0.039479167,-0.05590368,0.140478943,0.112999998,-0.153586819,-0.086999997,0.064179046,0.264179046
1.561110973,0.06869218,0.039222688,-0.060940474,0.039222688,-0.060940474,0.15023634,0.119999997,-0.155823767,-0.174999997,0.068691729,0.268691729
1.608570099,0.078431618,0.038589922,-0.071899097,0.038589922,-0.071899097,0.160918102,0.131999999,-0.153497698,-0.130999997,0.078430644,0.278430644
1.65840888,0.086548966,0.037983324,-0.080424364,0.037983324,-0.080424364,0.172479398,0.143000007,-0.150397159,-0.174999997,0.086548154,0.286548154
1.708179951,0.095099098,0.037268275,-0.088452612,0.037268275,-0.088452612,0.175605393,0.147,-0.138198164,-0.130999997,0.095098243,0.295098243
1.75977087,0.098107295,0.037001496,-0.090937038,0.037001496,-0.090937038,0.19010227,0.162,-0.14635011,-0.130999997,0.098106994,0.298106994
1.809020281,0.111148068,0.03575793,-0.100456355,0.03575793,-0.100456355,0.193751944,0.169,-0.127085729,-0.043000001,0.111146763,0.311146763
1.857004642,0.111148068,0.03575793,-0.100456355,0.03575793,-0.100456355,0.204962463,0.177000001,-0.133101623,-0.130999997,0.111146763,0.311146763
1.908288479,0.125231174,0.034284795,-0.111331984,0.034284795,-0.111331984,0.214220688,0.185000002,-0.106505185,-0.218999997,0.125229765,0.325229765
1.958627224,0.132722592,0.033430374,-0.117223937,0.033430374,-0.117223937,0.231470652,0.202999994,-0.096864864,-0.174999997,0.132721843,0.332721843
2.008683443,0.144674907,0.031980391,-0.12678263,0.031980391,-0.12678263,0.231629364,0.202999994,-0.063689699,-0.174999997,0.144673711,0.344673711
2.059700251,0.157525717,0.030301804,-0.135004355,0.030301804,-0.135004355,0.242671994,0.215000004,-0.03265461,-0.130999997,0.157524431,0.357524431
2.11012435,0.170739467,0.028471042,-0.142703632,0.028471042,-0.142703632,0.252408338,0.225999996,0.002903285,-0.086999997,0.170738146,0.370738146
2.15857482,0.180003145,0.027131806,-0.145647483,0.027131806,-0.145647483,0.25461869,0.237000003,0.025389038,-0.043000001,0.180002218,0.380002218
2.208769083,0.18946133,0.025740234,-0.14726755,0.025740234,-0.14726755,0.25500781,0.245000005,0.046822389,-0.043000001,0.18946133,0.38946133
2.258774281,0.199154624,0.024298055,-0.148376683,0.024298055,-0.148376683,0.251765281,0.252000004,0.0687316,-0.043000001,0.199153654,0.399153654
2.308493614,0.209063903,0.022812535,-0.149667681,0.022812535,-0.149667681,0.244399707,0.25999999,0.093223343,-0.043000001,0.209062912,0.409062912
2.359616518,0.2243293,0.020497155,-0.150011105,0.020497155,-0.150011105,0.250225912,0.25999999,0.123795858,0.043000001,0.224327773,0.424327773
2.409047604,0.244817243,0.017404806,-0.148307331,0.017404806,-0.148307331,0.22410078,0.256000012,0.156752768,0,0.244815194,0.444815194
2.461687088,0.255024622,0.015884372,-0.144396749,0.015884372,-0.144396749,0.234376538,0.252000004,0.163524778,0.043000001,0.255023601,0.455023601
2.50886941,0.264803037,0.014471123,-0.140110666,0.014471123,-0.140110666,0.270890955,0.245000005,0.165747221,0.130999997,0.264802059,0.464802059
2.558432817,0.274508759,0.013115242,-0.135270441,0.013115242,-0.135270441,0.247429928,0.240999997,0.16769244,0.086999997,0.274507788,0.474507788
2.608995438,0.284061839,0.01182352,-0.130013595,0.01182352,-0.130013595,0.263797947,0.237000003,0.167752517,0.130999997,0.284060883,0.484060883
2.659111738,0.293622118,0.01058645,-0.123779909,0.01058645,-0.123779909,0.270567444,0.240999997,0.170480246,0.174999997,0.293621162,0.493621162
2.708557129,0.317875678,0.007742678,-0.105215977,0.007742678,-0.105215977,0.267103763,0.237000003,0.15742355,0.218999997,0.317873252,0.517873252
2.75869298,0.327921924,0.006702287,-0.097784791,0.006702287,-0.097784791,0.284363065,0.256000012,0.164366695,0.174999997,0.327920919,0.527920919
2.808665991,0.338035079,0.005727933,-0.08998229,0.005727933,-0.08998229,0.292087067,0.263999999,0.161797706,0.174999997,0.338034068,0.538034068
2.860439062,0.348553985,0.004797409,-0.081645598,0.004797409,-0.081645598,0.296001916,0.268000007,0.154407686,0.218999997,0.348552933,0.548552933
2.910024643,0.359299952,0.003941911,-0.073257547,0.003941911,-0.073257547,0.295916395,0.268000007,0.14341951,0.218999997,0.359298878,0.559298878
2.961040258,0.375780396,0.00280102,-0.062248265,0.00280102,-0.062248265,0.307557807,0.279000014,0.134536377,0.174999997,0.375778747,0.575778747
3.00912571,0.398722431,0.00148346,-0.048467057,0.00148346,-0.048467057,0.308425237,0.279000014,0.11449497,0.174999997,0.398720137,0.598720137
3.05878973,0.410689356,0.000924381,-0.042272895,0.000924381,-0.042272895,0.331221615,0.305000007,0.114807864,0.218999997,0.410688159,0.610688159
3.10890007,0.422599334,0.000436242,-0.035679193,0.000436242,-0.035679193,0.334238849,0.305000007,0.102150085,0.130999997,0.422598143,0.622598143
3.158608437,0.434952031,1.17E-05,-0.028988247,1.17E-05,-0.028988247,0.331781671,0.308999985,0.089380527,0.174999997,0.434950795,0.634950795
3.208940744,0.447607274,-0.000333589,-0.023420104,-0.000333589,-0.023420104,0.354052067,0.324000001,0.081276625,0.086999997,0.447607274,0.647607274
3.259159327,0.460563949,-0.000625816,-0.019996021,-0.000625816,-0.019996021,0.354135938,0.335999995,0.077693005,0.043000001,0.460563949,0.660563949
3.320684671,0.494259059,-0.001192308,-0.009766625,-0.001192308,-0.009766625,0.321492735,0.342999995,0.053944185,0.130999997,0.494259059,0.694259059
3.358754635,0.508218541,-0.001311345,-0.005597711,-0.001311345,-0.005597711,0.374779779,0.351000011,0.042659776,0.043000001,0.508218541,0.708218541
3.408789396,0.52201833,-0.001382625,-0.002029507,-0.001382625,-0.002029507,0.368788014,0.351000011,0.031387081,0.043000001,0.52201833,0.72201833
3.459625006,0.53597833,-0.001404987,0.000460332,-0.001404987,0.000460332,0.3107129,0.347000003,0.022778056,0.086999997,0.53597833,0.73597833
3.50959301,0.550158317,-0.001398461,0.003187739,-0.001398461,0.003187739,0.326796444,0.35800001,0.013619582,0.043000001,0.550158317,0.750158317
3.560651779,0.563035177,0.018105746,0.013397632,0.018105746,0.013397632,0.299068732,0.354000002,-0.364883152,0,0.563033889,0.763033889
3.608738422,0.595672226,0.043571031,0.028116417,0.043571031,0.028116417,0.277000694,0.331999987,-0.779362117,0,0.595668962,0.795668962
3.658729553,0.608867151,0.043938235,0.025829218,0.043938235,0.025829218,0.273009603,0.328000009,-0.767999786,-0.043000001,0.608865832,0.808865832
3.708935976,0.621443381,0.044246947,0.019654578,0.044246947,0.019654578,0.25308974,0.305000007,-0.700310087,-0.307000011,0.621442124,0.821442124
3.760155916,0.633341672,0.044445215,0.009519729,0.044445215,0.009519729,0.308073988,0.286000013,-0.631580875,-0.526000023,0.633340482,0.833340482
3.809333086,0.644941388,0.04450542,-0.010351303,0.04450542,-0.010351303,0.296365355,0.275000006,-0.555929071,-0.569999993,0.644940228,0.844940228
3.858316422,0.655859816,0.044330607,-0.034852296,0.044330607,-0.034852297,0.279886883,0.25999999,-0.462626858,-0.745999992,0.655858724,0.855858724
3.908966541,0.683000567,0.042622929,-0.105238607,0.042622929,-0.105238608,0.299070445,0.275000006,-0.281190919,-0.745999992,0.682997853,0.882997853
3.960329294,0.694009856,0.041376312,-0.132801227,0.041376312,-0.132801228,0.302917985,0.279000014,-0.19437463,-0.702000022,0.694008754,0.894008754
4.009251356,0.704982855,0.039841495,-0.156536452,0.039841495,-0.156536454,0.298904752,0.282999992,-0.111261032,-0.569999993,0.704981758,0.904981758
4.062008619,0.716155696,0.038022879,-0.175701635,0.038022879,-0.175701638,0.293782834,0.286000013,-0.034197486,-0.43900001,0.716154579,0.916154579
4.109370947,0.738952234,0.033718608,-0.201523893,0.033718608,-0.201523899,0.288488071,0.294,0.099999736,-0.263000011,0.738949954,0.938949954
4.157468319,0.738952234,0.033718608,-0.201523893,0.033718608,-0.201523899,0.267694299,0.298000008,0.10136028,-0.130999997,0.738949954,0.938949954
4.220705032,0.762280405,0.028806104,-0.214056522,0.028806103,-0.214056533,0.245986185,0.294,0.206462442,0,0.762278073,0.962278073
4.259055853,0.779594861,0.025036844,-0.213999516,0.025036844,-0.213999535,0.248625834,0.301999986,0.267731556,0,0.77959313,0.97959313
4.30901289,0.79572253,0.021551467,-0.209491557,0.021551466,-0.209491587,0.235827243,0.279000014,0.282866699,0.086999997,0.795720918,0.995720918
4.358158588,0.800965321,0.020436788,-0.206827538,0.020436786,-0.206827573,0.247526972,0.268000007,0.279426615,0.130999997,0.800964798,1.000964798
4.408684015,0.819216114,0.018556832,-0.191955682,0.018556829,-0.191955743,0.281181091,0.252000004,0.249107464,0.218999997,0.81921429,1.01921429
4.458492994,0.809648488,0.039632213,-0.171448526,0.039632211,-0.171448572,0.25974617,0.237000003,-0.034348848,0.218999997,0.809649446,1.01921429
4.509741306,0.80514475,0.054584162,-0.153825687,0.054584161,-0.153825727,0.201472197,0.252000004,-0.218299509,0.218999997,0.805145202,1.01921429
4.558339357,0.815049714,0.053070467,-0.145088256,0.053070465,-0.14508831,0.199731368,0.252000004,-0.260428887,0.218999997,0.815048727,1.01921429
4.608799934,0.829663084,0.050995598,-0.134227082,0.050995596,-0.134227165,0.202269539,0.245000005,-0.27342447,0.130999997,0.829661627,1.029661627
4.660075426,0.843640299,0.049138709,-0.128711846,0.049138705,-0.128711972,0.212451816,0.233999997,-0.254439995,0.086999997,0.843638907,1.043638907
4.709709883,0.856592959,0.047467534,-0.130677514,0.047467527,-0.1306777,0.240150071,0.215000004,-0.21370867,-0.043000001,0.856591672,1.056591672
4.758431435,0.865039329,0.046349907,-0.139322545,0.046349899,-0.139322785,0.234786392,0.207000002,-0.178017597,-0.218999997,0.865038495,1.065038495
4.808784008,0.873236543,0.045182098,-0.149011737,0.045182088,-0.149012044,0.240909808,0.210999995,-0.150420325,-0.351000011,0.873235737,1.073235737
4.858984709,0.88165751,0.04388737,-0.159372425,0.043887357,-0.159372821,0.251666935,0.222000003,-0.122702476,-0.307000011,0.881656685,1.081656685
4.910839796,0.894599455,0.041733733,-0.175152282,0.041733713,-0.175152865,0.248095811,0.218999997,-0.065437782,-0.263000011,0.894598185,1.094598185
4.969165087,0.907940106,0.039305251,-0.187845587,0.039305222,-0.187846456,0.24951293,0.222000003,-0.013402431,-0.218999997,0.907938806,1.107938806
5.016596556,0.917988713,0.043032173,-0.193719955,0.043032134,-0.19372113,0.251292509,0.225999996,-0.040067637,-0.174999997,0.917987758,1.117987758
5.065822124,0.917625208,0.058758923,-0.187233646,0.058758885,-0.187234808,0.261072849,0.237000003,-0.22202518,-0.130999997,0.917625312,1.117987758
5.115410566,0.919587868,0.070231484,-0.182427071,0.070231443,-0.182428305,0.273166801,0.256000012,-0.373389069,-0.086999997,0.919587758,1.119587758
5.167196035,0.929518672,0.068390651,-0.185936069,0.068390596,-0.185937731,0.281886506,0.263999999,-0.357131329,-0.086999997,0.929517792,1.129517792
5.216176271,0.939600208,0.066485407,-0.189647216,0.066485332,-0.189649465,0.2841048,0.263999999,-0.327639058,-0.086999997,0.939599349,1.139599349
5.291690826,0.965552606,0.061329134,-0.2076674,0.061328971,-0.207672296,0.286674237,0.25999999,-0.222392724,-0.218999997,0.96555031,1.16555031
5.322570562,0.976154535,0.059070213,-0.217026079,0.059069988,-0.217032809,0.295706511,0.270999998,-0.181143611,-0.174999997,0.976153872,1.176153872
5.364167213,0.981603621,0.057868695,-0.222042743,0.05786843,-0.222050672,0.309222426,0.282999992,-0.160639379,-0.218999997,0.981603535,1.181603535
5.418686867,0.99814564,0.054037432,-0.238485258,0.054036998,-0.238498278,0.311570728,0.286000013,-0.067891815,-0.263000011,0.998144689,1.198144689
5.469199896,1.015322983,0.049768526,-0.253711737,0.049767799,-0.253733531,0.319304418,0.305000007,0.033164574,-0.307000011,1.01532235,1.21532235
5.514817476,1.032532141,0.045220993,-0.267048526,0.045219775,-0.26708506,0.297369577,0.298000008,0.136685614,-0.218999997,1.03253207,1.23253207
5.565738678,1.044313252,0.041975464,-0.273894703,0.04197373,-0.273946712,0.270265223,0.301999986,0.2079557,-0.174999997,1.044314257,1.244314257
5.614619732,1.056148793,0.038627443,-0.278312158,0.03862497,-0.278386337,0.256396406,0.305000007,0.276359734,-0.043000001,1.056150475,1.256150475
5.664092302,1.06795484,0.035248622,-0.280344884,0.035245098,-0.280450613,0.256503253,0.308999985,0.342893409,0,1.067958566,1.267958566
5.716408253,1.079620906,0.031889641,-0.280728968,0.03188464,-0.280879032,0.23944341,0.289999992,0.378754909,0.043000001,1.07962569,1.27962569
5.770862579,1.090846484,0.028663329,-0.277176443,0.028656325,-0.277386617,0.270636858,0.270999998,0.398061952,0.263000011,1.090852505,1.290852505
5.815382242,1.117213715,0.021362024,-0.253859924,0.021346576,-0.254323382,0.218101863,0.268000007,0.473458731,0.218999997,1.117223578,1.317223578
5.86316967,1.127133085,0.018819867,-0.241242766,0.018799063,-0.241866881,0.200128143,0.240999997,0.451316709,0.351000011,1.127144823,1.327144823
5.914365768,1.136579694,0.016531106,-0.226360324,0.016503486,-0.227188922,0.208112512,0.240999997,0.474722154,0.43900001,1.136593378,1.336593378
5.968267202,1.145768374,0.01445635,-0.210544523,0.014419962,-0.211636138,0.196307981,0.230000004,0.478198085,0.481999993,1.14578413,1.34578413
6.021805286,1.154480296,0.012636889,-0.194383087,0.012589631,-0.195800933,0.163801838,0.215000004,0.473437137,0.395000011,1.154498166,1.354498166
6.070111036,1.162924784,0.011009063,-0.173973524,0.010948179,-0.175800743,0.164115993,0.207000002,0.477562057,0.481999993,1.162944812,1.362944812
6.118143797,1.178762873,0.010261643,-0.120400352,0.010163716,-0.123339352,0.14271918,0.185000002,0.434460664,0.569999993,1.178792804,1.378792804
6.17122221,1.170997265,0.019176336,-0.0956362,0.019098741,-0.097966027,0.13345478,0.162,0.252070068,0.481999993,1.171043004,1.378792804
6.216569662,1.163450445,0.027900836,-0.071309894,0.027838954,-0.073167837,0.169044537,0.150999993,0.128731841,0.526000023,1.163503521,1.378792804
6.271875143,1.169477196,0.027502187,-0.053188351,0.027428033,-0.055415121,0.15149787,0.143000007,0.10354702,0.43900001,1.169538308,1.378792804
6.315879107,1.180667603,0.027048553,-0.02136127,0.026944783,-0.024478679,0.148356589,0.138999999,0.07484015,0.395000011,1.180751653,1.380751653
6.370121479,1.180667603,0.027048553,-0.02136127,0.026944783,-0.024478679,0.125163695,0.143000007,0.076993827,0.263000011,1.180751653,1.380751653
6.418871403,1.192026417,0.02690341,0.000426465,0.026757437,-0.003960859,0.125188219,0.143000007,0.113830412,0.263000011,1.192143934,1.392143934
6.464695454,1.20076628,0.026938273,0.011684367,0.026748446,0.005976163,0.128425143,0.131999999,0.144614426,0.130999997,1.200919185,1.400919185
6.517740488,1.208965528,0.027054924,0.018325361,0.026812013,0.011017493,0.12866887,0.138999999,0.202287619,0.043000001,1.209161896,1.409161896
6.568179131,1.211665049,0.027104389,0.01988399,0.026840922,0.01195457,0.13040878,0.131999999,0.209722352,0.130999997,1.211878402,1.411878402
6.616373301,1.222062391,0.027338276,0.027607248,0.026977959,0.016751058,0.125165813,0.131999999,0.280153605,0.043000001,1.222356152,1.422356152
6.663817644,1.22734018,0.027490936,0.03188069,0.0270685,0.019147554,0.130888883,0.131999999,0.31829785,0.130999997,1.227686211,1.427686211
6.715611935,1.232297459,0.027655533,0.037905435,0.027164956,0.023102338,0.131657483,0.123999998,0.33151168,0.130999997,1.232701349,1.432701349
6.765504122,1.239890708,0.027973651,0.048563055,0.027356639,0.029917006,0.13502451,0.128000006,0.394230468,0.174999997,1.240403565,1.440403565
6.814429998,1.247480044,0.028375097,0.06202724,0.027598811,0.038528409,0.133870825,0.128000006,0.445069368,0.263000011,1.248133236,1.448133236
6.872161388,1.250035102,0.028533789,0.067037419,0.027695003,0.041620829,0.136461305,0.131999999,0.47647919,0.307000011,1.250744325,1.450744325
6.914975643,1.26032508,0.029316832,0.0921231,0.028170207,0.057244907,0.13749885,0.128000006,0.52550678,0.351000011,1.261317313,1.461317313
6.963845015,1.265779978,0.02984038,0.107935543,0.028486206,0.066651089,0.140715058,0.138999999,0.604372914,0.395000011,1.266970078,1.466970078
7.015847921,1.271086279,0.030438667,0.124361174,0.028845692,0.075627253,0.127573918,0.131999999,0.603859569,0.481999993,1.272511169,1.472511169
7.064977169,1.276441545,0.031131998,0.141803004,0.02925405,0.084149302,0.133464779,0.135000005,0.647321544,0.43900001,1.27815513,1.47815513
7.117885828,1.281961858,0.031945791,0.161396157,0.02971857,0.092688476,0.116080537,0.135000005,0.67551689,0.526000023,1.284041681,1.484041681
7.171247959,1.28994212,0.033331397,0.191721669,0.030475494,0.102832675,0.111067554,0.128000006,0.675710352,0.526000023,1.292713452,1.492713452
7.21532011,1.299477592,0.036164919,0.239711094,0.032297861,0.117396003,0.119389656,0.123999998,0.675106447,0.657999992,1.303544946,1.503544946
7.264580488,1.301588479,0.039829959,0.271182538,0.035664322,0.137947875,0.123935364,0.119999997,0.620178617,0.702000022,1.306476239,1.506476239
7.315137625,1.304057887,0.043146357,0.304086489,0.038603424,0.15682355,0.115111852,0.123999998,0.608971576,0.657999992,1.309905846,1.509905846
7.366278172,1.308571587,0.04459297,0.329300869,0.039312094,0.155594304,0.120306645,0.116999999,0.582044808,0.657999992,1.315624016,1.515624016
7.413647175,1.312991357,0.046131593,0.353113561,0.039992644,0.147596384,0.123647256,0.116999999,0.589953713,0.657999992,1.321515238,1.521515238
7.47146821,1.31722312,0.047719679,0.377609591,0.040602676,0.134595489,0.116930838,0.116999999,0.594671496,0.569999993,1.327506221,1.527506221
7.516272545,1.327621536,0.052138425,0.43960603,0.041691703,0.060172798,0.135381125,0.112999998,0.579499882,0.614000022,1.344379751,1.544379751
7.577683449,1.331700557,0.054085674,0.463330482,0.041820944,0.007143586,0.145905285,0.116999999,0.600500523,0.569999993,1.35210372,1.55210372
7.618048191,1.335803999,0.056164535,0.487413378,0.041675101,-0.059416646,0.144764566,0.112999998,0.578369017,0.614000022,1.360490249,1.560490249
7.670200825,1.339907417,0.058372976,0.512324699,0.041206072,-0.130429124,0.151429156,0.119999997,0.609533488,0.614000022,1.369101345,1.569101345
7.724704504,1.348801669,0.063604901,0.563797202,0.039075997,-0.263302793,0.162462546,0.131999999,0.657782447,0.657999992,1.386621838,1.586621838
7.76423192,1.348801669,0.063604901,0.563797202,0.039075997,-0.263302793,0.168744848,0.138999999,0.692664846,0.657999992,1.386621838,1.586621838
7.82002306,1.360609647,0.071523715,0.631069764,0.034542143,-0.358243039,0.168524055,0.143000007,0.691972874,0.702000022,1.406114871,1.606114871
7.876988649,1.365636876,0.075253717,0.659729885,0.032241136,-0.378687871,0.18765994,0.162,0.773538024,0.745999992,1.413578428,1.613578428
7.923975945,1.370602666,0.07916284,0.687969681,0.029824244,-0.391073087,0.178870442,0.169,0.796249588,0.657999992,1.420680455,1.620680455
7.974210739,1.375684603,0.08340506,0.716438002,0.027233885,-0.398756045,0.18537217,0.165999994,0.77181617,0.702000022,1.427806035,1.627806035
8.017830133,1.385869124,0.092684794,0.775091404,0.021776904,-0.398638727,0.189149129,0.172999993,0.77982604,0.702000022,1.441902129,1.641902129
8.057037354,1.385869124,0.092684794,0.775091404,0.021776904,-0.398638727,0.20161522,0.180999994,0.815887367,0.790000021,1.441902129,1.641902129
8.1109128,1.387882456,0.114921232,0.86326111,0.027709914,-0.381492833,0.218281437,0.187999994,0.681134406,0.790000021,1.465175023,1.665175023
8.160943747,1.389060451,0.124037931,0.898317788,0.029411769,-0.368649607,0.222571124,0.192000002,0.630580347,0.745999992,1.474842933,1.674842933
8.223537683,1.39394496,0.130271996,0.929113254,0.026555048,-0.354038376,0.230503792,0.200000003,0.637125461,0.745999992,1.482683247,1.682683247
8.25976181,1.398800266,0.136879667,0.959312489,0.023714876,-0.338815305,0.237503378,0.207000002,0.639375541,0.745999992,1.49075229,1.69075229
8.310460329,1.408347848,0.151159631,1.016661827,0.018145205,-0.307342069,0.249652836,0.222000003,0.646028851,0.657999992,1.507546778,1.707546778
8.360509157,1.413017998,0.158829419,1.044642611,0.015439931,-0.290924264,0.258988178,0.230000004,0.648454428,0.745999992,1.516304023,1.716304023
8.40942812,1.417544778,0.166746485,1.072147238,0.012835281,-0.274152822,0.259275838,0.233999997,0.637683558,0.614000022,1.525196212,1.725196212
8.459489584,1.428897572,0.18408496,1.119306588,0.005424687,-0.247014694,0.259787883,0.237000003,0.643464557,0.657999992,1.544736515,1.744736515
8.509254932,1.437277998,0.199562964,1.161992616,0.000241075,-0.218322222,0.253485167,0.233999997,0.6124012,0.614000022,1.561597703,1.761597703
8.560634136,1.439257603,0.204132593,1.174208748,-0.000846596,-0.209803024,0.266786602,0.248999998,0.639570915,0.614000022,1.566456459,1.766456459
8.608310699,1.446795712,0.223108249,1.222664785,-0.004870852,-0.175007564,0.277118717,0.25999999,0.612939354,0.569999993,1.58643602,1.78643602
8.658276796,1.450363558,0.233132064,1.247637206,-0.006691532,-0.156191462,0.291959451,0.268000007,0.598405428,0.657999992,1.596883359,1.796883359
8.708682775,1.45367184,0.243223383,1.272808179,-0.008306115,-0.136529634,0.299123779,0.275000006,0.575830055,0.657999992,1.607338276,1.807338276
8.759439945,1.456772121,0.253547731,1.298030626,-0.009734441,-0.116505754,0.301063957,0.275000006,0.534513228,0.657999992,1.617976271,1.817976271
8.80868268,1.460477191,0.266882962,1.333910669,-0.011362201,-0.086804203,0.311231946,0.282999992,0.482021137,0.657999992,1.631655624,1.831655624
8.8583076,1.464123161,0.282787216,1.369727357,-0.012643773,-0.057563041,0.312385172,0.282999992,0.409868238,0.569999993,1.647843224,1.847843224
8.908236265,1.467433624,0.300133248,1.405815701,-0.013495811,-0.027705157,0.33494772,0.305000007,0.356236016,0.569999993,1.665400434,1.865400434
8.959089041,1.469405394,0.312415807,1.427437327,-0.013792603,-0.009946797,0.34671897,0.317000002,0.314065732,0.526000023,1.677783791,1.877783791
9.00935173,1.471128021,0.324816551,1.446614455,-0.01387336,0.005604845,0.345937408,0.317000002,0.261664272,0.43900001,1.690253285,1.890253285
9.059448004,1.472667534,0.337604076,1.463350259,-0.01376761,0.018860929,0.353034044,0.324000001,0.218386272,0.351000011,1.703084681,1.903084681
9.108258247,1.47315167,0.358839862,1.489945029,-0.011628513,0.040294512,0.352744217,0.338999987,0.113081275,0.351000011,1.724152374,1.924152374
9.158366442,1.470492864,0.383358238,1.515873474,-0.006088469,0.061181983,0.313629094,0.347000003,-0.059392687,0.263000011,1.748139119,1.948139119
9.208412647,1.471499319,0.404324571,1.530386782,-0.004699537,0.071919963,0.300964473,0.354000002,-0.12850334,0.174999997,1.769063125,1.969063125
9.25895381,1.472040904,0.418334079,1.538150176,-0.003683702,0.077369342,0.281917516,0.335999995,-0.160534133,0.130999997,1.78303657,1.98303657
9.309528351,1.472462007,0.431767463,1.543209655,-0.002641357,0.080364131,0.273129345,0.328000009,-0.186464537,0.043000001,1.796429554,1.996429554
