Time (s),x (m),y (m),yaw (rad),CTE (m),Orientation Error (rad),linear_x_cmd (m/s),linear_x (m/s),angular_z_cmd (rad/s),angular_z (rad/s),nearest s,look-ahead s
9.357201099,1.482936382,0.65752168,1.567117412,0.008765914,0.086357478,0.221875321,0.275000006,-0.354279421,-0.745999992,2.022171917,2.222171917
9.406209946,1.474176865,0.661960774,1.533564048,0.017888892,0.05269595,0.207221314,0.245000005,-0.34337979,-0.657999992,2.025807403,2.225807403
9.456103563,1.468809652,0.66797447,1.505145832,0.023774057,0.024122599,0.23900295,0.225999996,-0.317379818,-0.526000023,2.031318387,2.231318387
9.505969286,1.469863888,0.681713548,1.471984641,0.023953381,-0.009380077,0.2401103,0.215000004,-0.233729705,-0.481999993,2.04510416,2.24510416
9.557780981,1.471236294,0.694379,1.446642858,0.023715949,-0.034978326,0.236699841,0.207000002,-0.171103171,-0.395000011,2.057847805,2.257847805
9.607549191,1.47288681,0.706849979,1.426383626,0.023181311,-0.0554375,0.240938295,0.210999995,-0.126998471,-0.351000011,2.070420931,2.270420931
9.668756247,1.474123483,0.71519884,1.416158286,0.022690927,-0.065769615,0.241936927,0.210999995,-0.100892522,-0.263000011,2.078849391,2.278849391
9.705751181,1.475523104,0.72404881,1.407669579,0.022081859,-0.0743477,0.256187522,0.225999996,-0.082737117,-0.174999997,2.087790605,2.287790605
9.755753517,1.476989945,0.732887929,1.401591612,0.021404185,-0.080490417,0.194649572,0.233999997,-0.064292051,0,2.096726362,2.296726362
9.805711746,1.47936492,0.746644344,1.398558488,0.020256911,-0.083575451,0.239526582,0.230000004,-0.044230435,-0.043000001,2.110638921,2.310638921
9.856887579,1.482855673,0.758634778,1.397046432,0.017841551,-0.085083904,0.220587915,0.230000004,-0.014354819,0.043000001,2.122892711,2.322892711
9.905894041,1.489509818,0.766111647,1.396711001,0.011875718,-0.085391888,0.273763948,0.245000005,0.057266105,0.043000001,2.130929156,2.330929156
9.955864191,1.491941692,0.773810701,1.394822413,0.010135534,-0.087234241,0.252447501,0.230000004,0.077300513,-0.043000001,2.138812892,2.338812892
10.00656462,1.493605368,0.783143559,1.392222861,0.009305871,-0.089753246,0.256595305,0.245000005,0.097822743,-0.043000001,2.148255713,2.348255713
10.05901003,1.495331929,0.792708993,1.390848077,0.008435117,-0.091016986,0.266505424,0.256000012,0.115671401,0,2.157935656,2.357935656
10.1061089,1.497164614,0.802783659,1.391615011,0.007505175,-0.090101903,0.286734743,0.256000012,0.124249416,0.086999997,2.168132165,2.368132165
10.17318416,1.499907441,0.817978051,1.395051513,0.006127041,-0.086378857,0.286781222,0.256000012,0.130848084,0.086999997,2.183508536,2.383508536
10.20576119,1.503514342,0.838604999,1.402171792,0.004380595,-0.078737866,0.305866237,0.275000006,0.141294456,0.130999997,2.204372779,2.404372779
10.25712895,1.505337612,0.849371734,1.406954441,0.00353294,-0.073623011,0.301924349,0.270999998,0.135652088,0.086999997,2.215258582,2.415258582
10.3063097,1.50718383,0.860600974,1.410970844,0.00270812,-0.069216079,0.320604895,0.289999992,0.142932841,0.130999997,2.226607436,2.426607436
10.35721517,1.509007157,0.871975774,1.414850902,0.001924019,-0.064894586,0.332309578,0.301999986,0.146079841,0.086999997,2.238099715,2.438099715
10.4060781,1.509971653,0.880323811,1.435702891,0.001724025,-0.043690655,0.331229543,0.305000007,0.084754878,0.130999997,2.24650027,2.44650027
10.45526195,1.509971653,0.880323811,1.435702891,0.001724025,-0.043690655,0.310005593,0.317000002,0.088089494,0.174999997,2.24650027,2.44650027
10.506217,1.513235802,0.907985683,1.456084372,0.001016425,-0.021965964,0.271055637,0.324000001,0.02648395,0.174999997,2.274343231,2.474343231
10.55623794,1.51471593,0.921021897,1.462062751,0.000754687,-0.015259218,0.276435827,0.328000009,0.006650553,0.130999997,2.287459968,2.487459968
10.60638738,1.516105608,0.933907122,1.46668276,0.000578843,-0.009840719,0.267555016,0.319999993,-0.010528087,0.130999997,2.300418183,2.500418183
10.6576364,1.517387525,0.946280893,1.469912809,0.00047258,-0.005765215,0.266119742,0.305000007,-0.023250416,0.043000001,2.312857273,2.512857273
10.7056396,1.519736771,0.97020577,1.479097015,0.000427912,0.005272027,0.233298774,0.286000013,-0.05752587,0.086999997,2.336896335,2.536896335
10.75646114,1.519736771,0.97020577,1.479097015,0.000427912,0.005272027,0.222698736,0.275000006,-0.055313335,0.043000001,2.336896335,2.536896335
10.80612731,1.522144902,0.996937556,1.48390638,0.000650788,0.012491429,0.209231048,0.263999999,-0.080867892,0,2.363734147,2.563734147
10.85630155,1.523006237,1.006759828,1.482002557,0.000773017,0.011563322,0.197700002,0.252000004,-0.078682067,0.043000001,2.373592687,2.573592687
10.90642548,1.523865161,1.016361496,1.479406761,0.00088518,0.009968433,0.249553746,0.218999997,-0.068212402,-0.086999997,2.383231212,2.583231212
10.95781684,1.524681574,1.025143609,1.476996327,0.00096577,0.008519508,0.241691089,0.210999995,-0.065501475,-0.086999997,2.392049922,2.592049922
11.00702786,1.526301041,1.041945694,1.470636679,0.001087651,0.004177674,0.241211885,0.210999995,-0.061744059,-0.086999997,2.408927316,2.608927316
11.05596709,1.526301041,1.041945694,1.470636679,0.001087651,0.004177674,0.168389481,0.222000003,-0.064962945,-0.043000001,2.408927316,2.608927316
11.10651827,1.528538676,1.063610347,1.463205584,0.001149982,-0.000298095,0.253038783,0.225999996,-0.063212317,-0.086999997,2.430703804,2.630703804
11.15718889,1.529512742,1.072537356,1.459884701,0.001143421,-0.002285077,0.17598935,0.230000004,-0.062740281,-0.043000001,2.439682294,2.639682294
11.20561647,1.530526197,1.081600883,1.455125088,0.001124984,-0.005621032,0.190319624,0.225999996,-0.0572011,-0.174999997,2.448800687,2.648800687
11.25622702,1.531564089,1.090500575,1.45101435,0.001077326,-0.008265423,0.254879522,0.225999996,-0.054217441,-0.086999997,2.457758973,2.657758973
11.30739546,1.533694252,1.107789829,1.444183971,0.000910573,-0.012053023,0.183164957,0.207000002,-0.047285357,-0.043000001,2.475175129,2.675175129
11.35671616,1.534801758,1.116398911,1.441571294,0.000801374,-0.013048785,0.166358083,0.218999997,-0.050977648,0,2.483853099,2.683853099
11.40588069,1.536440782,1.128871585,1.439030998,0.000634885,-0.013049621,0.170566297,0.215000004,-0.054984657,-0.043000001,2.496430034,2.696430034
11.45798683,1.537267531,1.136831157,1.436795674,0.000763569,-0.01354239,0.231199639,0.202999994,-0.056663909,-0.086999997,2.504430151,2.704430151
11.50693941,1.535199022,1.144031658,1.428840593,0.003687764,-0.019916505,0.205680203,0.187999994,-0.071716066,-0.086999997,2.511324048,2.711324048
11.55952311,1.533278075,1.150984154,1.419553988,0.00644608,-0.02760683,0.149958143,0.195999995,-0.090684608,-0.086999997,2.517980681,2.717980681
11.60650182,1.535382911,1.166225203,1.413505582,0.006266725,-0.029710573,0.130189764,0.185000002,-0.090282528,-0.043000001,2.533340171,2.733340171
11.65629101,1.53654517,1.173513141,1.412001835,0.00604859,-0.029193557,0.133989008,0.180999994,-0.092801367,-0.086999997,2.540704713,2.740704713
11.70566559,1.538181697,1.183621437,1.406233861,0.00574709,-0.032018875,0.139267927,0.172999993,-0.089441389,-0.086999997,2.550922832,2.750922832
11.75880146,1.539214934,1.189795599,1.402525264,0.005544712,-0.033849161,0.177817144,0.162,-0.084439588,-0.130999997,2.557169033,2.757169033
11.80619669,1.540216692,1.195670836,1.400359238,0.005344846,-0.03416561,0.140229425,0.135000005,-0.073157167,-0.086999997,2.563115596,2.763115596
11.8587079,1.541137246,1.200991796,1.398780525,0.005160391,-0.03398304,0.107579097,0.138999999,-0.078865507,-0.043000001,2.568503172,2.768503172
11.90568089,1.543016004,1.211647227,1.393264684,0.004785831,-0.035704421,0.081878324,0.128000006,-0.077417359,0,2.579297447,2.779297447
11.9561646,1.543910319,1.216607172,1.390738983,0.004606319,-0.036341661,0.083647797,0.123999998,-0.077838755,-0.043000001,2.584325382,2.784325382
12.00663996,1.544763155,1.221269839,1.38799988,0.004434415,-0.037234555,0.077536076,0.116999999,-0.07592573,-0.043000001,2.589053932,2.789053932
12.05652642,1.545904218,1.227384212,1.384148179,0.004200087,-0.038560507,0.112726423,0.090000004,-0.061133885,-0.086999997,2.595258541,2.795258541
12.10672498,1.547187912,1.234102675,1.378325917,0.003931604,-0.041470042,0.045846981,0.082999997,-0.058457234,0,2.602081461,2.802081461
12.15559769,1.547187912,1.234102675,1.378325917,0.003931604,-0.041470042,0.070904094,0.079000004,-0.055640023,-0.043000001,2.602081461,2.802081461
12.20758986,1.548389476,1.240205466,1.37544897,0.00367029,-0.041575472,0.094707656,0.067000002,-0.050838123,-0.086999997,2.608285448,2.808285448
12.25649428,1.548927645,1.242912437,1.373188697,0.00355483,-0.042568356,0.079993439,0.071000002,-0.055095995,-0.043000001,2.611038454,2.811038454
12.30584955,1.549486419,1.245696832,1.369591213,0.0034346,-0.044837656,0.048414474,0.067000002,-0.052454781,0,2.6138712,2.8138712
12.35728741,1.550324232,1.249792077,1.36582703,0.003248922,-0.046602561,0.097959864,0.067000002,-0.054388864,-0.086999997,2.618040482,2.818040482
12.40581489,1.551416824,1.254998653,1.361109305,0.002998034,-0.048699458,0.08514794,0.064000003,-0.054764892,-0.043000001,2.623346365,2.823346365
12.45698714,1.551976963,1.257619437,1.358705319,0.002867037,-0.049750755,0.098231183,0.067000002,-0.059003025,-0.086999997,2.626019189,2.826019189
12.5070715,1.552576001,1.260395621,1.356527858,0.002726646,-0.050470581,0.098116348,0.067000002,-0.061191336,-0.086999997,2.628851695,2.828851695
12.55670929,1.555323257,1.262403769,1.353623878,0.000345172,-0.052092403,0.097113422,0.079000004,-0.064909528,-0.043000001,2.63128049,2.83128049
12.60599995,1.566210659,1.261577143,1.349604596,-0.010529801,-0.055584369,0.122311922,0.090000004,-0.023066898,-0.086999997,2.632259785,2.832259785
12.65639567,1.57666475,1.263005041,1.344458782,-0.020602755,-0.058983774,0.126015889,0.093999997,0.022394733,-0.043000001,2.635427451,2.835427451
12.70615172,1.578495168,1.270895579,1.34034505,-0.021074117,-0.058295907,0.132646709,0.101000004,0.009148451,-0.043000001,2.64361374,2.84361374
12.75654459,1.579547741,1.275373503,1.33852414,-0.021337392,-0.057201483,0.147750863,0.116999999,-0.001414546,-0.043000001,2.648267941,2.848267941
12.80597186,1.580673139,1.280122032,1.338283115,-0.021610663,-0.054199652,0.147379111,0.119999997,-0.01804927,0,2.653209972,2.853209972
12.85669971,1.581885144,1.285240567,1.337297007,-0.021886017,-0.05151641,0.1691548,0.138999999,-0.042747218,-0.043000001,2.65854266,2.85854266
12.90761757,1.583192589,1.290727042,1.337523657,-0.022167381,-0.047154385,0.178743798,0.150999993,-0.076679234,0,2.664266908,2.864266908
12.95972443,1.584535953,1.296369442,1.335788268,-0.022430599,-0.044419079,0.183508395,0.153999999,-0.110117108,-0.043000001,2.67016084,2.87016084
13.00821185,1.586713591,1.305452111,1.334401791,-0.022812893,-0.038140577,0.195467959,0.165999994,-0.184352463,-0.086999997,2.679666421,2.879666421
13.05599236,1.58991053,1.31862981,1.330608662,-0.023269842,-0.029475404,0.200095031,0.172999993,-0.306553727,-0.086999997,2.693506115,2.893506115
13.10701752,1.591647114,1.325720235,1.327500426,-0.023457298,-0.02486567,0.20414592,0.177000001,-0.383739991,-0.130999997,2.700983593,2.900983593
13.15706897,1.593465131,1.333017199,1.324101091,-0.02361858,-0.019539694,0.221736241,0.195999995,-0.511209557,-0.086999997,2.708707314,2.908707314
13.20559287,1.59538631,1.34061811,1.318060449,-0.02374023,-0.015639551,0.220764017,0.200000003,-0.614844992,-0.218999997,2.716781945,2.916781945
13.25715947,1.59738021,1.348283047,1.309816711,-0.023835333,-0.012959836,0.200300484,0.207000002,-0.734992492,-0.307000011,2.724961204,2.924961204
13.30630016,1.602978266,1.368231552,1.273131409,-0.024023798,-0.014688513,0.168949026,0.210999995,-0.995758495,-0.43900001,2.746517925,2.946517925
13.35533428,1.602978266,1.368231552,1.273131409,-0.024023798,-0.014688513,0.161302424,0.210999995,-0.995758495,-0.526000023,2.746517925,2.946517925
13.40572572,1.608047077,1.383848325,1.228105266,-0.024240156,-0.022945353,0.160687842,0.202999994,-1,-0.702000022,2.763822577,2.963822577
13.4562161,1.61068789,1.391059648,1.196336033,-0.024402942,-0.033938085,0.164717913,0.192000002,-1,-0.745999992,2.772006144,2.972006144
13.51711941,1.613415642,1.397830492,1.162219463,-0.024630419,-0.044915668,0.183073623,0.165999994,-0.974611781,-0.878000021,2.779869452,2.979869452
13.56948447,1.616112402,1.403897987,1.124784166,-0.024914514,-0.058308698,0.182352855,0.153999999,-0.913302566,-0.921999991,2.787099409,2.987099409
13.60860372,1.623388962,1.417735365,1.02441428,-0.025899124,-0.087410024,0.182375118,0.153999999,-0.903414807,-0.921999991,2.804517736,3.004517736
13.65541553,1.623388962,1.417735365,1.02441428,-0.025899124,-0.087410024,0.186447552,0.158000007,-0.926880174,-1.052999973,2.804517736,3.004517736
13.70782399,1.630453068,1.428573015,0.943403808,-0.026923459,-0.085236897,0.192013006,0.162,-0.92987596,-1.008999944,2.819616909,3.019616909
13.7691319,1.63457273,1.434132708,0.904458965,-0.027390135,-0.066118737,0.204108977,0.177000001,-1,-1.008999944,2.828099537,3.028099537
13.80696535,1.63899989,1.439657403,0.865144302,-0.027675711,-0.033119095,0.203224303,0.180999994,-1,-0.964999974,2.837167122,3.037167122
13.85802913,1.64374807,1.445122579,0.825611627,-0.027671575,0.016946658,0.218384917,0.192000002,-1,-1.008999944,2.846888718,3.046888718
13.9066,1.651725439,1.453431413,0.766120767,-0.026740831,0.129530639,0.226701959,0.195999995,-1,-0.964999974,2.863066399,3.063066399
13.95725656,1.663898058,1.464445116,0.683582731,-0.02312812,0.282705867,0.232231983,0.207000002,-1,-1.097000003,2.885009518,3.085009518
14.00879359,1.670747321,1.469905673,0.64256221,-0.020367287,0.334360048,0.21914353,0.218999997,-1,-1.052999973,2.895347072,3.095347072
14.05992126,1.677975572,1.475199434,0.602476057,-0.017198899,0.365882403,0.189801148,0.222000003,-1,-1.008999944,2.9050799,3.1050799
14.10753322,1.685543855,1.480287129,0.562107727,-0.01378329,0.380210168,0.175871377,0.222000003,-0.999632345,-1.008999944,2.914388302,3.114388302
14.15918517,1.693104504,1.484943569,0.521503453,-0.010397335,0.380028706,0.165800611,0.215000004,-0.932013628,-1.008999944,2.923089226,3.123089226
14.20780635,1.711910392,1.494798725,0.423649351,-0.002596906,0.345581976,0.153322697,0.207000002,-0.802356507,-1.008999944,2.943276892,3.143276892
14.26454234,1.711910392,1.494798725,0.423649351,-0.002596906,0.345581976,0.138529021,0.192000002,-0.744214729,-1.008999944,2.943276892,3.143276892
14.30646753,1.725522718,1.500497604,0.35337319,0.002221643,0.30184872,0.134171515,0.187999994,-0.654719038,-0.964999974,2.957235143,3.157235143
14.35591698,1.731827855,1.502762653,0.320541717,0.004188455,0.277951944,0.11104173,0.162,-0.531143332,-0.833999991,2.963611154,3.163611154
14.4058969,1.737707755,1.504664525,0.288846085,0.005859399,0.253148133,0.097565904,0.138999999,-0.426345646,-0.657999992,2.96952631,3.16952631
14.45798421,1.740685832,1.507087745,0.262066928,0.008179613,0.229475716,0.096143903,0.123999998,-0.362738522,-0.569999993,2.972563602,3.172563602
14.50633216,1.740838298,1.511714698,0.228641801,0.012799185,0.196342328,0.08730078,0.112999998,-0.318733382,-0.614000022,2.972863024,3.172863024
14.55591249,1.748541793,1.513782017,0.187704576,0.014643348,0.162024744,0.101427088,0.104999997,-0.265150487,-0.526000023,2.980532288,3.180532288
14.6059444,1.75239613,1.51449656,0.169629641,0.015264189,0.146740073,0.111700666,0.097999997,-0.23371393,-0.43900001,2.984361222,3.184361222
14.65826774,1.755788984,1.515063915,0.154097754,0.015757546,0.13340232,0.108490073,0.086000003,-0.194496213,-0.395000011,2.987731588,3.187731588
14.70615792,1.763197436,1.513635404,0.13780304,0.014191602,0.121187012,0.112131078,0.086000003,-0.175132648,-0.307000011,2.99505109,3.19505109
14.75854492,1.774110601,1.510321755,0.12161851,0.010723351,0.109600359,0.119002348,0.093999997,-0.161634084,-0.307000011,3.005858396,3.205858396
14.80585313,1.788167765,1.509085492,0.095124482,0.009349149,0.087223414,0.12023236,0.093999997,-0.131459032,-0.218999997,3.019861187,3.219861187
14.85606718,1.788167765,1.509085492,0.095124482,0.009349149,0.087223414,0.12990528,0.104999997,-0.146842536,-0.174999997,3.019861187,3.219861187
14.9129343,1.796773096,1.509858082,0.080097074,0.010061797,0.07399149,0.138426324,0.112999998,-0.145520477,-0.263000011,3.028454303,3.228454303
14.96348619,1.802074348,1.508717028,0.075108813,0.008890829,0.069899483,0.141837007,0.116999999,-0.138341694,-0.130999997,3.033740535,3.233740535
15.02687478,1.807927839,1.506564635,0.071710166,0.006710487,0.06733609,0.153314997,0.128000006,-0.133449004,-0.174999997,3.039577123,3.239577123
15.06483459,1.813632298,1.505479775,0.067273619,0.005602703,0.063588005,0.160877207,0.135000005,-0.127545129,-0.174999997,3.045272933,3.245272933
15.1129179,1.824511049,1.506158865,0.054118842,0.006247572,0.05145908,0.168149498,0.143000007,-0.121196559,-0.174999997,3.056147707,3.256147707
15.16603994,1.833159816,1.50660142,0.044437613,0.006669857,0.042385383,0.166875138,0.143000007,-0.110548443,-0.174999997,3.064793568,3.264793568
15.22114682,1.851061154,1.51094136,0.026844504,0.01098136,0.025644693,0.179180225,0.153999999,-0.125166093,-0.130999997,3.082694405,3.282694405
15.26132083,1.857167377,1.512398858,0.021583876,0.012432164,0.020584773,0.194043964,0.169,-0.140664746,-0.130999997,3.088799884,3.288799884
15.31193781,1.865286563,1.513168936,0.015441692,0.013195043,0.014658764,0.18262158,0.172999993,-0.139991311,-0.086999997,3.096916987,3.296916987
15.36644149,1.871985876,1.513263217,0.011609939,0.013284571,0.010969441,0.172517011,0.187999994,-0.145839667,-0.086999997,3.103614478,3.303614478
15.41473651,1.886045299,1.513394653,0.005782967,0.013408659,0.005362851,0.195522761,0.169,-0.122400737,-0.130999997,3.117671026,3.317671026
15.46295309,1.893425173,1.513431014,0.003098899,0.013442238,0.00276224,0.126020164,0.180999994,-0.126582866,0,3.125049794,3.325049794
15.51631737,1.904365016,1.513442657,-0.001778156,0.013450742,-0.002020626,0.212595346,0.185000002,-0.120506595,-0.130999997,3.135988374,3.335988374
15.56400132,1.909260907,1.513030749,-0.00987193,0.013037729,-0.010081371,0.193157345,0.165999994,-0.091372353,-0.086999997,3.140883734,3.340883734
15.61213756,1.91634268,1.512681331,-0.016093378,0.012686975,-0.016262694,0.20192404,0.172999993,-0.08150933,-0.086999997,3.147964924,3.347964924
15.66535091,1.91634268,1.512681331,-0.016093378,0.012686975,-0.016262694,0.195936204,0.177000001,-0.083393942,-0.043000001,3.147964924,3.347964924
15.71231008,1.930580193,1.512410107,-0.022604557,0.012413789,-0.022715036,0.215742265,0.185000002,-0.072668304,-0.130999997,3.16220166,3.36220166
15.76257825,1.93803822,1.512231706,-0.026453954,0.01223465,-0.026542291,0.218567213,0.187999994,-0.06496627,-0.086999997,3.169659397,3.369659397
15.81205964,1.945495286,1.512021018,-0.031146654,0.012023372,-0.031217258,0.159544173,0.202999994,-0.05852453,0,3.177116231,3.377116231
15.86270261,1.957448807,1.511627258,-0.033804864,0.011628903,-0.033854207,0.227153629,0.200000003,-0.048445131,-0.043000001,3.189069477,3.389069477
15.91215348,1.973798769,1.511055905,-0.03773446,0.011056912,-0.037764665,0.228959118,0.200000003,-0.034922406,-0.043000001,3.205419199,3.405419199
15.96175289,1.982232511,1.510730207,-0.040329729,0.010730989,-0.040353185,0.242300969,0.210999995,-0.027958343,-0.086999997,3.213852859,3.413852859
16.01670003,1.9908851,1.510373846,-0.043182428,0.010374449,-0.043200525,0.250254707,0.218999997,-0.01889664,-0.086999997,3.222505384,3.422505384
16.06279397,1.999636788,1.50998812,-0.04558205,0.009988584,-0.045595969,0.244938534,0.218999997,-0.009442574,0,3.231257023,3.431257023
16.12187028,2.008906996,1.509561253,-0.047467617,0.009561604,-0.047478157,0.262343769,0.233999997,-0.000706478,0,3.240527193,3.440527193
16.1661706,2.022611323,1.508902247,-0.048868429,0.00890248,-0.048875414,0.269946533,0.240999997,0.010561131,0,3.254231482,3.454231482
16.21177959,2.042087657,1.507945923,-0.049673112,0.007946053,-0.049677006,0.269285437,0.240999997,0.023994839,0,3.273707784,3.473707784
16.26703739,2.052395048,1.507433504,-0.051155897,0.007433599,-0.051158756,0.274383539,0.25999999,0.036387931,-0.043000001,3.284015165,3.484015165
16.31302261,2.063020921,1.506884867,-0.053161397,0.006884936,-0.053163475,0.294078952,0.270999998,0.050781212,0,3.294641031,3.494641031
16.36316228,2.073785596,1.506312153,-0.054726028,0.006312203,-0.054727532,0.294565228,0.279000014,0.064622347,0,3.305405701,3.505405701
16.41278863,2.084708977,1.505708957,-0.055827747,0.005708993,-0.055828831,0.2384883,0.275000006,0.075009586,-0.043000001,3.316329079,3.516329079
16.4655757,2.095611929,1.50509963,-0.05557662,0.005099656,-0.055577401,0.316617565,0.286000013,0.085999295,0.086999997,3.327232029,3.527232029
16.51821423,2.123831818,1.50359642,-0.049374912,0.003596431,-0.049375247,0.300681684,0.275000006,0.086307436,0.043000001,3.355451916,3.555451916
16.56138754,2.134978755,1.503054955,-0.045842448,0.003054963,-0.045842688,0.309644488,0.279000014,0.085263903,0.086999997,3.366598852,3.566598852
16.61157179,2.140632919,1.502795595,-0.044492613,0.002795601,-0.044492815,0.308308363,0.282999992,0.086337166,0.043000001,3.372253015,3.572253015
16.66352367,2.157957858,1.502070291,-0.036657726,0.002070295,-0.036657846,0.324365818,0.294,0.077328464,0.086999997,3.389577955,3.589577955
16.71331501,2.181625077,1.501293737,-0.027854265,0.001293739,-0.027854325,0.33131637,0.301999986,0.064578453,0.086999997,3.413245173,3.613245173
16.76230931,2.193700681,1.500967852,-0.024209111,0.000967853,-0.024209153,0.329324645,0.301999986,0.058492726,0.086999997,3.425320777,3.625320777
16.81521511,2.206057093,1.500679398,-0.021079988,0.000679399,-0.021080017,0.333003998,0.308999985,0.054637344,0.086999997,3.437677189,3.637677189
16.86236143,2.218654439,1.500419239,-0.019463294,0.000419239,-0.019463313,0.339142259,0.317000002,0.055050833,0.086999997,3.450274535,3.650274535
16.92026758,2.231851986,1.500162343,-0.017339457,0.000162343,-0.01733947,0.363866186,0.335999995,0.055530672,0.043000001,3.463472083,3.663472083
16.96788645,2.244970217,1.499946347,-0.014314247,-5.37E-05,-0.014314256,0.368604516,0.342999995,0.050016566,0.043000001,3.476589001,3.676589001
17.01912403,2.273990959,1.508544064,0.001761167,0.008544064,0.001761163,0.287999996,0.342999995,-0.152293323,0.130999997,3.505611055,3.705611055
17.06379008,2.287276427,1.510156928,0.007120252,0.010156928,0.00712025,0.299000002,0.354000002,-0.204451245,0.086999997,3.518896523,3.718896523
17.12038803,2.301376034,1.510263299,0.008545365,0.010263299,0.008545364,0.292000017,0.347000003,-0.207168248,0,3.532996131,3.732996131
17.16251683,2.315035549,1.510377024,0.006625874,0.010377024,0.006625873,0.281034402,0.335999995,-0.196065122,-0.043000001,3.546655645,3.746655645
17.2128396,2.328075313,1.51044643,0.004254229,0.01044643,0.004254228,0.293551312,0.305000007,-0.171815385,-0.130999997,3.559694105,3.759694105
17.26417494,2.340275213,1.510493049,0.001870858,0.010493049,0.001870857,0.292088392,0.298000008,-0.161478764,-0.130999997,3.571894089,3.771894089
17.31309962,2.369514706,1.510361675,-0.014632846,0.010361675,-0.014632846,0.312798849,0.286000013,-0.106026775,-0.174999997,3.601131879,3.801131879
17.36938977,2.380753147,1.510172697,-0.021538106,0.010172697,-0.021538106,0.319904305,0.294,-0.08596575,-0.174999997,3.612372119,3.812372119
17.41327286,2.392290045,1.509906471,-0.027765753,0.009906471,-0.027765753,0.310947754,0.282999992,-0.061404899,-0.130999997,3.623910142,3.823910142
17.46638775,2.403884966,1.509563837,-0.033838372,0.009563837,-0.033838372,0.314387459,0.294,-0.040948452,-0.174999997,3.635505063,3.835505063
17.51215148,2.41579721,1.509139429,-0.038971851,0.009139429,-0.038971851,0.313399246,0.298000008,-0.019926693,-0.130999997,3.647416115,3.847416115
17.56547117,2.427627887,1.508667796,-0.043161489,0.008667796,-0.043161489,0.312789665,0.308999985,-0.000464261,-0.086999997,3.659247983,3.859247983
17.61457443,2.452462634,1.507543579,-0.050736423,0.007543579,-0.050736423,0.279197859,0.308999985,0.040252705,-0.174999997,3.68408273,3.88408273
17.66242647,2.471495982,1.506537927,-0.05504489,0.006537927,-0.05504489,0.269395893,0.319999993,0.071529871,-0.043000001,3.703116078,3.903116078
17.71347475,2.490167355,1.505503679,-0.057408787,0.005503679,-0.057408787,0.259868352,0.312999994,0.093529306,-0.043000001,3.721787452,3.921787452
17.7661078,2.496197344,1.505157116,-0.057718889,0.005157116,-0.057718889,0.316539227,0.298000008,0.095130482,0.043000001,3.72781744,3.92781744
17.81188583,2.519319395,1.503835568,-0.055313838,0.003835568,-0.055313838,0.232037359,0.282999992,0.102230465,-0.043000001,3.750939491,3.950939491
17.86067915,2.519319395,1.503835568,-0.055313838,0.003835568,-0.055313838,0.270582554,0.279000014,0.10078552,0,3.750939491,3.950939491
17.91306615,2.536372496,1.505635088,-0.049201119,0.005635088,-0.049201119,0.293203231,0.263999999,0.055501341,0.086999997,3.767992592,3.967992592
17.96409988,2.537188653,1.51101992,-0.041861207,0.01101992,-0.041861207,0.216638164,0.268000007,-0.035275267,0.043000001,3.768808667,3.968808667
18.01694322,2.546198043,1.514333848,-0.031166808,0.014333848,-0.031166808,0.20100069,0.256000012,-0.10308058,0.086999997,3.777818139,3.977818139
18.05670977,2.561631624,1.513890548,-0.025031315,0.013890548,-0.025031315,0.197003783,0.252000004,-0.111356605,0.043000001,3.79325172,3.99325172
18.10632467,2.576307696,1.513553037,-0.021368059,0.013553037,-0.021368059,0.186434711,0.240999997,-0.111274735,0,3.807926325,4.007926325
18.15641594,2.585425678,1.513362052,-0.021706596,0.013362052,-0.021706596,0.249022292,0.225999996,-0.101449732,-0.086999997,3.817045775,4.017045775
18.20608234,2.593943665,1.513177133,-0.022753911,0.013177133,-0.022753911,0.202431821,0.207000002,-0.088865735,-0.043000001,3.825563762,4.025563762
18.25597572,2.602221252,1.512981407,-0.025368086,0.012981407,-0.025368086,0.157473483,0.210999995,-0.083039921,0,3.833840521,4.033840521
18.30596304,2.610578262,1.512762188,-0.027445976,0.012762188,-0.027445976,0.223135859,0.207000002,-0.074927769,-0.043000001,3.842198358,4.042198358
18.35620308,2.622493192,1.512411099,-0.030707152,0.012411099,-0.030707152,0.226799449,0.195999995,-0.061159352,-0.086999997,3.854113288,4.054113288
18.40652108,2.637484792,1.511903314,-0.037666037,0.011903314,-0.037666037,0.220715378,0.192000002,-0.04174238,-0.043000001,3.869103389,4.069103389
18.45747995,2.645239048,1.511607822,-0.040134756,0.011607822,-0.040134756,0.227498362,0.195999995,-0.034905042,-0.086999997,3.876858368,4.076858368
18.5060904,2.653292531,1.511280965,-0.04167476,0.011280965,-0.04167476,0.211447389,0.202999994,-0.029733084,0,3.884911822,4.084911822
18.55593634,2.661644858,1.510925273,-0.044258774,0.010925273,-0.044258774,0.24610019,0.215000004,-0.022140309,-0.130999997,3.893264954,4.093264954
18.60669446,2.670456017,1.510531066,-0.047286299,0.010531066,-0.047286299,0.257093258,0.225999996,-0.01200752,-0.086999997,3.902076113,4.102076113
18.65714407,2.683620421,1.509888626,-0.050093445,0.009888626,-0.050093445,0.266612943,0.237000003,0.001633835,-0.043000001,3.915239201,4.115239201
18.70598316,2.702116585,1.508951595,-0.05038696,0.008951595,-0.05038696,0.26085693,0.237000003,0.013397103,0.043000001,3.933734831,4.133734831
