Time (s),x (m),y (m),yaw (rad),CTE (m),Orientation Error (rad),linear_x_cmd (m/s),linear_x (m/s),angular_z_cmd (rad/s),angular_z (rad/s),nearest s,look-ahead s
8.756664276,1.476759501,0.656290389,1.470986197,0.014807015,-0.009718985,0.342340664,0.317000002,-0.199917481,-0.351000011,2.020388501,2.220388501
8.8089993,1.477413142,0.662817751,1.464724414,0.014742635,-0.016176779,0.367923678,0.335999995,-0.18993502,-0.218999997,2.026951975,2.226951975
8.856016874,1.480494154,0.689721336,1.441132491,0.014079943,-0.040417847,0.353087029,0.338999987,-0.101551142,-0.263000011,2.054031037,2.254031037
8.907269478,1.482304409,0.703321348,1.430382813,0.013487367,-0.05139981,0.363725781,0.354000002,-0.058398291,-0.174999997,2.067742738,2.267742738
8.956707716,1.484259002,0.716982182,1.422839106,0.012753638,-0.059118124,0.351200217,0.347000003,-0.019398965,-0.174999997,2.081525488,2.281525488
9.006406307,1.486317038,0.730627802,1.419018389,0.011913523,-0.063054953,0.363219614,0.347000003,0.00719105,-0.086999997,2.095300208,2.295300208
9.055688858,1.489516026,0.751342238,1.415953594,0.010561642,-0.066184434,0.360151411,0.342999995,0.03855255,-0.043000001,2.11621653,2.31621653
9.107856035,1.492917505,0.772875263,1.410676635,0.009080661,-0.071385892,0.350164028,0.365999997,0.084459084,-0.043000001,2.137967573,2.337967573
9.155596256,1.496397461,0.794233572,1.409049972,0.007509217,-0.072793785,0.348757394,0.370000005,0.116747519,0,2.159548615,2.359548615
9.20651722,1.498768009,0.808761456,1.409444601,0.006440243,-0.072168388,0.361552996,0.365999997,0.130724243,0.043000001,2.17422821,2.37422821
9.25587678,1.502271862,0.822801986,1.410853554,0.004202853,-0.07046557,0.380031641,0.35800001,0.159811792,0.130999997,2.188523787,2.388523787
9.308598995,1.522383243,0.843455038,1.402243763,-0.013976138,-0.07847169,0.311013234,0.365999997,0.51900814,0.043000001,2.210899786,2.410899786
9.356457472,1.532128191,0.864611193,1.403152146,-0.021770321,-0.076800213,0.304981542,0.35800001,0.632929471,0.130999997,2.232863425,2.432863425
9.408102512,1.533322965,0.871670836,1.40490849,-0.022318719,-0.074759192,0.336089082,0.35800001,0.633993601,0.218999997,2.240008701,2.440008701
9.455730915,1.537753336,0.899196084,1.426868665,-0.024208668,-0.051519,0.356992272,0.335999995,0.544286872,0.395000011,2.267853877,2.467853877
9.50731039,1.539628475,0.91250452,1.445519264,-0.024843011,-0.032153266,0.357645498,0.335999995,0.488186787,0.481999993,2.281296362,2.481296362
9.557603836,1.541240056,0.925907724,1.467167185,-0.025196005,-0.00971209,0.352884087,0.335999995,0.417098113,0.569999993,2.294811339,2.494811339
9.60607028,1.543101514,0.946040984,1.500667678,-0.025147784,0.025147761,0.362963683,0.347000003,0.306220277,0.614000022,2.31506461,2.51506461
9.662339687,1.54429227,0.966585475,1.535832877,-0.024362677,0.061906203,0.348972346,0.342999995,0.159800622,0.569999993,2.335668025,2.535668025
9.714442015,1.544532017,0.973441261,1.54787069,-0.023936256,0.074521636,0.352832252,0.351000011,0.110432329,0.481999993,2.342528686,2.542528686
9.761743784,1.544774906,1.001558669,1.585042123,-0.021406765,0.114300774,0.330159726,0.354000002,-0.081158514,0.351000011,2.37059213,2.57059213
9.81733799,1.544522455,1.015816317,1.598399188,-0.019721129,0.129126267,0.313281634,0.361999989,-0.171721416,0.263000011,2.384782279,2.584782279
9.861788511,1.54408739,1.030209744,1.608904366,-0.017818264,0.141239843,0.293681539,0.347000003,-0.244698172,0.174999997,2.399086162,2.599086162
9.913088322,1.54319432,1.051370812,1.619868948,-0.014724096,0.154874266,0.296570621,0.351000011,-0.358240494,0.043000001,2.420082149,2.620082149
9.961705923,1.541848306,1.07773639,1.624364199,-0.010552525,0.163204743,0.269194573,0.324000001,-0.437107808,0,2.446198703,2.646198703
10.01292181,1.541848306,1.07773639,1.624364199,-0.010552525,0.163204743,0.2620562,0.317000002,-0.427664122,-0.174999997,2.446198703,2.646198703
10.06083703,1.540681906,1.102508517,1.604607599,-0.00663319,0.14756844,0.25222253,0.305000007,-0.437322779,-0.307000011,2.470721838,2.670721838
10.114537,1.540065653,1.114121033,1.591875176,-0.004690817,0.136939355,0.300202503,0.286000013,-0.414718507,-0.43900001,2.482199283,2.682199283
10.17044449,1.539093953,1.125411502,1.575939737,-0.00240839,0.123205714,0.294773941,0.268000007,-0.389626644,-0.481999993,2.493306989,2.693306989
10.21509242,1.538651678,1.136160212,1.558847129,-0.000691146,0.108397298,0.282503328,0.275000006,-0.390579584,-0.395000011,2.503930324,2.703930324
10.27013206,1.538994332,1.15243623,1.527317007,0.000953094,0.08068527,0.301147693,0.270999998,-0.345918781,-0.526000023,2.520126125,2.720126125
10.31258297,1.540279266,1.174317322,1.486868072,0.00244997,0.046032181,0.310114845,0.279000014,-0.304101176,-0.526000023,2.541983743,2.741983743
10.36103725,1.541269228,1.185433209,1.467676813,0.002926797,0.03007937,0.316686542,0.286000013,-0.288211385,-0.43900001,2.55312486,2.75312486
10.41515756,1.542481058,1.196667876,1.449785053,0.003237187,0.015675177,0.310415037,0.279000014,-0.26293434,-0.43900001,2.564409589,2.764409589
10.46400023,1.543936783,1.208176023,1.434142121,0.003385625,0.003974616,0.294888736,0.301999986,-0.274179553,-0.351000011,2.575995356,2.775995356
10.5249393,1.54562433,1.220137447,1.41973685,0.003418291,-0.005891423,0.258191901,0.312999994,-0.2826851,-0.307000011,2.588059695,2.788059695
10.56253147,1.550554433,1.25005277,1.391963465,0.003062735,-0.020323944,0.250402868,0.305000007,-0.326079945,-0.218999997,2.618332847,2.818332847
10.60922742,1.550554433,1.25005277,1.391963465,0.003062735,-0.020323944,0.25053953,0.305000007,-0.326079945,-0.307000011,2.618332847,2.818332847
10.6635263,1.55492125,1.273306079,1.373174627,0.002565102,-0.026474544,0.233805173,0.286000013,-0.398852103,-0.174999997,2.641952175,2.841952175
10.71522212,1.557093502,1.284007798,1.365055321,0.002284362,-0.027667263,0.220953107,0.270999998,-0.440414624,-0.263000011,2.652852256,2.852852256
10.76308393,1.55927309,1.294320009,1.354462797,0.002004186,-0.030874559,0.198479221,0.248999998,-0.467283463,-0.351000011,2.663372846,2.863372846
10.81705737,1.562550092,1.304219078,1.342915597,0.000649092,-0.034502223,0.185477435,0.237000003,-0.502402838,-0.395000011,2.673701583,2.873701583
10.86291051,1.58034181,1.322855999,1.306414661,-0.013026541,-0.051513823,0.17840222,0.230000004,-0.502008494,-0.395000011,2.695665862,2.895665862
10.91102147,1.58034181,1.322855999,1.306414661,-0.013026541,-0.051513823,0.161023227,0.210999995,-0.460538209,-0.43900001,2.695665862,2.895665862
10.96373868,1.58715796,1.346156816,1.25325299,-0.014433261,-0.075858231,0.147058767,0.195999995,-0.60659172,-0.526000023,2.720296767,2.920296767
11.01520443,1.588263241,1.349519812,1.243242497,-0.014692971,-0.080998713,0.131253791,0.177000001,-0.570044431,-0.481999993,2.723900792,2.923900792
11.06088018,1.590500524,1.356004685,1.223549796,-0.015246331,-0.090749577,0.137783251,0.158000007,-0.548072616,-0.526000023,2.730887371,2.930887371
11.11725998,1.592712381,1.362010254,1.201394334,-0.015830077,-0.102613495,0.154636777,0.150999993,-0.553657029,-0.614000022,2.737420132,2.937420132
11.16310859,1.596946012,1.372464831,1.156447904,-0.017043843,-0.12662195,0.158700052,0.135000005,-0.534338153,-0.614000022,2.748978527,2.948978527
11.21971226,1.59906197,1.377214813,1.133549542,-0.017697216,-0.138649975,0.151982464,0.128000006,-0.520658334,-0.526000023,2.754326313,2.954326313
11.26957631,1.602351561,1.384065721,1.102145898,-0.018761919,-0.152763024,0.152915619,0.128000006,-0.543366148,-0.526000023,2.762166444,2.962166444
11.31893039,1.606093727,1.391271684,1.071434487,-0.019999196,-0.162659892,0.157461018,0.135000005,-0.601746495,-0.526000023,2.77059556,2.97059556
11.36097288,1.607386609,1.393641943,1.060501282,-0.020426186,-0.165850089,0.160283647,0.147,-0.664138057,-0.569999993,2.773417468,2.973417468
11.41369057,1.610246456,1.398687706,1.039292449,-0.021363407,-0.168937864,0.163814269,0.150999993,-0.704842699,-0.614000022,2.779519882,2.979519882
11.46388793,1.618453196,1.409894992,0.993286399,-0.024731707,-0.163631935,0.170596334,0.150999993,-0.753921982,-0.614000022,2.794187361,2.994187361
11.51260638,1.630371649,1.419860823,0.970551338,-0.031143589,-0.11107293,0.17490052,0.153999999,-0.839640118,-0.569999993,2.810458773,3.010458773
11.5709312,1.641874071,1.429500924,0.948043027,-0.03603097,-0.019487258,0.183559357,0.153999999,-0.902732217,-0.657999992,2.828510501,3.028510501
11.62339711,1.647595274,1.43725899,0.908002355,-0.035815978,0.055201594,0.200473756,0.169,-0.997259136,-0.745999992,2.842273783,3.042273783
11.66555476,1.656197985,1.447790133,0.848259489,-0.033935355,0.216023675,0.202727775,0.172999993,-1,-0.790000021,2.863453784,3.063453784
11.71319914,1.656197985,1.447790133,0.848259489,-0.033935355,0.216023675,0.207173499,0.177000001,-1,-0.833999991,2.863453784,3.063453784
11.77277827,1.665874876,1.458233913,0.781839489,-0.029615788,0.372619002,0.207737246,0.180999994,-1,-0.878000021,2.884158867,3.084158867
11.8166039,1.67137285,1.463595928,0.745308922,-0.026560321,0.423125908,0.214708477,0.195999995,-1,-0.964999974,2.893657782,3.093657782
11.86848712,1.677246097,1.468908605,0.70564423,-0.023124566,0.451500152,0.196297706,0.210999995,-1,-1.052999973,2.902490329,3.102490329
11.9155581,1.683727453,1.474313835,0.664755719,-0.019304882,0.465441362,0.180550867,0.218999997,-1,-1.052999973,2.911184964,3.111184964
11.96764541,1.693980476,1.482006851,0.60106494,-0.013427781,0.461557216,0.168203423,0.215000004,-1,-1.097000003,2.923568763,3.123568763
12.01425862,1.708192649,1.49110584,0.518408275,-0.005969027,0.430346423,0.161325111,0.210999995,-0.964758508,-1.052999973,2.939222741,3.139222741
12.06737733,1.716438847,1.490837825,0.479943156,-0.006878912,0.411170901,0.146449628,0.192000002,-0.808720127,-1.008999944,2.947546643,3.147546643
12.12343884,1.725885898,1.486269139,0.443680422,-0.012006537,0.391576206,0.14510915,0.185000002,-0.678085774,-1.008999944,2.956857989,3.156857989
12.16754508,1.734268992,1.483739274,0.407210434,-0.014919912,0.366686008,0.139168993,0.162,-0.5184745,-0.921999991,2.965270916,3.165270916
12.22264934,1.740370789,1.486306017,0.370679191,-0.012580321,0.337090096,0.147888517,0.158000007,-0.470127533,-0.878000021,2.971558991,3.171558991
12.26343131,1.746205669,1.488517214,0.337322922,-0.010549586,0.309223721,0.152677466,0.143000007,-0.395001196,-0.702000022,2.977518128,3.177518128
12.3187077,1.754417718,1.491264536,0.292197821,-0.008007263,0.270313269,0.152114805,0.131999999,-0.324658931,-0.657999992,2.985858597,3.185858597
12.36222553,1.764566026,1.494107216,0.243407118,-0.00535636,0.227302255,0.151596368,0.128000006,-0.271772714,-0.614000022,2.99609362,3.19609362
12.41280508,1.769813453,1.495381052,0.22287486,-0.004160839,0.209122514,0.162925739,0.135000005,-0.267924813,-0.43900001,3.001374058,3.201374058
12.46181726,1.775242066,1.496582203,0.203990755,-0.00302864,0.192315174,0.1753292,0.147,-0.273164263,-0.395000011,3.006825183,3.206825183
12.51566482,1.780362303,1.497969136,0.187816352,-0.001697205,0.177805525,0.179951407,0.150999993,-0.266876223,-0.351000011,3.011964376,3.211964376
12.56628656,1.787158514,1.502348436,0.168215591,0.002620412,0.160059338,0.185639593,0.158000007,-0.282754666,-0.263000011,3.018799424,3.218799424
12.61132407,1.787158514,1.502348436,0.168215591,0.002620412,0.160059338,0.183917137,0.162,-0.289913,-0.218999997,3.018799424,3.218799424
12.66321397,1.807015408,1.505459791,0.138740447,0.0056097,0.134244753,0.195976509,0.172999993,-0.285773665,-0.263000011,3.038660528,3.238660528
12.71619034,1.810362905,1.505927252,0.134601861,0.006062839,0.130535729,0.190590866,0.177000001,-0.289215355,-0.218999997,3.042007515,3.242007515
12.75633144,1.814088836,1.506431844,0.128962004,0.006553094,0.125326901,0.191169321,0.185000002,-0.296573341,-0.218999997,3.045732644,3.245732644
12.80767369,1.825004057,1.507794755,0.113791684,0.007882153,0.111171213,0.207988652,0.195999995,-0.297956289,-0.263000011,3.056644755,3.256644755
12.85584593,1.835425964,1.500915762,0.099147513,0.000979713,0.097229422,0.218090861,0.192000002,-0.198795058,-0.307000011,3.06704791,3.26704791
12.90695786,1.841027707,1.497788474,0.091542145,-0.002157463,0.08992016,0.219197132,0.195999995,-0.157574376,-0.351000011,3.072644233,3.272644233
12.95864153,1.849055616,1.49850817,0.080065684,-0.001449339,0.078790662,0.23501253,0.207000002,-0.150162505,-0.218999997,3.080673039,3.280673039
13.0071249,1.857390167,1.499158401,0.068890653,-0.000808508,0.067897764,0.243544177,0.215000004,-0.13897154,-0.218999997,3.089008614,3.289008614
13.05580854,1.874397365,1.50021183,0.050738991,0.000231696,0.050143142,0.245278945,0.222000003,-0.11494086,-0.130999997,3.106017596,3.306017596
13.10630488,1.886787409,1.497015019,0.042847867,-0.002971281,0.04243684,0.254770416,0.225999996,-0.063093919,-0.086999997,3.118405029,3.318405029
13.15593719,1.900118973,1.495788321,0.037957215,-0.004202496,0.037681655,0.265122015,0.237000003,-0.040046939,-0.043000001,3.131736563,3.331736563
13.20723391,1.905015529,1.495974291,0.035959879,-0.00401778,0.035722058,0.266326709,0.245000005,-0.038784111,-0.130999997,3.136634178,3.336634178
13.25610352,1.914869254,1.49632461,0.032292792,-0.00366949,0.032115835,0.279037344,0.256000012,-0.035622781,-0.086999997,3.14648771,3.34648771
13.30708241,1.925104073,1.496646295,0.029175027,-0.003349365,0.029044853,0.27849412,0.263999999,-0.032751922,0,3.156722706,3.356722706
13.35681725,1.946295944,1.497234373,0.026842713,-0.002763329,0.02677377,0.285653616,0.270999998,-0.035267573,-0.086999997,3.177913724,3.377913724
13.40651107,1.957132205,1.497515929,0.02606151,-0.002482411,0.026011696,0.290881609,0.279000014,-0.038056569,-0.086999997,3.188751092,3.388751092
13.45591569,1.972789001,1.500219323,0.026288691,0.000220361,0.026257554,0.29596971,0.282999992,-0.077490714,-0.043000001,3.204409104,3.404409104
13.50662208,1.989329789,1.501954,0.025316312,0.001954632,0.025297349,0.282685776,0.282999992,-0.099268269,-0.043000001,3.220949923,3.420949923
13.55649662,2.006584751,1.502372239,0.023229023,0.002372616,0.023217726,0.29127642,0.289999992,-0.101731975,-0.043000001,3.238204874,3.438204874
13.60578585,2.006584751,1.502372239,0.023229023,0.002372616,0.023217726,0.285334902,0.275000006,-0.096469981,-0.043000001,3.238204874,3.438204874
13.65606332,2.029339391,1.502870764,0.019347701,0.002870954,0.019341991,0.302932779,0.289999992,-0.097702983,-0.043000001,3.260959504,3.460959504
13.70592117,2.040797174,1.503087531,0.017447385,0.003087666,0.017443337,0.315371718,0.286000013,-0.094019559,-0.086999997,3.272417283,3.472417283
13.75682259,2.052095635,1.50327494,0.013757787,0.003275036,0.013754903,0.315908235,0.289999992,-0.087355035,-0.130999997,3.28371574,3.48371574
13.80656052,2.069734576,1.503471177,0.006063456,0.003471234,0.006061756,0.306816883,0.294,-0.068831084,-0.174999997,3.301354678,3.501354678
13.855865,2.094154349,1.503525101,-0.003318501,0.003525128,-0.003319318,0.313284351,0.298000008,-0.042621355,-0.130999997,3.325774448,3.525774448
13.90620303,2.106514291,1.503478741,-0.008995864,0.00347876,-0.008996428,0.332468894,0.305000007,-0.025603893,-0.043000001,3.338134389,3.538134389
13.95611286,2.118893721,1.503356329,-0.01254457,0.003356342,-0.012544959,0.318853979,0.308999985,-0.013085821,-0.086999997,3.350513819,3.550513819
14.00624561,2.131472608,1.503187357,-0.014623369,0.003187366,-0.014623636,0.328097496,0.319999993,-0.004198085,-0.043000001,3.363092705,3.563092705
14.05595517,2.144271189,1.502994655,-0.016197296,0.002994661,-0.016197477,0.354143539,0.324000001,0.003969007,0,3.375891286,3.575891286
14.10612464,2.163708824,1.50267991,-0.01618403,0.002679914,-0.016184131,0.35265892,0.324000001,0.009023485,0,3.395328921,3.595328921
14.15587902,2.190045863,1.502265492,-0.014837635,0.002265494,-0.014837681,0.273380307,0.317000002,0.011128051,0.086999997,3.421665959,3.621665959
14.20735264,2.203544567,1.502070959,-0.016047761,0.00207096,-0.016047792,0.351025038,0.335999995,0.019128483,0.043000001,3.435164663,3.635164663
14.25728798,2.216822902,1.501852156,-0.018106119,0.001852157,-0.01810614,0.285384404,0.328000009,0.029011957,-0.043000001,3.448442998,3.648442998
14.30747771,2.230020732,1.501607472,-0.018408665,0.001607473,-0.018408679,0.358146234,0.342999995,0.035572377,0.043000001,3.461640828,3.661640828
14.35593843,2.243438531,1.50136618,-0.017648249,0.001366181,-0.017648258,0.34792457,0.328000009,0.03547973,0.043000001,3.475058627,3.675058627
14.40810156,2.256476578,1.501141598,-0.017060162,0.001141598,-0.017060168,0.347299301,0.328000009,0.037233926,0.043000001,3.488096675,3.688096675
14.45665455,2.276154082,1.500822738,-0.013922235,0.000822738,-0.013922239,0.347630715,0.335999995,0.03295599,0.043000001,3.507774178,3.707774178
14.50597715,2.303092288,1.500500229,-0.00807517,0.000500229,-0.008075172,0.28456737,0.331999987,0.018505621,0.086999997,3.534712384,3.734712384
14.55653882,2.316511934,1.500403735,-0.006163317,0.000403735,-0.006163318,0.3152594,0.342999995,0.014216062,0.043000001,3.54813203,3.74813203
14.615623,2.325420502,1.499759972,-0.005664977,-0.000240028,-0.005664978,0.32552649,0.335999995,0.023066588,0.043000001,3.557040598,3.757040598
14.65595531,2.324905809,1.498009438,-0.008635303,-0.001990562,-0.008635304,0.270840838,0.317000002,0.058685004,0,3.556525905,3.757040598
14.7070539,2.326706818,1.496515145,-0.009848087,-0.003484855,-0.009848088,0.263091314,0.317000002,0.086423974,0,3.558326914,3.758326914
14.75602889,2.345625865,1.496328793,-0.008157664,-0.003671207,-0.008157664,0.256621199,0.308999985,0.081897567,0,3.577245961,3.777245961
14.80603671,2.369684983,1.496142648,-0.005007208,-0.003857352,-0.005007208,0.307337037,0.282999992,0.068727096,0.043000001,3.601302674,3.801302674
14.85676908,2.381004648,1.496090842,-0.002152097,-0.003909158,-0.002152097,0.300782795,0.275000006,0.059646914,0.043000001,3.612623612,3.812623612
14.90743184,2.391924673,1.496072035,0.00087541,-0.003927965,0.00087541,0.308169756,0.282999992,0.053082799,0.043000001,3.623544769,3.823544769
14.95613694,2.403004861,1.496086365,0.004291256,-0.003913635,0.004291256,0.284923244,0.270999998,0.04138415,0.086999997,3.634624958,3.834624958
15.00765848,2.414004576,1.496143287,0.006934576,-0.003856713,0.006934576,0.306466415,0.282999992,0.034933984,0.043000001,3.645623572,3.845623572
15.05646038,2.431424034,1.496284351,0.010941144,-0.003715649,0.010941144,0.27805729,0.294,0.022442705,0.086999997,3.663044131,3.863044131
15.1068089,2.455161935,1.4965902,0.016957381,-0.0034098,0.016957381,0.255138305,0.294,0.000265067,0.086999997,3.686779657,3.886779657
15.15721345,2.467000367,1.496791075,0.018931991,-0.003208925,0.018931991,0.256339395,0.289999992,-0.008376038,0.043000001,3.698619279,3.898619279
15.20598936,2.478598274,1.497015657,0.021552114,-0.002984343,0.021552114,0.241088031,0.289999992,-0.019228941,0.130999997,3.71021721,3.91021721
15.25753498,2.489815155,1.497271589,0.02357346,-0.002728411,0.02357346,0.228537094,0.275000006,-0.02731064,0.043000001,3.72143413,3.92143413
15.30739808,2.500811969,1.497535608,0.024317363,-0.002464392,0.024317363,0.28363021,0.263999999,-0.031666341,0,3.732432065,3.932432065
15.3566227,2.5163478,1.497904913,0.024300616,-0.002095087,0.024300616,0.267828204,0.248999998,-0.034422732,0,3.747966343,3.947966343
15.4059546,2.536102295,1.498371605,0.023465389,-0.001628395,0.023465389,0.199048105,0.237000003,-0.036314463,0.043000001,3.767720415,3.967720415
15.45764565,2.543565156,1.496917053,0.021459401,-0.003082947,0.021459401,0.237121168,0.237000003,-0.014326958,0.043000001,3.775185252,3.975185252
15.5073998,2.549559388,1.494510067,0.019098759,-0.005489933,0.019098759,0.245376109,0.230000004,0.01918379,-0.043000001,3.781179485,3.981179485
15.56632137,2.556930245,1.493423841,0.017724994,-0.006576159,0.017724994,0.241325623,0.237000003,0.035870428,-0.043000001,3.788550341,3.988550341
15.61945009,2.566268912,1.493585494,0.016590121,-0.006414506,0.016590121,0.262744707,0.233999997,0.036183594,0,3.797888074,3.997888074
15.66440225,2.580227079,1.493809052,0.015398458,-0.006190948,0.015398458,0.262470264,0.233999997,0.036360452,0,3.811845779,4.011845779
15.71153855,2.599444782,1.494095161,0.01535474,-0.005904839,0.01535474,0.277558803,0.248999998,0.035244063,0,3.831064878,4.031064878
15.76579642,2.609103522,1.494252234,0.017586639,-0.005747766,0.017586639,0.268489006,0.245000005,0.027292136,0.043000001,3.840722653,4.040722653
15.81206942,2.61912201,1.494432814,0.020283861,-0.005567186,0.020283861,0.279146133,0.248999998,0.018779306,0,3.850742106,4.050742106
15.86246562,2.629299791,1.494643553,0.022126401,-0.005356447,0.022126401,0.279646806,0.25999999,0.012084154,0.043000001,3.860919888,4.060919888
15.91745186,2.63969713,1.494878131,0.022899,-0.005121869,0.022899,0.283314031,0.268000007,0.007246741,0.043000001,3.871316187,4.071316187
15.96323824,2.666749428,1.495516802,0.024748034,-0.004483198,0.024748034,0.272712874,0.275000006,-0.006421072,0.043000001,3.898366819,4.098366819
16.01741171,2.677965738,1.495801013,0.027301976,-0.004198987,0.027301976,0.308772695,0.286000013,-0.018042627,0,3.909584712,4.109584712
16.06293416,2.683543741,1.495953399,0.027743691,-0.004046601,0.027743691,0.301052978,0.275000006,-0.020657453,-0.043000001,3.915163279,4.115163279
16.11201501,2.700277781,1.496403459,0.030244862,-0.003596541,0.030244862,0.236694202,0.275000006,-0.03371983,0.043000001,3.931896204,4.131896204
16.16421437,2.723246539,1.497123888,0.031535423,-0.002876112,0.031535423,0.267382651,0.294,-0.050430516,0,3.954866635,4.154866635
16.21383548,2.735000595,1.497494765,0.031858984,-0.002505235,0.031858984,0.259758018,0.294,-0.056832379,0,3.966620692,4.166620692
16.26928878,2.746235081,1.49784796,0.031279793,-0.00215204,0.031279793,0.253735641,0.286000013,-0.058679707,0,3.977855178,4.177855178
16.31246066,2.757529548,1.498201283,0.030080968,-0.001798717,0.030080968,0.304216309,0.282999992,-0.059671331,-0.043000001,3.989148514,4.189148514
16.36435556,2.768464894,1.498525713,0.027589881,-0.001474287,0.027589881,0.285324234,0.25999999,-0.052563299,-0.043000001,4.00008499,4.20008499
16.41938186,2.778395666,1.502743706,0.027418025,0.002743706,0.027418025,0.277851891,0.252000004,-0.103623654,-0.130999997,4.010014769,4.210014769
16.4678328,2.800207769,1.531561384,0.037574976,0.031561384,0.037574976,0.209222529,0.263999999,-0.502975079,0,4.031825684,4.231825684
16.51184154,2.811120266,1.531964352,0.034689214,0.031964352,0.034689214,0.279883959,0.268000007,-0.508036333,-0.130999997,4.042740363,4.242740363
16.56917024,2.821834436,1.532322105,0.030393874,0.032322105,0.030393874,0.28008414,0.25999999,-0.486308586,-0.130999997,4.053453461,4.253453461
16.61313248,2.832150087,1.532622275,0.022239339,0.032622275,0.022239339,0.294888907,0.263999999,-0.47653616,-0.263000011,4.063770184,4.263770184
16.66175938,2.84246798,1.532825207,0.011419679,0.032825207,0.011419679,0.284933596,0.256000012,-0.437581719,-0.351000011,4.074088076,4.274088076
16.71228075,2.852707469,1.532906196,-0.00314175,0.032906196,-0.00314175,0.294165861,0.268000007,-0.421125287,-0.481999993,4.084326541,4.284326541
16.76259017,2.879458335,1.532313457,-0.051400119,0.032313457,-0.051400119,0.297437426,0.279000014,-0.299038047,-0.526000023,4.111075756,4.311075756
16.81635737,2.890819994,1.531667818,-0.069658503,0.031667818,-0.069658503,0.292398606,0.279000014,-0.240475593,-0.526000023,4.12244009,4.32244009
16.87217402,2.90232847,1.530815757,-0.08605462,0.030815757,-0.08605462,0.306995577,0.286000013,-0.188744859,-0.351000011,4.133947416,4.333947416
16.91609573,2.913802206,1.529785152,-0.100235703,0.029785152,-0.100235703,0.322563106,0.301999986,-0.14214389,-0.351000011,4.145421154,4.345421154
16.96133494,2.925439304,1.528574833,-0.113728028,0.028574833,-0.113728028,0.313285324,0.286000013,-0.079792949,-0.263000011,4.157058236,4.357058236
17.01541376,2.936880872,1.527232718,-0.125542284,0.027232718,-0.125542284,0.327373045,0.301999986,-0.029292093,-0.263000011,4.168500968,4.368500968
17.06334281,2.961103071,1.523979992,-0.145201894,0.023979992,-0.145201894,0.328954679,0.308999985,0.0793624,-0.263000011,4.192720745,4.392720745
17.11688876,2.979677322,1.521208223,-0.154821663,0.021208223,-0.154821663,0.326178136,0.317000002,0.154954284,-0.086999997,4.211297419,4.411297419
17.16213632,2.998523262,1.518228621,-0.159988546,0.018228621,-0.159988546,0,0.317000002,0,-0.086999997,4.230143358,4.430143358
17.21315837,3.004920438,1.517196303,-0.160627475,0.017196303,-0.160627475,0,0.335999995,0,-0.043000001,4.236540534,4.436540534
17.26339197,3.027544782,1.51352731,-0.162062041,0.01352731,-0.162062041,0,0.268000007,0,0.043000001,4.259164878,4.459164878
17.31166649,3.027544782,1.51352731,-0.162062041,0.01352731,-0.162062041,0,0.158000007,0,0,4.259164878,4.459164878
17.36522794,3.039210572,1.511625203,-0.160104005,0.011625203,-0.160104005,0,0.052000001,0,0,4.270830668,4.470830668
17.41146016,3.041411996,1.511406086,-0.156390783,0.011406086,-0.156390783,0,0,0,0,4.273032092,4.473032092
