Time (s),x (m),y (m),yaw (rad),CTE (m),Orientation Error (rad),linear_x_cmd (m/s),linear_x (m/s),angular_z_cmd (rad/s),angular_z (rad/s),nearest s,look-ahead s
5.95706844329834,0.781122360995655,-0.48517614240327145,-2.4594591300909965,-0.002393011011730276,0.338821572503071,0.4,0.40700000524520874,-1.0,-1.1410000324249268,2.0890704979943053,2.2890704979943055
6.007470369338989,0.7750367105938735,-0.49011887107259555,-2.4798411389701407,0.00034364601302808975,0.3537984322934027,0.4,0.4000000059604645,-1.0,-1.0529999732971191,2.0964557698508663,2.2964557698508665
6.055686950683594,0.7491666161866344,-0.5090766018298742,-2.5564638381577627,0.012640145221557484,0.4123762520060903,0.4,0.40400001406669617,-1.0,-1.0089999437332153,2.1252362073469846,2.3252362073469848
6.106278896331787,0.7360619581461756,-0.5175754260788883,-2.595225410836444,0.019190512430403962,0.43319861986792946,0.4,0.3959999978542328,-1.0,-1.0089999437332153,2.1384749428756504,2.3384749428756506
6.156133651733398,0.7223123274803914,-0.5257561290008547,-2.6339773944982605,0.026182276827334913,0.451115587692442,0.4,0.3880000114440918,-1.0,-1.0089999437332153,2.151584427076199,2.351584427076199
6.205893278121948,0.7084616320102685,-0.5332733326981598,-2.6733429708197334,0.03327657715583887,0.4634530464869311,0.4,0.40400001406669617,-1.0,-1.0089999437332153,2.16412330918971,2.36412330918971
6.256387948989868,0.6869176464883008,-0.5436599404132175,-2.7315229902837452,0.04433849849270132,0.4765179539791691,0.4,0.4000000059604645,-1.0,-1.0529999732971191,2.182574836833707,2.382574836833707
6.305875778198242,0.6649221685594144,-0.5526893477848829,-2.7903018731502534,0.05549209888219362,0.48096875645556586,0.4,0.40400001406669617,-1.0,-1.0089999437332153,2.2004286810420624,2.4004286810420625
6.356380224227905,0.6421697100870818,-0.5605025348266476,-2.848241932889056,0.06680759830014296,0.4803304677380782,0.4,0.4000000059604645,-1.0,-1.0529999732971191,2.218164301782154,2.4181643017821544
6.404676914215088,0.6421697100870818,-0.5605025348266476,-2.848241932889056,0.06680759830014296,0.4803304677380782,0.4,0.3919999897480011,-1.0,-1.0529999732971191,2.218164301782154,2.4181643017821544
6.456129789352417,0.6117477503500536,-0.5687217907811992,-2.9253209874108226,0.0814979341392562,0.4697180943765231,0.4,0.3919999897480011,-1.0,-0.9649999737739563,2.2411339961216794,2.4411339961216796
6.505786418914795,0.5883070181003901,-0.573366908434076,-2.9828384604755276,0.09236239279589822,0.4571448549263082,0.4,0.4000000059604645,-1.0,-0.9649999737739563,2.2585178140683877,2.458517814068388
6.55630898475647,0.5739757575331306,-0.5693663540283767,-3.0509985832836346,0.09296928329526352,0.4179673621079083,0.4,0.40400001406669617,-1.0,-1.0089999437332153,2.270699511696361,2.470699511696361
6.607616424560547,0.5696950355289139,-0.567304306744005,-3.0736178548832656,0.09241420662576312,0.40420986409937787,0.4,0.4000000059604645,-1.0,-1.0529999732971191,2.274596621491839,2.4745966214918393
6.655827522277832,0.5396366412164918,-0.566773504586575,3.1286433790520016,0.10254997312328469,0.3727968784623692,0.4,0.4000000059604645,-1.0,-1.0529999732971191,2.298083562110606,2.4980835621106063
6.705832004547119,0.5238816612183216,-0.5664079867254094,3.0898101507673963,0.1083124970806259,0.35728323175308363,0.4,0.3880000114440918,-1.0,-1.0089999437332153,2.310292639894755,2.510292639894755
6.756872892379761,0.5077534051344135,-0.5654088318775011,3.050940948507453,0.11398362059555399,0.34094878385643757,0.4,0.40400001406669617,-1.0,-1.0089999437332153,2.3229199107709286,2.522919910770929
6.80621075630188,0.4847563277924904,-0.5666524123890287,2.995414035023803,0.12502065486211072,0.3132788793257637,0.4,0.3959999978542328,-1.0,-1.0089999437332153,2.3398081905781276,2.539808190578128
6.857251167297363,0.4622806637991809,-0.5687310723263842,2.944496155863187,0.13708512557376654,0.2864556116199637,0.4,0.40700000524520874,-1.0,-1.0529999732971191,2.3557296450227163,2.5557296450227165
6.906297445297241,0.45467090261723736,-0.5672114931421991,2.9253247588986917,0.1393109139156072,0.27615657068765254,0.4,0.4000000059604645,-1.0,-0.9649999737739563,2.361937230966007,2.561937230966007
6.955801248550415,0.42363730367658015,-0.5594377473350992,2.848131752418823,0.14767311738536337,0.23320824301575893,0.4,0.4000000059604645,-1.0,-0.9649999737739563,2.3879113391073616,2.587911339107362
7.00642991065979,0.40836742069285054,-0.5546621209453898,2.810190589128356,0.1513444357081213,0.21105789605598213,0.4,0.4000000059604645,-1.0,-0.9649999737739563,2.4011198800484483,2.6011198800484485
7.055619478225708,0.39230768220117795,-0.5494408107298951,2.7702593600063086,0.15529377870101757,0.18682160188553398,0.4,0.3919999897480011,-1.0,-0.9649999737739563,2.4151335545017143,2.6151335545017145
7.105660676956177,0.3749141640187949,-0.543723481548211,2.727727834457506,0.15979910244749818,0.16021193479986096,0.4,0.40400001406669617,-1.0,-1.0089999437332153,2.430372146987907,2.630372146987907
7.156128883361816,0.3511774853534788,-0.5336500932832103,2.6655008247266165,0.16450198497904733,0.11902158562672539,0.4,0.40700000524520874,-1.0,-0.9649999737739563,2.4523159746989505,2.6523159746989506
7.207899570465088,0.3302271897034674,-0.5223220513603539,2.6062393906408965,0.1670824248598693,0.07776820562890352,0.4,0.3959999978542328,-1.0,-1.0089999437332153,2.473007113254497,2.673007113254497
7.255722522735596,0.3095972351991862,-0.5095251366544624,2.5477877286021777,0.16869560251275417,0.03626951451585159,0.4,0.4000000059604645,-1.0,-1.0529999732971191,2.4943840708884246,2.694384070888425
7.306368827819824,0.29403624979016146,-0.5001180634115768,2.5077495604658946,0.17037123820377006,0.008007839471631417,0.4,0.3919999897480011,-1.0,-1.0529999732971191,2.5104932185662916,2.7104932185662918
7.355718612670898,0.2758766659564905,-0.4895239563968856,2.467632137806274,0.17289137986217246,-0.019415215424935184,0.4,0.40400001406669617,-1.0,-1.0089999437332153,2.529187769849323,2.729187769849323
7.406824350357056,0.2600452463379443,-0.47887380027109944,2.4271258693099784,0.17418444541926578,-0.049117050080757174,0.4,0.40400001406669617,-1.0,-1.0089999437332153,2.5463492366759177,2.746349236675918
7.456847190856934,0.2479453626205388,-0.4681634419011442,2.388045821927666,0.17329847466834464,-0.07957307492412723,0.4,0.3959999978542328,-1.0,-1.0089999437332153,2.56098530293306,2.76098530293306
7.513227939605713,0.23068281200052648,-0.45129397388156073,2.3314897127776266,0.17103724440892698,-0.12411997116633078,0.4,0.3919999897480011,-1.0,-0.9649999737739563,2.582948304505542,2.7829483045055423
7.560414791107178,0.2135149810291091,-0.425465784804662,2.2547516004368884,0.1621307879537442,-0.18728734573018668,0.4,0.4000000059604645,-1.0,-0.9649999737739563,2.6103939231411473,2.8103939231411474
7.6135382652282715,0.21161231837371552,-0.40861679365066117,2.2122661173004845,0.15049679113916067,-0.22451364563322374,0.4,0.3880000114440918,-1.0,-0.921999990940094,2.621906783113098,2.821906783113098
7.660614967346191,0.2075302065843479,-0.39298317994039217,2.17120869647039,0.14126912869179015,-0.2601450239108063,0.4,0.40400001406669617,-1.0,-0.921999990940094,2.634378688245852,2.8343786882458524
7.713892459869385,0.19873267600026576,-0.3798839142213972,2.1340025530325084,0.13711883719305995,-0.29141823291852464,0.4,0.3959999978542328,-1.0,-0.921999990940094,2.648776542594803,2.8487765425948033
7.7607810497283936,0.1904484288892099,-0.3664777185486692,2.096450458195178,0.1324870960743051,-0.32340760616268,0.4,0.3880000114440918,-0.8877289048977723,-1.0089999437332153,2.663089759396075,2.8630897593960754
7.814939498901367,0.18260056245112177,-0.35262739276869487,2.0579225660983655,0.12731518511244067,-0.3566661054850475,0.4,0.40400001406669617,-0.7661316208689577,-1.0089999437332153,2.6774608677012863,2.8774608677012865
7.861678838729858,0.16832403165536203,-0.32355633947370777,1.9588951965124701,0.11523087613937985,-0.4460075957383795,0.4,0.3959999978542328,-0.32080084557783245,-1.0089999437332153,2.7063339384049847,2.906333938404985
7.911451816558838,0.16359018620456284,-0.31135958096615857,1.9188637383069758,0.10939773345531001,-0.4825508425065055,0.4,0.40700000524520874,-0.1251151029511807,-0.9649999737739563,2.7176527981187024,2.9176527981187026
7.961513996124268,0.15818555049175828,-0.296003681567123,1.8835337592803492,0.10173420334420576,-0.5138094915482725,0.4,0.40400001406669617,0.09446104043594215,-0.8339999914169312,2.731585499306351,2.931585499306351
8.015522956848145,0.15338894132804312,-0.280740161617169,1.8558112688241062,0.09378178791356359,-0.5378102704197216,0.4,0.4000000059604645,0.2985223254375981,-0.5260000228881836,2.745104653113532,2.9451046531135323
8.06092119216919,0.14532707861889743,-0.24934181427228197,1.8213887935681388,0.076341587128739,-0.5654928755584641,0.4,0.40400001406669617,0.6935950489038286,-0.3070000112056732,2.7718559350447327,2.971855935044733
8.109926700592041,0.14532707861889743,-0.24934181427228197,1.8213887935681388,0.076341587128739,-0.5654928755584641,0.4,0.3880000114440918,0.666125934510049,0.0430000014603138,2.7718559350447327,2.971855935044733
8.16191291809082,0.14589512827371787,-0.1993965469289972,1.8217630889744172,0.039696254141723085,-0.557773273351726,0.4,0.38499999046325684,1.0,0.35100001096725464,2.8053672700304446,3.005367270030445
8.213318824768066,0.14196224882842368,-0.18427987516714264,1.8367645585881855,0.03149320470717155,-0.5401921722700509,0.4,0.3959999978542328,1.0,0.5699999928474426,2.8185678803569463,3.0185678803569465
8.261258602142334,0.1377006913248885,-0.168941061247243,1.8590713680781286,0.023391576069011134,-0.5154001793983389,0.4,0.40400001406669617,1.0,0.7459999918937683,2.8322037090711634,3.0322037090711635
8.316512107849121,0.13303885843152036,-0.15363573249150542,1.8872042617685867,0.01562541487344415,-0.4849067653097217,0.4,0.3959999978542328,1.0,0.8339999914169312,2.8461458533086947,3.046145853308695
8.360981464385986,0.12814560402135344,-0.12664519884521847,1.9545348920436474,-0.00031779064891972544,-0.4141720852192605,0.4,0.4000000059604645,1.0,0.9649999737739563,2.8684384371360436,3.068438437136044
8.411351442337036,0.12720684376819424,-0.11499261323622567,1.9944458429480882,-0.007998968712827986,-0.3730356608819163,0.4,0.4000000059604645,1.0,0.9649999737739563,2.877258149905573,3.0772581499055733
8.460518836975098,0.12051910607688106,-0.10031684710265021,2.035633285964373,-0.013802686449566563,-0.3299114782197958,0.4,0.3919999897480011,1.0,1.0529999732971191,2.8923254114701575,3.0923254114701577
8.510740756988525,0.10932467871189697,-0.07911416903338872,2.0993974829578548,-0.021063199507358053,-0.2635702159733206,0.4,0.40400001406669617,1.0,1.097000002861023,2.915217564426876,3.1152175644268763
8.564668893814087,0.09675589707224753,-0.058478592576765964,2.163009981466302,-0.02689953571032086,-0.19775885541874816,0.4,0.40700000524520874,1.0,1.0529999732971191,2.9387210989518135,3.1387210989518137
8.614269018173218,0.09364018647065818,-0.04997299820299765,2.1891535714749395,-0.03074554822967004,-0.17095105535207855,0.4,0.4000000059604645,1.0,1.0529999732971191,2.9469406920268493,3.1469406920268495
8.657002925872803,0.0785592236146661,-0.018414090807254105,2.2908455753784804,-0.04248856819862067,-0.06712307185977329,0.4,0.3959999978542328,1.0,1.0089999437332153,2.9799658439726344,3.1799658439726346
8.705658197402954,0.06819103623857217,-0.006839741725298075,2.3323708594185444,-0.043363199051171454,-0.024883586084777587,0.4,0.3919999897480011,0.9081885001701616,1.0529999732971191,2.995507017026635,3.1955070170266353
8.756618022918701,0.057302893030096815,0.004330701041602408,2.3744037080118874,-0.04357495266498037,0.01768165660870835,0.4,0.3919999897480011,0.7567280874099442,1.0529999732971191,3.011127747808391,3.211127747808391
8.810963869094849,0.039868397264112676,0.02046827890407033,2.433901844630658,-0.042664150019642855,0.07763676786445382,0.4,0.3919999897480011,0.5208788287836486,0.9649999737739563,3.0348907682727484,3.2348907682727486
8.856585025787354,0.018026638931084048,0.039630666318816635,2.4873239686661615,-0.04077031703349855,0.13104204996814595,0.4,0.40700000524520874,0.30282099014210656,0.878000020980835,3.0638823776949664,3.2638823776949666
8.909862518310547,0.010369799465120365,0.046149419871245566,2.5033663522041927,-0.03996714661421724,0.14693190946059698,0.4,0.3880000114440918,0.21690619906566957,0.8339999914169312,3.073901904703863,3.2739019047038633
8.955798387527466,-0.017404808195866116,0.06684070429992986,2.5558658568094765,-0.0349828967662937,0.1983388697462134,0.4,0.3959999978542328,-0.06084889384743428,0.6579999923706055,3.1081330847079025,3.3081330847079027
9.00747561454773,-0.030392252427204364,0.07537376308232097,2.573319909545145,-0.03185909554492824,0.21502200703838437,0.4,0.38499999046325684,-0.17539311239542466,0.4390000104904175,3.1233321447304307,3.323332144730431
9.056256771087646,-0.04376875285324531,0.08385742423639664,2.584336104745764,-0.02843908431683674,0.2250726232978475,0.4,0.3919999897480011,-0.27739233705721084,0.08699999749660492,3.1387694321822552,3.3387694321822554
9.105761289596558,-0.05729829939135147,0.09224768691931634,2.5901507977076785,-0.024861364350902294,0.2297322210973101,0.4,0.3959999978542328,-0.362429090438056,-0.0430000014603138,3.154251487957358,3.354251487957358
9.155649185180664,-0.07768353184429014,0.10476201669696115,2.5934207887827716,-0.019417640114728938,0.2309093133597524,0.4,0.3959999978542328,-0.4649829634999021,-0.0430000014603138,3.1774973562465285,3.3774973562465287
9.208030223846436,-0.09787868800472956,0.11712716722243074,2.587475031536533,-0.014054592956273272,0.22245693938043454,0.4,0.4000000059604645,-0.533906546858694,-0.17499999701976776,3.200520470189924,3.400520470189924
9.256309986114502,-0.11827921323062601,0.12988233108251726,2.5729937577260023,-0.008890052743838736,0.20496214133763993,0.4,0.4000000059604645,-0.5581026204345331,-0.2630000114440918,3.223985277661036,3.423985277661036
9.306422233581543,-0.13184874850005956,0.13862098085652969,2.560036683694625,-0.005678951392413205,0.1897056614970687,0.4,0.4000000059604645,-0.5550845126090127,-0.35100001096725464,3.2397860827323752,3.4397860827323754
9.355752944946289,-0.1452966305362501,0.14754559195479713,2.5440980242840356,-0.002724249063573957,0.17123389773502184,0.4,0.41499999165534973,-0.5539282596557699,-0.4390000104904175,3.25564262710068,3.4556426271006804
9.406548976898193,-0.1586671133722922,0.1567278502772363,2.5255151405660614,-5.096255613733804e-05,0.149860172676477,0.4,0.4000000059604645,-0.4951777792160698,-0.5260000228881836,3.2716369017359344,3.4716369017359345
9.456523180007935,-0.1717908046741167,0.16612258261960303,2.505330101647748,0.002251569013021637,0.12664124158213275,0.4,0.38499999046325684,-0.4247479208805788,-0.6140000224113464,3.287614982353084,3.487614982353084
9.505831956863403,-0.19086455883616102,0.18055535807225423,2.4718893249368143,0.004941390930094196,0.08821247563090173,0.4,0.4000000059604645,-0.3300254186321155,-0.5260000228881836,3.3114002372067377,3.511400237206738
9.55570912361145,-0.21518615419365344,0.19323678047117895,2.4241197974427755,0.012369367166151782,0.03419218005766611,0.4,0.4000000059604645,-0.2483102370343022,-0.5260000228881836,3.337859101379986,3.5378591013799863
9.605729579925537,-0.22662370862967596,0.19877243758983948,2.4012978384840924,0.016116583825429742,0.008227733655211454,0.4,0.3880000114440918,-0.2058708601893934,-0.5699999928474426,3.350045559916322,3.550045559916322
9.656913757324219,-0.23826613098507915,0.20951272641889637,2.384914525825244,0.016136409111755328,-0.012518914433226058,0.4,0.3880000114440918,-0.11647631808676424,-0.3070000112056732,3.3659557505397055,3.5659557505397057
9.706024408340454,-0.24978981413117604,0.2204677192794033,2.371873537657738,0.015846000977200823,-0.030253610032768385,0.4,0.4000000059604645,-0.03303163144602587,-0.2630000114440918,3.381928067126635,3.5819280671266354
9.756080150604248,-0.2612402867415216,0.23164283053893556,2.3604500121237018,0.015265960391809925,-0.04673083566144199,0.4,0.40400001406669617,0.05614567883249554,-0.21899999678134918,3.3979960538171463,3.5979960538171465
9.805705785751343,-0.28537711839494256,0.2500493970537177,2.3527919799317933,0.017623261839947002,-0.06493910134176595,0.4,0.4000000059604645,0.10434086035131526,-0.17499999701976776,3.4284326288050355,3.6284326288050357
