Time (s),x (m),y (m),yaw (rad),CTE (m),Orientation Error (rad),linear_x_cmd (m/s),linear_x (m/s),angular_z_cmd (rad/s),angular_z (rad/s),nearest s,look-ahead s
8.855674267,0.904178799,-0.366121449,-2.099816691,-0.010835279,0.017699313,0.180222125,0.210999995,-0.678518804,-0.526000023,1.910426955,2.110426955
8.906394482,0.899994037,-0.373196369,-2.122591094,-0.010642664,0.016783978,0.19224398,0.200000003,-0.667655053,-0.657999992,1.918879507,2.118879507
8.957422018,0.895889728,-0.379781998,-2.147294296,-0.01047248,0.013568917,0.189722276,0.187999994,-0.644505343,-0.614000022,1.926864512,2.126864512
9.006835699,0.891829803,-0.385944775,-2.172877925,-0.010338966,0.009215713,0.189304088,0.185000002,-0.646974762,-0.657999992,1.934464255,2.134464255
9.055669785,0.881231394,-0.400514635,-2.243006124,-0.010164958,-0.005553912,0.18819675,0.180999994,-0.651832908,-0.702000022,1.953050121,2.153050121
9.10768795,0.87668335,-0.406147624,-2.270847574,-0.01017064,-0.009661577,0.188985092,0.180999994,-0.660437442,-0.702000022,1.960531346,2.160531346
9.156838894,0.87198049,-0.411652032,-2.298120247,-0.010202511,-0.012301085,0.187784318,0.185000002,-0.685068781,-0.745999992,1.968022253,2.168022253
9.207293034,0.867024233,-0.417146893,-2.324946296,-0.010246151,-0.01298656,0.187663143,0.185000002,-0.69742775,-0.745999992,1.975689465,2.175689465
9.255768061,0.861562121,-0.420719102,-2.352533632,-0.011790556,-0.017316771,0.18939337,0.185000002,-0.688345637,-0.745999992,1.982287135,2.182287135
9.307751417,0.85337968,-0.411375582,-2.380232884,-0.024161051,-0.049236588,0.203168593,0.185000002,-0.525590828,-0.657999992,1.98110459,2.182287135
9.356669426,0.839302874,-0.40658942,-2.436611834,-0.037579667,-0.079515581,0.173117013,0.187999994,-0.348010633,-0.702000022,1.988317296,2.188317296
9.405761003,0.830488615,-0.413881006,-2.476934154,-0.03836166,-0.069332836,0.170119924,0.192000002,-0.385813572,-0.657999992,2.001649494,2.201649494
9.455594063,0.82146139,-0.420776399,-2.512522257,-0.038987297,-0.051140359,0.171734958,0.192000002,-0.427009194,-0.569999993,2.015073159,2.215073159
9.507454157,0.81846967,-0.422953455,-2.522762408,-0.039142752,-0.043089048,0.180887436,0.185000002,-0.427386419,-0.481999993,2.019484035,2.219484035
9.578183413,0.806639309,-0.431126908,-2.557981147,-0.039437377,-0.003729433,0.156744252,0.177000001,-0.477810619,-0.395000011,2.036794758,2.236794758
9.60508728,0.806639309,-0.431126908,-2.557981147,-0.039437377,-0.003729433,0.158694961,0.169,-0.456214655,-0.395000011,2.036794758,2.236794758
9.655575752,0.794864066,-0.438698398,-2.590222978,-0.039124655,0.041166462,0.147460104,0.177000001,-0.548789381,-0.395000011,2.053823655,2.253823655
9.705458164,0.785978978,-0.444064438,-2.615675728,-0.038475513,0.074888866,0.164992429,0.169,-0.570115203,-0.481999993,2.066480022,2.266480022
9.756012917,0.773789342,-0.444780835,-2.645309156,-0.042764618,0.112697036,0.144586538,0.162,-0.546972651,-0.395000011,2.080655529,2.280655529
9.809194326,0.768082375,-0.44320028,-2.657430767,-0.046298215,0.129476058,0.173878978,0.162,-0.531580086,-0.481999993,2.086695209,2.286695209
9.856796026,0.753562811,-0.444733175,-2.699542043,-0.049275708,0.175825211,0.170071591,0.147,-0.487562473,-0.481999993,2.105220765,2.305220765
9.904138803,0.753562811,-0.444733175,-2.699542043,-0.049275708,0.175825211,0.158915564,0.150999993,-0.500829457,-0.43900001,2.105220765,2.305220765
9.957227468,0.742530312,-0.449748936,-2.740146709,-0.046906029,0.207219822,0.17167036,0.153999999,-0.539357407,-0.481999993,2.120571831,2.320571831
10.00787973,0.736774631,-0.452159075,-2.761061575,-0.045543319,0.221746306,0.170348054,0.153999999,-0.5520324,-0.481999993,2.128299885,2.328299885
10.05717278,0.727933207,-0.455578642,-2.79362681,-0.043324495,0.240658512,0.183832613,0.162,-0.596949462,-0.569999993,2.139805158,2.339805158
10.10921597,0.714667899,-0.459789089,-2.822379471,-0.04007262,0.282374003,0.170969525,0.165999994,-0.659638954,-0.526000023,2.156280454,2.356280454
10.16600418,0.699392497,-0.46423745,-2.849770844,-0.035625764,0.327006525,0.168443161,0.169,-0.730544937,-0.569999993,2.174288877,2.374288877
10.2144618,0.692753669,-0.466189602,-2.871998331,-0.033347414,0.333181706,0.169746421,0.177000001,-0.773822831,-0.569999993,2.18180297,2.38180297
10.2651546,0.68615043,-0.467973292,-2.895728203,-0.031060844,0.336102299,0.178813453,0.172999993,-0.760650845,-0.614000022,2.189108086,2.389108086
10.31568313,0.679505329,-0.469593879,-2.919854611,-0.028765432,0.337328602,0.195912322,0.172999993,-0.763094358,-0.702000022,2.196310081,2.396310081
10.37071753,0.672881408,-0.471039467,-2.946152096,-0.026488305,0.334954679,0.196847701,0.172999993,-0.760531157,-0.702000022,2.203357405,2.403357405
10.44327807,0.662594952,-0.472933504,-2.989229715,-0.023008014,0.326628424,0.210974686,0.185000002,-0.80237391,-0.745999992,2.214082107,2.414082107
10.46637368,0.647129396,-0.469289648,-3.043791287,-0.023500996,0.323414769,0.213152224,0.185000002,-0.755036012,-0.745999992,2.231159092,2.431159092
10.51571369,0.638708291,-0.466220559,-3.069705741,-0.024488697,0.324175471,0.223343101,0.195999995,-0.771708223,-0.790000021,2.240707643,2.440707643
10.56909108,0.630824806,-0.466727513,-3.100994594,-0.021949684,0.314093863,0.228640098,0.202999994,-0.787019864,-0.790000021,2.248681099,2.448681099
10.62381983,0.622909259,-0.466985803,-3.131548922,-0.019486069,0.303757444,0.22667471,0.200000003,-0.762987931,-0.745999992,2.256627156,2.456627156
10.6870892,0.614629587,-0.467004847,3.121046611,-0.016990667,0.2932447,0.231867152,0.207000002,-0.77702905,-0.745999992,2.264888409,2.464888409
10.71896386,0.606193156,-0.46676733,3.089522095,-0.014533154,0.281168622,0.235205532,0.218999997,-0.805679616,-0.790000021,2.273269364,2.473269364
10.76578188,0.584019004,-0.464881132,3.010339348,-0.008546197,0.248856631,0.240664299,0.233999997,-0.812738736,-0.790000021,2.295249355,2.495249355
10.81227779,0.575066048,-0.463631566,2.979872588,-0.006307877,0.235777807,0.232154858,0.225999996,-0.765745203,-0.790000021,2.304134454,2.504134454
10.8619175,0.565998617,-0.462077334,2.948722193,-0.004154704,0.221461226,0.237761318,0.233999997,-0.769860415,-0.790000021,2.313167865,2.513167865
10.91644144,0.556845876,-0.46021781,2.917388597,-0.002097422,0.206376927,0.234920885,0.237000003,-0.754274398,-0.833999991,2.322330072,2.522330072
10.96280217,0.547080679,-0.458752415,2.888746642,0.000723418,0.193724817,0.239565687,0.233999997,-0.733422269,-0.790000021,2.331805285,2.531805285
11.02626944,0.533997412,-0.461577999,2.867742555,0.009011318,0.189412482,0.237998016,0.233999997,-0.79655013,-0.878000021,2.342235278,2.542235278
11.06135225,0.507294751,-0.460013559,2.801925024,0.019983214,0.158592108,0.259311789,0.237000003,-0.822112396,-0.745999992,2.366128502,2.566128502
11.11133814,0.498304306,-0.456763779,2.773949432,0.021483892,0.142969757,0.26243216,0.240999997,-0.806911141,-0.790000021,2.375313621,2.575313621
11.16153765,0.49388107,-0.455060143,2.758393778,0.022173204,0.13334067,0.260227674,0.237000003,-0.774804999,-0.745999992,2.379873878,2.579873878
11.21580267,0.480556495,-0.44944646,2.713613248,0.023998315,0.105876984,0.274881371,0.252000004,-0.765191116,-0.745999992,2.393817677,2.593817677
11.26986527,0.462352227,-0.440824876,2.653454246,0.026066826,0.068019952,0.273033098,0.245000005,-0.661634478,-0.745999992,2.41329642,2.61329642
11.31439018,0.452384079,-0.440314961,2.635705437,0.030935984,0.05931914,0.28371163,0.256000012,-0.715885154,-0.790000021,2.421751562,2.621751562
11.37503695,0.423145162,-0.437787764,2.58557646,0.044789709,0.033903273,0.2904599,0.268000007,-0.81541358,-0.745999992,2.446692591,2.646692591
11.41729879,0.408552885,-0.429527818,2.543059843,0.046165888,0.005863892,0.291728669,0.268000007,-0.750430744,-0.745999992,2.46274569,2.66274569
11.4630475,0.394925625,-0.419945703,2.500105845,0.046138619,-0.023624961,0.300971116,0.279000014,-0.694921876,-0.702000022,2.47878342,2.67878342
11.52149081,0.385814473,-0.41302816,2.469529393,0.045828277,-0.045479974,0.311380448,0.286000013,-0.64384515,-0.790000021,2.489817688,2.689817688
11.56259871,0.376962797,-0.405876559,2.438366003,0.045273118,-0.06835679,0.317389323,0.294,-0.585401747,-0.702000022,2.500806457,2.700806457
11.61221719,0.368046574,-0.398208986,2.408087251,0.044435778,-0.090474741,0.326432685,0.301999986,-0.52083526,-0.702000022,2.512170208,2.712170208
11.67622113,0.360439101,-0.385359315,2.37353863,0.0387778,-0.115861666,0.340503957,0.312999994,-0.379262147,-0.657999992,2.525608302,2.725608302
11.71429157,0.349687114,-0.362538997,2.32121547,0.027325248,-0.154254921,0.340813706,0.319999993,-0.086354513,-0.569999993,2.547623947,2.747623947
11.77163982,0.332443454,-0.343297819,2.271367557,0.023039463,-0.189688193,0.343088496,0.319999993,0.105547447,-0.657999992,2.572740044,2.772740044
11.81216955,0.323796015,-0.332931194,2.251461387,0.020469645,-0.202645859,0.314626805,0.331999987,0.200800856,-0.43900001,2.585841743,2.785841743
11.86132693,0.315434455,-0.322511473,2.23713991,0.017766033,-0.210446174,0.320829929,0.347000003,0.289819407,-0.174999997,2.598800494,2.798800494
11.91140008,0.30422249,-0.309921688,2.226462653,0.01532591,-0.213282055,0.307052853,0.342999995,0.345916003,-0.130999997,2.615351698,2.815351698
11.96150732,0.292587637,-0.296973269,2.221880515,0.013015867,-0.21027341,0.301479528,0.338999987,0.378797464,0,2.632497937,2.832497937
12.02112174,0.283105222,-0.285388421,2.225376466,0.010448363,-0.200687348,0.329926249,0.328000009,0.383639807,0.218999997,2.647175419,2.847175419
12.06249237,0.263410184,-0.260193751,2.252183912,0.004543001,-0.162030193,0.33843968,0.308999985,0.345869333,0.351000011,2.678515251,2.878515251
12.11565876,0.255625856,-0.25067051,2.267949602,0.002631494,-0.142071269,0.336819103,0.305000007,0.314292759,0.395000011,2.690650634,2.890650634
12.16192412,0.247652494,-0.24122634,2.284241521,0.0009552,-0.121757045,0.344861764,0.312999994,0.289777062,0.395000011,2.70288909,2.90288909
12.21731138,0.239368787,-0.23173228,2.300815796,-0.000500758,-0.101278493,0.358428916,0.328000009,0.265071313,0.395000011,2.715403611,2.915403611
12.26143694,0.235744185,-0.223531174,2.316141241,-0.004106991,-0.083500797,0.361693728,0.331999987,0.272108097,0.351000011,2.723618319,2.923618319
12.31784105,0.235048492,-0.216179871,2.329347292,-0.009051534,-0.068700953,0.364642586,0.335999995,0.310461365,0.395000011,2.729113056,2.929113056
12.36634445,0.215215014,-0.192797539,2.363989734,-0.012709954,-0.025867728,0.369149124,0.338999987,0.240421759,0.351000011,2.759644115,2.959644115
12.41989851,0.205013393,-0.182834021,2.378373108,-0.012996593,-0.00801631,0.38056494,0.351000011,0.196199315,0.307000011,2.773944282,2.973944282
12.46321082,0.194675736,-0.1730117,2.391191627,-0.013039316,0.008049853,0.4,0.370000005,0.153164303,0.263000011,2.788246446,2.988246446
12.51563668,0.183883122,-0.163001881,2.402822708,-0.012859042,0.022806789,0.4,0.377000004,0.102128869,0.263000011,2.803005779,3.003005779
12.56522655,0.172183015,-0.141177088,2.421425181,-0.020526282,0.045959437,0.4,0.381000012,0.167558926,0.218999997,2.826629091,3.026629091
12.61242771,0.172183015,-0.141177088,2.421425181,-0.020526282,0.045959437,0.4,0.381000012,0.167558926,0.218999997,2.826629091,3.026629091
12.66748047,0.171484904,-0.116929515,2.430477493,-0.037488594,0.05802428,0.4,0.388000011,0.445414967,0.218999997,2.844057157,3.044057157
12.72180438,0.153093454,-0.10117007,2.43931181,-0.035974095,0.07059463,0.4,0.39199999,0.38132355,0.086999997,2.868367011,3.068367011
12.76793289,0.134914918,-0.08587058,2.449246145,-0.034196557,0.083682519,0.4,0.395999998,0.308245422,0.218999997,2.892171068,3.092171068
12.8160131,0.128756923,-0.080763821,2.453825241,-0.033524051,0.089213374,0.4,0.404000014,0.282022762,0.218999997,2.900174084,3.100174084
12.87497973,0.103715164,-0.060490515,2.474367866,-0.030367042,0.113046399,0.4,0.400000006,0.134319354,0.263000011,2.932344792,3.132344792
12.91432333,0.090837031,-0.050400846,2.485713214,-0.028467359,0.125738535,0.4,0.407000005,0.053110985,0.263000011,2.948630762,3.148630762
12.9659121,0.078380905,-0.040876929,2.498097317,-0.026443995,0.139215599,0.4,0.404000014,-0.036339725,0.307000011,2.964210098,3.164210098
13.01173759,0.065487501,-0.03126839,2.509582773,-0.024156403,0.151623668,0.386048629,0.407000005,-0.127461135,0.263000011,2.980149993,3.180149993
13.06202316,0.045960331,-0.01711013,2.522306593,-0.020389068,0.165364387,0.357910358,0.400000006,-0.24693887,0.086999997,3.003994546,3.203994546
13.1171968,0.026520663,-0.003310009,2.527993834,-0.016411237,0.17163238,0.343355718,0.39199999,-0.336678161,0,3.027512112,3.227512112
13.1625185,0.007415325,0.010131553,2.528625757,-0.012407518,0.172429875,0.336337522,0.388000011,-0.406672463,-0.043000001,3.050529669,3.250529669
13.2161994,-0.004980988,0.018858354,2.524830325,-0.009813379,0.168529311,0.321824219,0.35800001,-0.403425038,-0.218999997,3.065467512,3.265467512
13.25622344,-0.016709466,0.027213098,2.516890692,-0.007430935,0.160334228,0.333633888,0.354000002,-0.408155971,-0.263000011,3.079666894,3.279666894
13.305794,-0.028124829,0.035489458,2.505130156,-0.005218965,0.148175793,0.368276398,0.351000011,-0.397086494,-0.307000011,3.093589801,3.293589801
13.3557713,-0.044178521,0.047517306,2.484974304,-0.002395019,0.127197847,0.348876684,0.324000001,-0.339334575,-0.351000011,3.113446643,3.313446643
13.40672469,-0.059796543,0.059751973,2.46082655,-4.43E-05,0.101936376,0.321744334,0.335999995,-0.301261359,-0.481999993,3.133145242,3.333145242
13.45782208,-0.075037424,0.072327795,2.43499056,0.001773775,0.074686493,0.317986949,0.335999995,-0.234759546,-0.481999993,3.152822144,3.352822144
13.50578046,-0.085156878,0.081050298,2.41735297,0.002699426,0.055917191,0.309229633,0.317000002,-0.17299438,-0.43900001,3.166152425,3.366152425
13.55550766,-0.094661766,0.089533311,2.400984728,0.003347741,0.038335132,0.305548203,0.317000002,-0.123910449,-0.351000011,3.178879471,3.378879471
13.60558295,-0.111243367,0.093963047,2.378678454,0.011832683,0.014436529,0.343789879,0.319999993,-0.179640727,-0.307000011,3.193810735,3.393810735
13.65593052,-0.126126099,0.101953411,2.363747486,0.01656055,-0.002438306,0.346469042,0.317000002,-0.193987396,-0.263000011,3.210055351,3.410055351
13.70707536,-0.130642887,0.106402475,2.359405812,0.01654251,-0.007600812,0.349303067,0.317000002,-0.175424439,-0.174999997,3.216408909,3.416408909
13.75546193,-0.148994722,0.124848007,2.34489612,0.016147589,-0.025849919,0.350562403,0.328000009,-0.106662655,-0.218999997,3.242486782,3.442486782
13.80502057,-0.148994722,0.124848007,2.34489612,0.016147589,-0.025849919,0.36985562,0.338999987,-0.110239749,-0.086999997,3.242486782,3.442486782
13.85658216,-0.172750298,0.149395208,2.33248443,0.014994196,-0.044108107,0.337422642,0.351000011,-0.016676027,-0.130999997,3.276718083,3.476718083
13.90679312,-0.182624034,0.159766875,2.32837408,0.014330516,-0.051002536,0.317077704,0.361999989,0.025910439,-0.086999997,3.291063503,3.491063503
13.95555139,-0.192400755,0.170120294,2.325384768,0.013572016,-0.056962229,0.304409574,0.35800001,0.066877468,-0.043000001,3.305324726,3.505324726
14.00624704,-0.202196109,0.180566014,2.323713698,0.012715409,-0.061833776,0.303645617,0.35800001,0.106340164,-0.043000001,3.319661119,3.519661119
14.05745816,-0.211682625,0.190698166,2.322674961,0.011829249,-0.066182735,0.271388447,0.324000001,0.130856205,0.086999997,3.333553426,3.533553426
14.10744333,-0.220753028,0.200397978,2.323608305,0.010928876,-0.068619137,0.250309928,0.305000007,0.150167605,0.043000001,3.346841206,3.546841206
14.1555686,-0.242083203,0.223058,2.329759763,0.008736434,-0.071174697,0.243134588,0.298000008,0.201470264,0.043000001,3.377969336,3.577969336
14.2054646,-0.250017056,0.231410502,2.333241288,0.007905538,-0.071220485,0.231185824,0.286000013,0.210936837,0.086999997,3.389488693,3.589488693
14.25646257,-0.257528121,0.2392542,2.337340554,0.007128001,-0.070608907,0.214636819,0.268000007,0.211569764,0.130999997,3.400347037,3.600347037
14.30744648,-0.264598867,0.246577917,2.342103432,0.006405601,-0.069259362,0.247905072,0.248999998,0.206868156,0.174999997,3.410524462,3.610524462
14.35581422,-0.277702348,0.259918952,2.356806942,0.005145476,-0.061215119,0.248194511,0.225999996,0.192091387,0.174999997,3.42922024,3.62922024
14.40512419,-0.277702348,0.259918952,2.356806942,0.005145476,-0.061215119,0.238877534,0.207000002,0.175942116,0.218999997,3.42922024,3.62922024
14.45540571,-0.293300115,0.275233963,2.379034598,0.003903481,-0.047446987,0.241456297,0.218999997,0.179843539,0.174999997,3.45108274,3.65108274
14.50797915,-0.294182413,0.278507197,2.390705885,0.002009039,-0.036921043,0.258544372,0.225999996,0.184593199,0.263000011,3.453897464,3.653897464
14.55787611,-0.289266387,0.278587186,2.405209945,-0.001273336,-0.020929766,0.258546482,0.230000004,0.186091902,0.218999997,3.450236346,3.653897464
14.6074264,-0.28874052,0.280857433,2.418783495,-0.003332098,-0.007797028,0.261835931,0.237000003,0.185422821,0.218999997,3.451327144,3.653897464
14.6554842,-0.303418714,0.293633667,2.436467134,-0.003434421,0.001703031,0.269738899,0.245000005,0.181580449,0.218999997,3.470758784,3.670758784
14.70637989,-0.311124888,0.300162406,2.445221395,-0.003417077,0.005946965,0.217855608,0.248999998,0.180090593,0.174999997,3.480843447,3.680843447
14.75621486,-0.318823277,0.306576073,2.453867439,-0.003363031,0.009936261,0.27486683,0.268000007,0.189522951,0.218999997,3.490847517,3.690847517
14.80551362,-0.331106339,0.316577509,2.465093646,-0.00319742,0.013401282,0.216485886,0.263999999,0.187141999,0.174999997,3.506661058,3.706661058
14.85566258,-0.343364991,0.326354315,2.476188673,-0.002999714,0.016309774,0.270372975,0.268000007,0.19237657,0.218999997,3.522314431,3.722314431
14.90664411,-0.347455658,0.329564671,2.479535332,-0.002922249,0.01682207,0.207382863,0.25999999,0.188651901,0.130999997,3.527505581,3.727505581
14.96535659,-0.363544524,0.341976159,2.494924571,-0.00259617,0.020543393,0.27134357,0.252000004,0.187074011,0.218999997,3.547790561,3.747790561
15.00547981,-0.37160257,0.348032022,2.50419041,-0.002397899,0.023644531,0.273015515,0.240999997,0.178181175,0.263000011,3.557853371,3.757853371
15.05538368,-0.379300203,0.353701194,2.513038317,-0.002175841,0.026407031,0.201305245,0.245000005,0.180974642,0.130999997,3.567396869,3.767396869
15.1055429,-0.387110354,0.359351876,2.521349075,-0.001930432,0.028325859,0.284246211,0.252000004,0.188424766,0.307000011,3.5770206,3.7770206
15.15626836,-0.399162924,0.367871901,2.532209745,-0.001515367,0.028882599,0.272052587,0.240999997,0.189911988,0.263000011,3.591756971,3.791756971
15.20820332,-0.41117867,0.376200425,2.543108709,-0.001123849,0.028906838,0.188801805,0.237000003,0.199122061,0.130999997,3.60635743,3.80635743
15.25566578,-0.423300829,0.384409046,2.553957239,-0.00073707,0.028155842,0.201929351,0.248999998,0.22589359,0.174999997,3.620981604,3.820981604
15.30547738,-0.431532966,0.389872169,2.561626286,-0.000482321,0.027556444,0.19003544,0.233999997,0.224126152,0.174999997,3.630853314,3.830853314
15.35653973,-0.439421711,0.395020393,2.569837192,-0.00024462,0.027543813,0.198751394,0.222000003,0.222935548,0.218999997,3.64026737,3.84026737
15.40856194,-0.446965009,0.399855652,2.578193223,-1.86E-05,0.027739463,0.190786473,0.222000003,0.232996279,0.218999997,3.649223455,3.849223455
15.4555738,-0.454228558,0.404422573,2.585811864,0.000202803,0.027226538,0.167871342,0.210999995,0.23271554,0.174999997,3.657801346,3.857801346
15.50650644,-0.464633202,0.410831224,2.597456924,0.000507444,0.026719897,0.173774172,0.192000002,0.227152409,0.218999997,3.670021922,3.870021922
15.55629015,-0.477640871,0.418617322,2.610383609,0.000864241,0.023567399,0.137399562,0.185000002,0.24402492,0.130999997,3.685188835,3.885188835
15.60659671,-0.483680818,0.422155513,2.617099179,0.001011033,0.022452194,0.129645213,0.172999993,0.239325734,0.174999997,3.692194653,3.892194653
15.65536642,-0.489348614,0.425418593,2.62537848,0.001147107,0.023171541,0.147340905,0.162,0.23140669,0.218999997,3.698741417,3.898741417
15.70603204,-0.493403943,0.427356958,2.634671275,0.001554951,0.027151789,0.152546853,0.138999999,0.196086259,0.218999997,3.703224835,3.903224835
15.75537395,-0.491230314,0.424257307,2.649760399,0.003109367,0.046352223,0.171135485,0.138999999,0.157987221,0.307000011,3.69976335,3.903224835
15.80740118,-0.489055099,0.421047882,2.666163903,0.004742871,0.066883578,0.167315165,0.135000005,0.115492364,0.263000011,3.696231014,3.903224835
15.85547662,-0.501475612,0.427287505,2.690524052,0.005694411,0.074519335,0.178514883,0.147,0.117377111,0.218999997,3.710185504,3.910185504
15.90540314,-0.506772873,0.429839693,2.698516696,0.006122745,0.075072742,0.178548978,0.147,0.122182916,0.218999997,3.716093863,3.916093863
15.95557451,-0.51248733,0.432539216,2.707198787,0.006581935,0.075509081,0.187216274,0.158000007,0.137541862,0.174999997,3.722449572,3.922449572
16.01070786,-0.518445218,0.435284602,2.714531316,0.007065032,0.073997229,0.197646421,0.180999994,0.169011994,0.174999997,3.729052143,3.929052143
16.05573034,-0.531434866,0.44111928,2.727155881,0.008044858,0.066318136,0.163788963,0.192000002,0.216815582,0.130999997,3.74341201,3.94341201
16.10408759,-0.531434866,0.44111928,2.727155881,0.008044858,0.066318136,0.173501855,0.187999994,0.212298581,0.174999997,3.74341201,3.94341201
16.15560913,-0.548838079,0.448642734,2.743063722,0.009147398,0.052648045,0.151169157,0.192000002,0.279771005,0.130999997,3.762594937,3.962594937
16.20745039,-0.555773833,0.451548888,2.749294258,0.009509192,0.046265606,0.145572627,0.187999994,0.302263155,0.174999997,3.77022401,3.97022401
16.25771284,-0.562393783,0.454276839,2.755715227,0.009806009,0.040161743,0.135656416,0.180999994,0.318066386,0.174999997,3.77749886,3.97749886
16.30723953,-0.568735287,0.456840268,2.761831321,0.010050218,0.033838386,0.127369195,0.169,0.322810682,0.218999997,3.784458081,3.984458081
16.35576725,-0.580312707,0.461391523,2.776520027,0.010388857,0.024603626,0.124773976,0.150999993,0.32871524,0.263000011,3.797138142,3.997138142
16.40575647,-0.585660069,0.463422288,2.786355092,0.010508797,0.022855409,0.102011488,0.131999999,0.300779272,0.218999997,3.80297798,4.00297798
16.45628381,-0.590539281,0.465220415,2.797091497,0.010610713,0.02271955,0.138927738,0.128000006,0.301804033,0.351000011,3.808291801,4.008291801
16.5064528,-0.597426048,0.467641374,2.814557326,0.010766291,0.024347439,0.110855622,0.112999998,0.277012658,0.263000011,3.815759416,4.015759416
16.55567479,-0.60408782,0.46985495,2.833882521,0.010925611,0.027798093,0.124981544,0.116999999,0.295207372,0.307000011,3.822949793,4.022949793
16.60742831,-0.606317904,0.470563696,2.840720653,0.010984287,0.02919471,0.125209587,0.116999999,0.297695278,0.307000011,3.82534865,4.02534865
16.65578532,-0.615207095,0.473227485,2.864579424,0.011242655,0.030705669,0.109886716,0.119999997,0.320190863,0.263000011,3.834873358,4.034873358
16.70648599,-0.619827508,0.474528049,2.877150248,0.011373874,0.031227989,0.124739981,0.116999999,0.319973154,0.307000011,3.839807839,4.039807839
16.75564647,-0.624348542,0.475737425,2.889691218,0.011506176,0.031677165,0.132054967,0.119999997,0.335945025,0.351000011,3.844624305,4.044624305
16.80556226,-0.628808547,0.476791104,2.902956542,0.011714731,0.032770201,0.132187529,0.119999997,0.34222741,0.351000011,3.849343702,4.049343702
16.85723448,-0.628107956,0.465930353,2.932048678,0.021972403,0.071689842,0.147595996,0.116999999,0.230036954,0.307000011,3.845543193,4.049343702
16.90768003,-0.63213263,0.462184671,2.957312,0.026676921,0.089125117,0.151223172,0.119999997,0.183041331,0.351000011,3.848576973,4.049343702
16.95627069,-0.639317794,0.463474131,2.977317035,0.027300315,0.088292769,0.156241726,0.123999998,0.199259096,0.307000011,3.856412884,4.056412884
17.00558805,-0.644450775,0.464306259,2.990903692,0.027737418,0.086395673,0.15899725,0.128000006,0.216429396,0.351000011,3.862020585,4.062020585
17.05561495,-0.649733116,0.465088578,3.003359788,0.028174064,0.082367661,0.175998228,0.147,0.264293443,0.307000011,3.867803576,4.067803576
17.10602856,-0.655559457,0.465880931,3.01531712,0.02862092,0.075467971,0.174534635,0.150999993,0.293109921,0.263000011,3.874202182,4.074202182
17.15611482,-0.66477164,0.46700004,3.032276349,0.029226855,0.061068011,0.172935077,0.162,0.356701104,0.307000011,3.884369852,4.084369852
17.20818782,-0.674657846,0.468032451,3.048744991,0.029709802,0.041683448,0.146882942,0.162,0.40785635,0.307000011,3.89535535,4.09535535
17.25551677,-0.684998475,0.468934807,3.065965658,0.029997179,0.018854585,0.134480659,0.172999993,0.49560729,0.351000011,3.906927645,4.106927645
17.30562949,-0.692060034,0.469444397,3.07803607,0.030054628,0.002056353,0.115180921,0.165999994,0.515631842,0.263000011,3.914874309,4.114874309
17.35612965,-0.698687732,0.469848659,3.08971533,0.029992678,-0.0144929,0.119057336,0.165999994,0.553359419,0.351000011,3.922361723,4.122361723
17.40668201,-0.705020232,0.470156253,3.101478479,0.02983389,-0.030688037,0.118997937,0.153999999,0.546149869,0.395000011,3.929536257,4.129536257
17.45572662,-0.713815316,0.470445996,3.122850744,0.029450694,-0.049719113,0.11225952,0.147,0.557311238,0.395000011,3.939526019,4.139526019
17.50746059,-0.721494695,0.470528296,-3.135886287,0.028990799,-0.06194077,0.129982632,0.131999999,0.520582623,0.481999993,3.948263897,4.148263897
17.5561893,-0.728353737,0.470422709,-3.107282943,0.028517325,-0.067122781,0.127896163,0.108999997,0.436822354,0.481999993,3.956079213,4.156079213
17.60681248,-0.732790219,0.470248655,-3.086701619,0.028191909,-0.068882138,0.132053704,0.104999997,0.422652882,0.526000023,3.961140617,4.161140617
17.6556077,-0.737142226,0.469985669,-3.066513829,0.027867218,-0.070986014,0.121525314,0.112999998,0.456564944,0.43900001,3.966113323,4.166113323
17.70541716,-0.741787438,0.469615138,-3.045603159,0.027501761,-0.074200633,0.139250385,0.119999997,0.487305432,0.526000023,3.971426971,4.171426971
17.75597429,-0.751918872,0.470848627,-3.016603635,0.024321802,-0.096212258,0.138164187,0.116999999,0.507978147,0.569999993,3.982448077,4.182448077
17.8074367,-0.766220525,0.474635006,-2.990548308,0.017048348,-0.137661248,0.126450868,0.123999998,0.607734766,0.481999993,3.996731537,4.196731537
17.85547566,-0.773550512,0.473494579,-2.960682239,0.01591509,-0.145804029,0.126584029,0.123999998,0.611628605,0.481999993,4.004689286,4.204689286
17.90583563,-0.77866023,0.472530271,-2.939283098,0.015120022,-0.150998781,0.130302723,0.128000006,0.632907882,0.526000023,4.010240525,4.210240525
17.95686507,-0.783592077,0.471492091,-2.916933443,0.014323742,-0.15427105,0.129444461,0.123999998,0.612306763,0.569999993,4.015594623,4.215594623
18.00903106,-0.788577303,0.470325284,-2.894787873,0.013498051,-0.158004481,0.133428741,0.128000006,0.631394527,0.614000022,4.02100707,4.22100707
18.05566382,-0.793535089,0.46904706,-2.871364348,0.012655452,-0.160202892,0.132042396,0.131999999,0.648413976,0.569999993,4.026392332,4.226392332
18.10752296,-0.801065203,0.466866035,-2.835853889,0.011345143,-0.163395301,0.130998826,0.123999998,0.604754601,0.569999993,4.03458477,4.23458477
