Time (s),x (m),y (m),yaw (rad),CTE (m),Orientation Error (rad),linear_x_cmd (m/s),linear_x (m/s),angular_z_cmd (rad/s),angular_z (rad/s),nearest s,look-ahead s
9.206090689,0.996844561,-0.130596047,-1.744006877,0.005510069,-0.038395249,0.197666417,0.202999994,-0.239733885,-0.263000011,1.654544664,1.854544664
9.2557652,0.99539643,-0.138748407,-1.75334601,0.005208673,-0.038560797,0.195580735,0.210999995,-0.251601123,-0.263000011,1.662770027,1.862770027
9.305828571,0.991623705,-0.158185234,-1.777063766,0.00448508,-0.039792679,0.215729067,0.200000003,-0.243812567,-0.307000011,1.682447584,1.882447584
9.356739998,0.989997785,-0.165854765,-1.786843489,0.004188251,-0.040429505,0.192051848,0.195999995,-0.241244994,-0.263000011,1.690242618,1.890242618
9.406437159,0.988328466,-0.173371622,-1.796327733,0.003892914,-0.040794009,0.166435792,0.185000002,-0.230657194,-0.218999997,1.697900114,1.897900114
9.455637455,0.986609187,-0.180774583,-1.806009159,0.003597385,-0.041320825,0.209101617,0.192000002,-0.242424831,-0.307000011,1.705460101,1.905460101
9.505724669,0.981087418,-0.188361212,-1.830087774,-0.000314628,-0.05490629,0.223913051,0.192000002,-0.188115006,-0.307000011,1.713972003,1.913972003
9.554713011,0.981087418,-0.188361212,-1.830087774,-0.000314628,-0.05490629,0.223913051,0.192000002,-0.188115006,-0.307000011,1.713972003,1.913972003
9.607406855,0.97326941,-0.188525615,-1.855216306,-0.007934622,-0.077833884,0.220754073,0.187999994,-0.071305225,-0.174999997,1.715737236,1.915737236
9.655865431,0.96983379,-0.200085814,-1.867063792,-0.008833757,-0.074259366,0.224717117,0.192000002,-0.083893478,-0.218999997,1.727893045,1.927893045
9.706408024,0.966148343,-0.212030111,-1.878214505,-0.009696374,-0.068889572,0.231845337,0.202999994,-0.106350977,-0.086999997,1.740516461,1.940516461
9.755689144,0.964804817,-0.216261949,-1.880655023,-0.009988702,-0.065317476,0.244884408,0.215000004,-0.123434189,-0.130999997,1.745005987,1.945005987
9.806571722,0.959255192,-0.23332188,-1.891834293,-0.011019983,-0.051373011,0.248913644,0.230000004,-0.181745019,-0.130999997,1.763180722,1.963180722
9.855802774,0.956270668,-0.2422566,-1.896710771,-0.011451883,-0.042474738,0.244076959,0.240999997,-0.224697667,-0.086999997,1.77274567,1.97274567
9.90616107,0.953242673,-0.251176666,-1.902124477,-0.01179796,-0.03367722,0.230594399,0.240999997,-0.261040288,-0.086999997,1.782324615,1.982324615
9.956031084,0.950117135,-0.260211278,-1.907836834,-0.012065621,-0.024486552,0.222794171,0.237000003,-0.29594544,-0.130999997,1.792058755,1.992058755
10.0063262,0.945218461,-0.274049755,-1.9168613,-0.012297946,-0.009606783,0.215043189,0.237000003,-0.362898485,-0.218999997,1.807028401,2.007028401
10.05578446,0.940317006,-0.287483466,-1.927560925,-0.012315368,0.004275574,0.195291327,0.240999997,-0.439679492,-0.174999997,1.821631264,2.021631264
10.105932,0.935466258,-0.300317231,-1.941488939,-0.012150543,0.015262253,0.175071825,0.222000003,-0.467043826,-0.218999997,1.835655319,2.035655319
10.15570736,0.932220667,-0.30860431,-1.952640183,-0.01196291,0.021037589,0.174685799,0.210999995,-0.481450391,-0.351000011,1.844757428,2.044757428
10.20619845,0.929108854,-0.316277255,-1.964516479,-0.0117501,0.025479891,0.164714833,0.202999994,-0.496165473,-0.351000011,1.853228223,2.053228223
10.25589633,0.926073247,-0.323505657,-1.977973581,-0.011518332,0.028026708,0.159921439,0.185000002,-0.478453129,-0.395000011,1.861250985,2.061250985
10.3059361,0.923025803,-0.330489659,-1.995830657,-0.01127637,0.026254242,0.17239731,0.169,-0.453890562,-0.481999993,1.869050477,2.069050477
10.35575271,0.91788963,-0.34149381,-2.024462082,-0.010937804,0.024446196,0.173704757,0.165999994,-0.474364338,-0.526000023,1.881487778,2.081487778
10.41466737,0.902254189,-0.372759997,-2.073120514,-0.008969681,0.061986479,0.122991269,0.158000007,-0.605306914,-0.43900001,1.91725584,2.11725584
10.46095514,0.899147943,-0.378355561,-2.094496067,-0.008546348,0.058008258,0.149409495,0.162,-0.632226611,-0.569999993,1.923794878,2.123794878
10.51347184,0.896111773,-0.38355376,-2.115403283,-0.008176531,0.053971237,0.156019993,0.150999993,-0.5985879,-0.614000022,1.929944555,2.129944555
10.56198454,0.89299324,-0.388632646,-2.136376506,-0.007840141,0.050197868,0.147520586,0.147,-0.591511639,-0.569999993,1.936032755,2.136032755
10.61326957,0.889856303,-0.393510975,-2.159030749,-0.00753351,0.044782075,0.138194241,0.150999993,-0.61332798,-0.526000023,1.941957075,2.141957075
10.66898251,0.884787332,-0.400923048,-2.194401038,-0.00711222,0.037096744,0.151438973,0.150999993,-0.621997654,-0.614000022,1.951129782,2.151129782
10.71518636,0.877942124,-0.410087808,-2.243247745,-0.006682585,0.025361622,0.144426009,0.138999999,-0.577767592,-0.569999993,1.9628172,2.1628172
10.76180768,0.874348988,-0.414538246,-2.267718208,-0.006521135,0.02024824,0.145808191,0.138999999,-0.580209034,-0.569999993,1.968662685,2.168662685
10.81378102,0.870703968,-0.418842059,-2.292170455,-0.006384488,0.015422131,0.151437962,0.143000007,-0.598879913,-0.614000022,1.974427704,2.174427704
10.86688042,0.866951088,-0.423052081,-2.317401972,-0.006278553,0.010361336,0.153423595,0.143000007,-0.599637593,-0.614000022,1.980194403,2.180194403
10.91601539,0.862932047,-0.427343975,-2.342640442,-0.006189508,0.006735961,0.158427039,0.147,-0.618583414,-0.657999992,1.986208459,2.186208459
10.9617331,0.858915016,-0.431415906,-2.367509059,-0.006128165,0.003475228,0.154779581,0.150999993,-0.63690499,-0.614000022,1.992061213,2.192061213
11.01248598,0.848029748,-0.441528136,-2.430528357,-0.006023017,-0.000728508,0.162109993,0.147,-0.62503074,-0.657999992,2.00727791,2.20727791
11.06209922,0.843277019,-0.445571304,-2.45607239,-0.005985726,-0.000433061,0.161122581,0.153999999,-0.657825056,-0.657999992,2.013672882,2.213672882
11.11364961,0.838531293,-0.449403662,-2.480501024,-0.005947543,0.00102771,0.156330445,0.158000007,-0.678400752,-0.614000022,2.019927316,2.219927316
11.16604495,0.833582877,-0.453204881,-2.505092804,-0.005894661,0.003556131,0.152780977,0.153999999,-0.664923111,-0.569999993,2.026327733,2.226327733
11.21250248,0.82854251,-0.456883312,-2.530295475,-0.005824131,0.006058522,0.151707141,0.153999999,-0.66731515,-0.569999993,2.032729764,2.232729764
11.27078295,0.823407969,-0.460429042,-2.555973619,-0.005741607,0.008669221,0.156944813,0.158000007,-0.685883125,-0.614000022,2.03913284,2.23913284
11.31195903,0.80616531,-0.467373106,-2.627811876,-0.008541427,0.02358527,0.165107595,0.158000007,-0.674620137,-0.614000022,2.058136493,2.258136493
11.3632524,0.798428931,-0.469571925,-2.657889074,-0.010091947,0.032247112,0.165032597,0.153999999,-0.650268412,-0.569999993,2.066389325,2.266389325
11.41710901,0.793011968,-0.472376361,-2.683087647,-0.00983946,0.037358683,0.166532858,0.150999993,-0.636801683,-0.614000022,2.072786296,2.272786296
11.46436739,0.787398303,-0.475100811,-2.707953386,-0.009550849,0.04367373,0.170816567,0.147,-0.619767174,-0.657999992,2.07932199,2.27932199
11.51710296,0.775885749,-0.480168957,-2.758156123,-0.008844307,0.056365442,0.174471024,0.162,-0.68042556,-0.657999992,2.092459765,2.292459765
11.55946708,0.775885749,-0.480168957,-2.758156123,-0.008844307,0.056365442,0.174471024,0.162,-0.68042556,-0.657999992,2.092459765,2.292459765
11.612885,0.763775719,-0.484781103,-2.810200996,-0.007950554,0.068513446,0.184569341,0.165999994,-0.690863449,-0.702000022,2.105926094,2.305926094
11.66102505,0.753915849,-0.488023699,-2.851046677,-0.007119065,0.078115532,0.186929964,0.172999993,-0.713647677,-0.702000022,2.116654315,2.316654315
11.71378398,0.740853027,-0.500458999,-2.888548968,0.002823008,0.110378445,0.161681543,0.169,-0.770685641,-0.745999992,2.131864498,2.331864498
11.76883841,0.735862485,-0.50645577,-2.900177781,0.008121844,0.123733515,0.140129094,0.177000001,-0.845270203,-0.657999992,2.137454705,2.337454705
11.81259465,0.719376728,-0.518339491,-2.952330227,0.018624034,0.142560815,0.154189779,0.177000001,-0.891261456,-0.745999992,2.153913985,2.353913985
11.86234045,0.712708974,-0.519567257,-2.980534591,0.01962587,0.140064051,0.170025716,0.172999993,-0.858980442,-0.790000021,2.160128819,2.360128819
11.91232395,0.706384591,-0.520546988,-3.010638187,0.020547954,0.133622741,0.173543027,0.158000007,-0.768706036,-0.790000021,2.165986838,2.365986838
11.96506429,0.700192073,-0.52131353,-3.042377643,0.021400907,0.124374732,0.181963876,0.153999999,-0.730346295,-0.833999991,2.171696455,2.371696455
12.01601744,0.690965028,-0.522084533,-3.090842492,0.022553573,0.108261366,0.183860048,0.153999999,-0.698905881,-0.833999991,2.18017312,2.38017312
12.06262422,0.679598951,-0.523034875,-3.136843606,0.024371117,0.100120234,0.190980313,0.165999994,-0.731255093,-0.790000021,2.190545692,2.390545692
12.11318135,0.66653019,-0.524051659,3.103980718,0.026893812,0.098582487,0.197493251,0.172999993,-0.751256087,-0.790000021,2.202363952,2.402363952
12.16133714,0.659617137,-0.523744902,3.075392569,0.027600594,0.090810256,0.205384599,0.177000001,-0.749082198,-0.833999991,2.208680825,2.408680825
12.21316862,0.652476612,-0.523219464,3.046632064,0.02827293,0.082898209,0.200361635,0.185000002,-0.762015892,-0.745999992,2.215226736,2.415226736
12.26660395,0.644995892,-0.52245392,3.017696503,0.028922744,0.075118144,0.211878402,0.187999994,-0.752961002,-0.790000021,2.222113604,2.422113604
12.31222415,0.637303004,-0.52143697,2.987656919,0.02952875,0.066128136,0.208439082,0.200000003,-0.775844,-0.745999992,2.22923468,2.42923468
12.36344051,0.625415498,-0.51940951,2.941176226,0.03033485,0.050853646,0.214587078,0.207000002,-0.759992448,-0.745999992,2.24033347,2.44033347
12.41154528,0.595401723,-0.51047274,2.877329769,0.030315793,0.060197033,0.234771052,0.210999995,-0.742921612,-0.790000021,2.26943699,2.46943699
12.46294856,0.581438254,-0.505954223,2.845970758,0.03071186,0.059446317,0.228566022,0.210999995,-0.724076781,-0.702000022,2.283174476,2.483174476
12.51898217,0.573305847,-0.503414431,2.815568323,0.031229524,0.045795795,0.237504256,0.215000004,-0.703879284,-0.745999992,2.291160013,2.491160013
12.56435394,0.565047912,-0.500552602,2.785830114,0.031635852,0.032519825,0.245452942,0.222000003,-0.691706812,-0.745999992,2.299372914,2.499372914
12.61597586,0.556747485,-0.497397724,2.755916589,0.03193003,0.01863957,0.255541103,0.230000004,-0.678185255,-0.745999992,2.3077384,2.5077384
12.66587234,0.548400954,-0.493926146,2.726335709,0.032092909,0.004675584,0.263377757,0.233999997,-0.649652006,-0.790000021,2.316276768,2.516276768
12.71356082,0.526214081,-0.484342165,2.656718343,0.032861928,-0.0264045,0.266621053,0.237000003,-0.56759931,-0.745999992,2.339183131,2.539183131
12.76329732,0.514774623,-0.48117706,2.630255136,0.035186591,-0.035857714,0.27114175,0.245000005,-0.575137618,-0.657999992,2.350244189,2.550244189
12.81223297,0.503885265,-0.477338048,2.604803514,0.036849153,-0.045542008,0.276899527,0.256000012,-0.582544254,-0.614000022,2.36110232,2.56110232
12.86849022,0.494981469,-0.471964193,2.579626615,0.036382279,-0.057090578,0.276000932,0.25999999,-0.547575203,-0.569999993,2.370992795,2.570992795
12.91256785,0.486082324,-0.466279602,2.555680636,0.035781441,-0.067852595,0.283185614,0.270999998,-0.525437011,-0.526000023,2.381059736,2.581059736
12.97087002,0.477140158,-0.460259502,2.531553502,0.03504895,-0.07914676,0.29938167,0.270999998,-0.477254295,-0.614000022,2.391360258,2.591360258
13.01488495,0.463864702,-0.450734276,2.499754587,0.033706878,-0.092644982,0.304159247,0.275000006,-0.417408241,-0.569999993,2.407015133,2.607015133
13.06332111,0.445984065,-0.435797361,2.460004508,0.030579536,-0.108557999,0.314536563,0.282999992,-0.326049905,-0.569999993,2.429336753,2.629336753
13.11397481,0.43701247,-0.424142352,2.446654717,0.025743372,-0.108641041,0.321386498,0.289999992,-0.25783468,-0.481999993,2.442853108,2.642853108
13.1638217,0.427866271,-0.41384513,2.433239727,0.022307306,-0.109997952,0.328421117,0.298000008,-0.201773773,-0.395000011,2.455900527,2.655900527
13.21541524,0.418745069,-0.405955642,2.417945856,0.020988404,-0.115018436,0.340439279,0.312999994,-0.166748657,-0.307000011,2.467665596,2.667665596
13.26611733,0.409451816,-0.397686005,2.404202085,0.019579831,-0.118690062,0.34878095,0.319999993,-0.127170765,-0.307000011,2.479821237,2.679821237
13.31907749,0.395525319,-0.38487941,2.385563421,0.017360628,-0.122981194,0.352631547,0.324000001,-0.065681289,-0.263000011,2.498345323,2.698345323
13.36675334,0.376360341,-0.366520401,2.365720424,0.014142884,-0.124482389,0.360991921,0.331999987,0.008907355,-0.263000011,2.52440008,2.72440008
13.41404343,0.366390742,-0.355327073,2.358034518,0.011356057,-0.122738109,0.370024594,0.342999995,0.06048394,-0.130999997,2.539007821,2.739007821
13.46809745,0.355830366,-0.341501357,2.350896343,0.007008642,-0.119740559,0.376919997,0.35800001,0.141072329,-0.043000001,2.555760133,2.755760133
13.5152688,0.335183275,-0.318132256,2.346370795,0.001806154,-0.107432034,0.384580007,0.370000005,0.216100077,0,2.586432005,2.786432005
13.56557941,0.335183275,-0.318132256,2.346370795,0.001806154,-0.107432034,0.384580007,0.370000005,0.216100077,0,2.586432005,2.786432005
13.6193471,0.309233978,-0.291785561,2.354312894,-0.001745219,-0.081874401,0.397034121,0.370000005,0.208209592,0.086999997,2.623237691,2.823237691
13.66599965,0.298458915,-0.281008046,2.363023874,-0.002914489,-0.066617869,0.4,0.372999996,0.182759157,0.218999997,2.638449855,2.838449855
13.71468019,0.287697352,-0.270444261,2.37119821,-0.003835166,-0.052341312,0.4,0.38499999,0.159129159,0.174999997,2.653522124,2.853522124
13.75594044,0.282171567,-0.265081837,2.375838318,-0.004226518,-0.044726029,0.4,0.395999998,0.14517154,0.218999997,2.661224674,2.861224674
13.80724645,0.252718434,-0.235866516,2.38598219,-0.006418129,-0.020067592,0.4,0.395999998,0.110439212,0.218999997,2.702729302,2.902729302
13.86164594,0.240984522,-0.224871948,2.395990577,-0.006656309,-0.005068034,0.4,0.395999998,0.062725278,0.218999997,2.718839041,2.918839041
13.91346931,0.229205714,-0.214043376,2.404355147,-0.006664466,0.00793676,0.4,0.404000014,0.018407338,0.218999997,2.734869954,2.934869954
13.96298122,0.217218276,-0.203206145,2.411230165,-0.006465116,0.019178788,0.4,0.395999998,-0.023967579,0.130999997,2.751057443,2.951057443
14.01325822,0.193229991,-0.181906429,2.423086567,-0.005585386,0.038816782,0.362650343,0.400000006,-0.108070266,0.086999997,2.783170132,2.983170132
14.06051755,0.193229991,-0.181906429,2.423086567,-0.005585386,0.038816782,0.369650343,0.407000005,-0.109961496,0.086999997,2.783170132,2.983170132
14.11333656,0.163357909,-0.155940444,2.4281734,-0.003767532,0.051997556,0.337161894,0.388000011,-0.177501635,-0.043000001,2.822746694,3.022746694
14.16533494,0.152705618,-0.145092504,2.426255913,-0.004188806,0.052780346,0.360137864,0.370000005,-0.159579726,-0.086999997,2.837957674,3.037957674
14.21211243,0.144606499,-0.133406082,2.420755664,-0.00695062,0.049569289,0.369312615,0.361999989,-0.090327125,-0.086999997,2.851917998,3.051917998
14.26537848,0.136141797,-0.122231372,2.414970072,-0.009060117,0.045882347,0.288796719,0.342999995,-0.032913141,-0.130999997,2.865793749,3.065793749
14.31454897,0.115313374,-0.103548582,2.402764507,-0.00784968,0.037396166,0.292007795,0.347000003,-0.01708422,-0.174999997,2.893777056,3.093777056
14.36572909,0.10506886,-0.094183556,2.396729589,-0.007343742,0.032959748,0.293018357,0.347000003,-0.006690553,-0.086999997,2.907661979,3.107661979
14.4138999,0.09531762,-0.0851685,2.392120903,-0.006914405,0.029729956,0.281015593,0.335999995,0.000623062,-0.130999997,2.920944951,3.120944951
14.4626987,0.081489463,-0.072255422,2.388449688,-0.006367825,0.027776787,0.258025612,0.312999994,0.002696457,-0.130999997,2.93986804,3.13986804
14.52006292,0.072793304,-0.064102916,2.387543936,-0.00603108,0.027806169,0.2471212,0.282999992,0.000166954,-0.043000001,2.951789664,3.151789664
14.56069279,0.064443448,-0.056253615,2.385868991,-0.005713076,0.026925389,0.236521121,0.268000007,0.000595541,-0.043000001,2.96324996,3.16324996
14.61292863,0.048870181,-0.041546864,2.382322713,-0.005145627,0.024589619,0.278420527,0.256000012,0.00344683,0,2.984668393,3.184668393
14.66249013,0.041506783,-0.034546445,2.381428981,-0.004902231,0.0241472,0.230520382,0.252000004,0.00338461,-0.043000001,2.994828453,3.194828453
14.71134472,0.034404496,-0.027793852,2.381339502,-0.004663785,0.024418373,0.272317147,0.248999998,0.001555401,0,3.004627301,3.204627301
14.76233411,0.02724189,-0.020988601,2.382721991,-0.004416782,0.026090822,0.273842739,0.248999998,-0.003808899,0,3.014505537,3.214505537
14.81290603,0.016624597,-0.010937869,2.385197907,-0.004020199,0.028860949,0.261039526,0.245000005,-0.012650144,-0.043000001,3.02912004,3.22912004
14.86133337,0.005659078,-0.000615042,2.386579603,-0.003566661,0.030377717,0.274227387,0.248999998,-0.019389959,0,3.04417368,3.24417368
14.91268516,-0.005609491,0.009969418,2.388274074,-0.003083102,0.032034082,0.282626708,0.25999999,-0.027711654,-0.043000001,3.059627501,3.259627501
14.96400738,-0.013315345,0.017189762,2.38858541,-0.002740881,0.032216424,0.290742114,0.268000007,-0.031415283,-0.043000001,3.070181606,3.270181606
15.01148701,-0.021122446,0.024506809,2.38872106,-0.002397306,0.032135841,0.29322366,0.270999998,-0.033904826,0,3.080875538,3.280875538
15.06329966,-0.029097619,0.031966229,2.388414927,-0.002038485,0.031520249,0.298658675,0.275000006,-0.035239303,-0.043000001,3.091788955,3.291788955
15.1133709,-0.037219702,0.039587102,2.387991588,-0.001694057,0.030688397,0.273144985,0.275000006,-0.035202576,0.043000001,3.102920463,3.302920463
15.16573,-0.048361851,0.050201779,2.379833571,-0.001343443,0.0218102,0.267188187,0.286000013,-0.012605341,-0.086999997,3.118304292,3.318304292
15.21205783,-0.064257612,0.065570946,2.371603402,-0.001025782,0.012226297,0.235018118,0.282999992,0.015453275,-0.043000001,3.140411184,3.340411184
15.26332331,-0.072535525,0.073611327,2.369054393,-0.000899395,0.008819417,0.230248192,0.282999992,0.026146122,-0.043000001,3.15194969,3.35194969
15.31503201,-0.080349103,0.081239846,2.367564694,-0.000817533,0.006420968,0.222446617,0.275000006,0.033538801,-0.043000001,3.162868602,3.362868602
15.36671376,-0.08789744,0.088624704,2.367374022,-0.000759241,0.005260326,0.210112919,0.25999999,0.036449695,-0.043000001,3.173427674,3.373427674
15.4140296,-0.095064312,0.095627297,2.367919134,-0.000707345,0.004802143,0.23913941,0.237000003,0.035885935,0.043000001,3.183446804,3.383446804
15.46950483,-0.101903041,0.102307515,2.369081192,-0.000666321,0.00492983,0.244563229,0.218999997,0.034399792,0.086999997,3.193006003,3.393006003
15.51368618,-0.11801337,0.117985746,2.370300817,-0.000569573,0.003415868,0.220710062,0.222000003,0.042014293,0.043000001,3.215484082,3.415484082
15.56763244,-0.124441406,0.124227694,2.371982985,-0.000539141,0.003887782,0.181863348,0.225999996,0.043402567,0,3.224443376,3.424443376
15.61317778,-0.130879025,0.130459752,2.37401724,-0.000506095,0.004641489,0.252273528,0.225999996,0.043411849,0.086999997,3.23340264,3.43340264
15.66818547,-0.137326604,0.13668151,2.376827049,-0.000470511,0.006100348,0.238337613,0.210999995,0.039070511,0.086999997,3.242361908,3.442361908
15.71226978,-0.149919668,0.148717716,2.382209661,-0.000354171,0.008646278,0.245768881,0.218999997,0.037862717,0.086999997,3.259780328,3.459780328
15.75976777,-0.149919668,0.148717716,2.382209661,-0.000354171,0.008646278,0.232042864,0.222000003,0.038381385,0.043000001,3.259780328,3.459780328
15.81738567,-0.166370755,0.16424267,2.388914455,-0.000137617,0.011243754,0.245401849,0.237000003,0.03843367,0.043000001,3.282398265,3.482398265
15.86201429,-0.17329249,0.170720319,2.390584347,-3.59E-05,0.011043671,0.243398568,0.237000003,0.040415584,0.043000001,3.291877563,3.491877563
15.91304016,-0.180178519,0.177148306,2.39217179,5.90E-05,0.010685139,0.240541287,0.237000003,0.042917938,0.043000001,3.301296168,3.501296168
15.96551323,-0.187238677,0.183712138,2.394039012,0.000156227,0.010465176,0.237796842,0.237000003,0.045212818,0.043000001,3.310935889,3.510935889
16.01557064,-0.20139584,0.196800022,2.39836033,0.000342188,0.010317658,0.266702352,0.245000005,0.051166617,0.130999997,3.33021515,3.53021515
16.05960202,-0.20139584,0.196800022,2.39836033,0.000342188,0.010317658,0.259897012,0.233999997,0.048869339,0.086999997,3.33021515,3.53021515
16.11135888,-0.222762451,0.216318866,2.405835426,0.000621455,0.010303718,0.196425756,0.240999997,0.057177729,0,3.359159314,3.559159314
16.1656878,-0.226498723,0.219701455,2.407457537,0.000669861,0.01052084,0.225835709,0.252000004,0.060599863,0.043000001,3.364200001,3.564200001
16.2130568,-0.233661172,0.226153495,2.40949389,0.000766386,0.009782459,0.19450502,0.240999997,0.062272744,0,3.373841509,3.573841509
16.26389384,-0.240732465,0.232497537,2.411118222,0.000854035,0.008559889,0.249529507,0.225999996,0.063722579,0.086999997,3.383343419,3.583343419
16.31979108,-0.258275799,0.229536723,2.424248275,0.014840391,0.018239276,0.242004175,0.215000004,-0.106673671,0.043000001,3.394366938,3.594366938
16.36163831,-0.266652085,0.228756525,2.430323941,0.021034257,0.022457899,0.177400847,0.218999997,-0.183096994,0.086999997,3.400092981,3.600092981
16.4132781,-0.276482131,0.237202318,2.434956387,0.021316073,0.022692027,0.235993036,0.222000003,-0.183983143,0.043000001,3.413143062,3.613143062
16.46550918,-0.286178716,0.245465707,2.434662773,0.021587395,0.017832612,0.233810752,0.202999994,-0.156165028,0,3.425978115,3.625978115
16.51188898,-0.289326608,0.248154657,2.434149792,0.021658041,0.015782772,0.239350919,0.210999995,-0.15700313,-0.086999997,3.430150754,3.630150754
16.56678891,-0.295614851,0.253541322,2.429960754,0.021768416,0.008441491,0.237373693,0.210999995,-0.139113648,-0.086999997,3.438498458,3.638498458
16.61168242,-0.308636057,0.264870614,2.419636776,0.021779116,-0.008816754,0.23560892,0.222000003,-0.099846736,-0.130999997,3.455909364,3.655909364
16.66548753,-0.315470086,0.270909653,2.414756599,0.021665097,-0.017562815,0.231459036,0.230000004,-0.077127527,-0.130999997,3.465112632,3.665112632
16.71117949,-0.32233418,0.277035353,2.409755177,0.021468653,-0.026615235,0.221446307,0.233999997,-0.049718148,-0.086999997,3.474397899,3.674397899
16.76167011,-0.332860827,0.28653594,2.402256554,0.021011691,-0.040664075,0.215289445,0.245000005,-0.00296847,-0.130999997,3.488709632,3.688709632
16.81078386,-0.343257252,0.296060841,2.394196623,0.020357392,-0.055622549,0.198083223,0.230000004,0.048307476,-0.130999997,3.502937129,3.702937129
16.87315774,-0.346631186,0.299187605,2.392785586,0.020096316,-0.059371817,0.192695848,0.222000003,0.060879557,-0.130999997,3.507577017,3.707577017
16.9159627,-0.359788287,0.31147126,2.386339458,0.018902491,-0.07539422,0.171808935,0.218999997,0.120696198,-0.086999997,3.52572406,3.72572406
16.96184659,-0.366166402,0.317476014,2.384494284,0.018221269,-0.08216216,0.1704894,0.218999997,0.149498234,-0.086999997,3.534548877,3.734548877
17.01156569,-0.37206825,0.323052971,2.383578369,0.017535845,-0.087796588,0.148992301,0.202999994,0.162842991,0,3.542724256,3.742724256
17.06528831,-0.377703567,0.328387809,2.385588316,0.016837506,-0.0904473,0.145745967,0.192000002,0.171342166,0.130999997,3.550532841,3.750532841
17.11323714,-0.385384337,0.335605633,2.393663257,0.015868746,-0.088949236,0.168711442,0.165999994,0.160515601,0.174999997,3.561135747,3.761135747
17.15595675,-0.394641776,0.34412353,2.407232458,0.014751629,-0.083616811,0.146020432,0.147,0.15021953,0.130999997,3.573792101,3.773792101
17.20612979,-0.398955252,0.348000849,2.414387964,0.014268336,-0.080413671,0.164773794,0.143000007,0.148644773,0.174999997,3.579629241,3.779629241
17.25820017,-0.403354443,0.351902263,2.421410553,0.013794013,-0.077498404,0.16436355,0.143000007,0.151685377,0.174999997,3.585547669,3.785547669
17.30578232,-0.407781326,0.355772299,2.428202028,0.013337033,-0.074916151,0.164457037,0.150999993,0.16390203,0.174999997,3.591466997,3.791466997
17.35620165,-0.412355357,0.359716862,2.435317708,0.012882206,-0.072239851,0.163970039,0.150999993,0.167739337,0.174999997,3.597548017,3.797548017
17.40750432,-0.41940417,0.365691061,2.445581577,0.012212691,-0.069000662,0.139050692,0.153999999,0.178494944,0.130999997,3.606851831,3.806851831
17.45595384,-0.429270106,0.373845894,2.459759301,0.011333065,-0.065028958,0.157204553,0.158000007,0.194846132,0.174999997,3.619741675,3.819741675
17.50640965,-0.434120162,0.377772021,2.46675554,0.010919733,-0.063225838,0.156368889,0.158000007,0.200960886,0.174999997,3.626025731,3.826025731
17.55608058,-0.43899757,0.381664127,2.473808875,0.01051717,-0.061511498,0.15525851,0.158000007,0.207356359,0.174999997,3.632309963,3.832309963
17.60662365,-0.443746661,0.38539608,2.481154948,0.010140474,-0.059473169,0.159339396,0.150999993,0.203636844,0.174999997,3.638393015,3.838393015
17.65665436,-0.448681143,0.389215564,2.488380448,0.009762858,-0.057889381,0.166949269,0.153999999,0.214387405,0.218999997,3.644677715,3.844677715
17.70664239,-0.455966857,0.394709148,2.499399898,0.009261315,-0.055420269,0.165208386,0.153999999,0.224015616,0.218999997,3.653870015,3.853870015
17.75570679,-0.460656942,0.387556059,2.505845469,0.017814709,-0.048921675,0.154139499,0.150999993,0.144959375,0.174999997,3.653814163,3.853870015
17.80571437,-0.465200717,0.389795462,2.513263411,0.018453648,-0.046413316,0.147749782,0.158000007,0.14823026,0.174999997,3.658928401,3.858928401
17.8573668,-0.470453334,0.393590212,2.520826734,0.018149514,-0.045351183,0.139277459,0.165999994,0.164624003,0.174999997,3.665520225,3.865520225
17.90615749,-0.475732599,0.39734781,2.528048906,0.017848291,-0.044839874,0.127326524,0.162,0.170545616,0.130999997,3.672113995,3.872113995
17.95623732,-0.480970089,0.401025952,2.534435996,0.017547952,-0.045286744,0.141131897,0.158000007,0.17774941,0.174999997,3.678627899,3.878627899
18.00658751,-0.488540507,0.40625356,2.543495273,0.017110822,-0.046424501,0.131639929,0.147,0.182009905,0.130999997,3.687994205,3.887994205
18.05941129,-0.498089105,0.412698173,2.55569629,0.016550173,-0.047668809,0.116822479,0.135000005,0.187052586,0.086999997,3.699726787,3.899726787
18.10624027,-0.502542373,0.415644998,2.561687766,0.016285549,-0.048168741,0.148332791,0.135000005,0.196583796,0.174999997,3.705166824,3.905166824
18.1560092,-0.506828877,0.418445025,2.56782792,0.016029239,-0.048422816,0.127372973,0.123999998,0.188897188,0.130999997,3.710383698,3.910383698
18.2058599,-0.511000483,0.421128141,2.574154122,0.015784348,-0.048454261,0.125852867,0.123999998,0.196873647,0.130999997,3.715438764,3.915438764
18.25745773,-0.517492655,0.425231016,2.585241654,0.015403103,-0.047527852,0.153665624,0.131999999,0.22186618,0.218999997,3.723267731,3.923267731
18.30656528,-0.526269705,0.430620956,2.600451995,0.014898936,-0.046593089,0.15979286,0.135000005,0.244974656,0.263000011,3.733771648,3.933771648
18.35741496,-0.530900581,0.433398561,2.608652398,0.014631165,-0.046192723,0.159537415,0.135000005,0.254973768,0.263000011,3.739280182,3.939280182
18.40573502,-0.53583494,0.436291725,2.617344512,0.014357909,-0.046001702,0.134425554,0.143000007,0.281884588,0.174999997,3.745116882,3.945116882
