Time (s),x (m),y (m),yaw (rad),CTE (m),Orientation Error (rad),linear_x_cmd (m/s),linear_x (m/s),angular_z_cmd (rad/s),angular_z (rad/s),nearest s,look-ahead s
0.725207567,-0.021280913,-0.003757447,0.8018476,0.012390225,0.016571106,0.042259023,0.037,-0.026428725,0.086999997,-0.017706343,0.2
0.767758846,-0.020197147,-0.002635374,0.804320092,0.012417486,0.019023449,0.064368877,0.041000001,-0.030643733,0.043000001,-0.016146311,0.2
0.821588516,-0.019060149,-0.001453496,0.806724043,0.012449371,0.021408203,0.071153655,0.045000002,-0.035151471,0,-0.014506382,0.2
0.865467787,-0.017759438,-9.61E-05,0.808778637,0.012489597,0.023443291,0.029599128,0.045000002,-0.036637089,0.086999997,-0.012626572,0.2
0.914942741,-0.015030856,0.002773825,0.812028927,0.012589715,0.02666124,0.023740813,0.052000001,-0.045575836,0.086999997,-0.008667825,0.2
0.961965561,-0.012829817,0.00509663,0.813801125,0.012675884,0.028415954,0.077054,0.052000001,-0.047890446,0,-0.005468683,0.2
1.012603521,-0.010864978,0.007174853,0.813342151,0.012756081,0.027947901,0.064135189,0.048999999,-0.046178797,0.043000001,-0.002609656,0.2
1.068902969,-0.010246612,0.007828782,0.814047687,0.012781231,0.028651858,0.077006623,0.052000001,-0.049802567,0,-0.001709785,0.2
1.112781048,-0.007333685,0.010909764,0.811583881,0.012900071,0.026188844,0.085167211,0.056000002,-0.05347959,-0.043000001,0.002528615,0.202528615
1.160327435,-0.007333685,0.010909764,0.811583881,0.012900071,0.026188844,0.08161283,0.059999999,-0.057299557,0,0.002528615,0.202528615
1.21307826,-0.00386121,0.01456264,0.808064489,0.013027688,0.022688054,0.097876596,0.071000002,-0.066054912,-0.043000001,0.007566751,0.207566751
1.265960455,-0.001842853,0.016672766,0.805774443,0.013092669,0.020417563,0.11124163,0.079000004,-0.072145354,-0.130999997,0.010485786,0.210485786
1.320223331,0.000237487,0.018834288,0.802835143,0.013150236,0.017505062,0.114802766,0.082999997,-0.073823201,-0.086999997,0.01348488,0.21348488
1.36357832,0.002587622,0.021263537,0.800160631,0.01320647,0.014868888,0.119693942,0.093999997,-0.081649856,-0.043000001,0.016863902,0.216863902
1.417945385,0.007787072,0.026585105,0.792908258,0.013294014,0.007731309,0.136508166,0.104999997,-0.084813953,-0.086999997,0.024301813,0.224301813
1.466660738,0.012330001,0.031177841,0.787757753,0.013331076,0.002714388,0.144466026,0.112999998,-0.086415655,-0.086999997,0.030759926,0.230759926
1.51494956,0.017318773,0.036173408,0.783610382,0.013339005,-0.001250951,0.151385563,0.119999997,-0.087749859,-0.086999997,0.037817482,0.237817482
1.572359562,0.019018859,0.037867426,0.782270368,0.013336087,-0.002520514,0.142689092,0.131999999,-0.095089509,-0.043000001,0.040216576,0.240216576
1.611301661,0.026563008,0.045342054,0.778172071,0.013295235,-0.006254888,0.142817373,0.131999999,-0.091037444,-0.043000001,0.050831555,0.250831555
1.658061504,0.026563008,0.045342054,0.778172071,0.013295235,-0.006254888,0.090542794,0.143000007,-0.098623903,0,0.050831555,0.250831555
1.714503765,0.034656931,0.053313125,0.775760337,0.013222052,-0.008183074,0.173110494,0.143000007,-0.096677784,-0.086999997,0.062184892,0.262184892
1.763634443,0.03874205,0.057316899,0.774038354,0.013173644,-0.009624268,0.142087383,0.131999999,-0.087650235,-0.043000001,0.067901063,0.267901063
1.814260483,0.044499509,0.062928777,0.768668433,0.01308638,-0.014556972,0.159279855,0.128000006,-0.079009531,-0.086999997,0.075934817,0.275934817
1.864870548,0.050404791,0.068618021,0.762401771,0.012953434,-0.020326537,0.173837429,0.143000007,-0.080097631,-0.086999997,0.084127258,0.284127258
1.913255692,0.056520615,0.074434388,0.755541245,0.012766561,-0.026621361,0.170309277,0.138999999,-0.068855945,-0.130999997,0.0925579,0.2925579
1.961041689,0.060908096,0.078556322,0.750185032,0.012599563,-0.031539984,0.177832223,0.147,-0.065162632,-0.130999997,0.098570057,0.298570057
2.012852192,0.065596017,0.082913308,0.74505336,0.012390621,-0.036175194,0.184215269,0.153999999,-0.060416776,-0.130999997,0.104960435,0.304960435
2.06459403,0.070480674,0.087411054,0.740032298,0.012146502,-0.040647144,0.190106429,0.165999994,-0.056688279,-0.174999997,0.111589207,0.311589207
2.113707542,0.075653952,0.092126687,0.735272151,0.01185803,-0.044790913,0.214246647,0.185000002,-0.05404396,-0.130999997,0.118575861,0.318575861
2.16311264,0.083663791,0.099341287,0.729087096,0.011358592,-0.0499499,0.218958027,0.187999994,-0.042429406,-0.086999997,0.129332307,0.329332307
2.212562799,0.095084528,0.109492362,0.72309612,0.010569942,-0.05432469,0.226420456,0.195999995,-0.03079454,-0.086999997,0.144574128,0.344574128
2.261708498,0.10135492,0.115021534,0.720646026,0.010116384,-0.055809724,0.236398513,0.207000002,-0.026442907,-0.043000001,0.152911952,0.352911952
2.313484907,0.107638842,0.120535315,0.716795426,0.009650665,-0.058636166,0.237025354,0.207000002,-0.017493382,-0.043000001,0.161248844,0.361248844
2.362900019,0.114172818,0.126218866,0.713790892,0.009140264,-0.060517373,0.251996266,0.222000003,-0.010861234,-0.043000001,0.169883238,0.369883238
2.41476965,0.12095061,0.132079164,0.710801459,0.008596087,-0.06227757,0.262224359,0.233999997,-0.003121896,-0.086999997,0.178815796,0.378815796
2.465263367,0.127985987,0.138130766,0.708855443,0.008020683,-0.062876122,0.26662366,0.237000003,0.002769359,-0.043000001,0.188066749,0.388066749
2.514575005,0.146401137,0.15389338,0.707122622,0.006521417,-0.060725113,0.246440099,0.245000005,0.009487279,0.043000001,0.212231935,0.412231935
2.563644648,0.154188414,0.160542857,0.706755655,0.005905284,-0.059287533,0.284720899,0.256000012,0.011136192,0,0.22244241,0.42244241
2.61493659,0.161930037,0.16715344,0.706557378,0.005311614,-0.057593077,0.277071724,0.248999998,0.01103612,0,0.232594487,0.432594487
2.666531324,0.169903984,0.173953908,0.706064118,0.004714632,-0.056032824,0.27516469,0.268000007,0.012306681,0.043000001,0.243047174,0.443047174
2.713580608,0.177997237,0.180861058,0.705990638,0.004134869,-0.053907428,0.30483033,0.275000006,0.011115674,-0.043000001,0.253661643,0.453661643
2.764785051,0.186264423,0.187903309,0.705044694,0.003557713,-0.052490401,0.296315789,0.270999998,0.011145058,0,0.264497219,0.464497219
2.812968254,0.207203354,0.205730585,0.705543601,0.002210045,-0.045440406,0.285945971,0.282999992,9.27E-05,0.043000001,0.291945318,0.491945318
2.865663767,0.21603396,0.213252582,0.706117993,0.001700453,-0.041847999,0.297310209,0.286000013,-0.007755882,0,0.303528366,0.503528366
2.915120125,0.224921945,0.220830589,0.70579792,0.001229052,-0.038967969,0.321317192,0.298000008,-0.014958186,-0.043000001,0.315194182,0.515194182
2.96485424,0.234058446,0.228610331,0.705863806,0.000776923,-0.035442839,0.283410112,0.301999986,-0.024772611,0,0.327182211,0.527182211
3.008265734,0.24313018,0.236342743,0.706297761,0.000375916,-0.031389452,0.306275411,0.305000007,-0.037346704,-0.043000001,0.339093403,0.539093403
3.064424753,0.252365899,0.244221871,0.707473712,1.83E-05,-0.026337411,0.243465404,0.294,-0.051866229,0,0.35122737,0.55122737
3.114848137,0.27079627,0.259997429,0.708632134,-0.000509559,-0.016815823,0.250977714,0.305000007,-0.088807611,-0.043000001,0.375483764,0.575483764
3.170153856,0.284489798,0.271741695,0.708645458,-0.000747294,-0.01001755,0.243198904,0.298000008,-0.114625738,0.043000001,0.393526481,0.593526481
3.215588093,0.297423035,0.282805698,0.706736544,-0.000876727,-0.005053218,0.224035396,0.279000014,-0.130010364,0,0.410551622,0.610551622
3.265191317,0.301544851,0.286325193,0.706167204,-0.000897927,-0.003330611,0.216240715,0.270999998,-0.134126321,-0.086999997,0.415973598,0.615973598
3.313673019,0.317207014,0.299644709,0.702768703,-0.000902835,0.002432631,0.201116278,0.256000012,-0.154604129,-0.086999997,0.436541899,0.636541899
3.359327316,0.317207014,0.299644709,0.702768703,-0.000902835,0.002432631,0.180640639,0.233999997,-0.141317828,-0.086999997,0.436541899,0.636541899
3.413223982,0.331206028,0.31146203,0.695700564,-0.000809085,0.004198104,0.197333025,0.215000004,-0.145513811,-0.130999997,0.454869243,0.654869243
3.462693453,0.337630004,0.316811975,0.690398302,-0.000766942,0.003150121,0.226964641,0.202999994,-0.140704652,-0.174999997,0.463232489,0.663232489
3.512778044,0.346702873,0.324262511,0.681181505,-0.000727396,0.000160131,0.214051001,0.187999994,-0.131925819,-0.174999997,0.474977085,0.674977085
3.564445019,0.355611775,0.331439118,0.671714063,-0.000724524,-0.002949335,0.147456273,0.195999995,-0.138903951,-0.086999997,0.486421661,0.686421661
3.612849236,0.364835574,0.338734248,0.662579128,-0.000749118,-0.005223412,0.182153252,0.200000003,-0.145234248,-0.130999997,0.498186704,0.698186704
3.668344975,0.37102289,0.343549116,0.655686901,-0.000781572,-0.007356642,0.180353332,0.200000003,-0.146487362,-0.130999997,0.506030303,0.706030303
3.712461948,0.376894254,0.348053219,0.649225502,-0.000828647,-0.009179175,0.178172109,0.185000002,-0.137015821,-0.130999997,0.513433885,0.713433885
3.764386415,0.382666878,0.352422891,0.643194862,-0.000887522,-0.010527778,0.207071388,0.177000001,-0.133373253,-0.218999997,0.520677644,0.720677644
3.813280582,0.388465786,0.356757689,0.637655771,-0.000955654,-0.011242724,0.169986335,0.177000001,-0.136921836,-0.130999997,0.527921793,0.727921793
3.865397453,0.39682232,0.362914991,0.628446959,-0.001062779,-0.01327201,0.162990646,0.185000002,-0.146915376,-0.130999997,0.538308492,0.738308492
3.912887812,0.40968368,0.378320764,0.624397523,0.003718009,-0.002970623,0.122092187,0.177000001,-0.216914206,-0.130999997,0.557779695,0.757779695
3.962461472,0.412991303,0.382490969,0.623104362,0.005162609,-0.000295236,0.126333554,0.180999994,-0.244032034,-0.174999997,0.562885332,0.762885332
4.019748688,0.421379896,0.389040528,0.615117354,0.005627877,0.000233954,0.111649594,0.165999994,-0.23789234,-0.174999997,0.573471692,0.773471692
4.065915585,0.428972019,0.394376965,0.606130439,0.005643019,-0.00099673,0.095461851,0.143000007,-0.210888797,-0.174999997,0.582707993,0.782707993
4.113545179,0.435661392,0.398979812,0.595091528,0.005635422,-0.004977101,0.096371222,0.128000006,-0.189950167,-0.174999997,0.59078821,0.79078821
4.161345243,0.439591145,0.401630167,0.588098945,0.005613635,-0.007731072,0.127007377,0.116999999,-0.173799866,-0.218999997,0.595504379,0.795504379
4.21289587,0.443089597,0.403954143,0.580042541,0.005581849,-0.011958908,0.11210948,0.104999997,-0.154274797,-0.174999997,0.599682841,0.799682841
4.267887354,0.446423321,0.406128219,0.572404005,0.005532989,-0.015901712,0.123863749,0.097999997,-0.142524973,-0.263000011,0.603641995,0.803641995
4.311634541,0.449704311,0.408236529,0.564477659,0.005473232,-0.020138911,0.114985244,0.097999997,-0.140731748,-0.174999997,0.60752122,0.80752122
4.364042044,0.454850704,0.411473952,0.554093809,0.005350609,-0.024637751,0.11680019,0.104999997,-0.149966731,-0.174999997,0.613568091,0.813568091
4.41232729,0.462358438,0.416064427,0.540402897,0.005125594,-0.029521611,0.117769928,0.112999998,-0.162027379,-0.174999997,0.622318943,0.822318943
4.461713076,0.466307165,0.418424005,0.533734323,0.004992487,-0.031442157,0.116880824,0.119999997,-0.173256268,-0.174999997,0.626893127,0.826893127
4.514024258,0.470392064,0.420828432,0.526867593,0.004847091,-0.033304888,0.082562228,0.116999999,-0.170334893,-0.130999997,0.631606288,0.831606288
4.563115597,0.474545333,0.423234722,0.520918806,0.004691232,-0.034070723,0.115091199,0.119999997,-0.177588978,-0.174999997,0.636379033,0.836379033
4.615532875,0.478799466,0.425666248,0.5138004,0.004529351,-0.035777754,0.081532949,0.116999999,-0.175082474,-0.130999997,0.641251417,0.841251417
4.665700436,0.482740874,0.427878861,0.508173705,0.004368919,-0.036303506,0.132328153,0.108999997,-0.165977038,-0.218999997,0.645745879,0.845745879
4.716192722,0.492040898,0.432964796,0.491382196,0.003967468,-0.040675534,0.119773107,0.104999997,-0.163423125,-0.174999997,0.656286292,0.856286292
4.766410351,0.495623646,0.434874598,0.484946304,0.003805679,-0.042182056,0.119663773,0.104999997,-0.165091722,-0.174999997,0.660324076,0.860324076
4.812463284,0.499342047,0.43682743,0.478737111,0.003633743,-0.043191444,0.096628447,0.101000004,-0.161098631,-0.130999997,0.664501227,0.864501227
4.867984772,0.503001371,0.438720451,0.472672656,0.003461035,-0.044050231,0.118904285,0.104999997,-0.170046402,-0.174999997,0.668599116,0.868599116
4.913178682,0.506886258,0.440699591,0.46656126,0.003274737,-0.044530676,0.096258515,0.101000004,-0.166704033,-0.130999997,0.672936142,0.872936142
4.96418786,0.510569086,0.442546546,0.459728459,0.00309544,-0.04592673,0.090515154,0.108999997,-0.182186566,-0.130999997,0.677034942,0.877034942
5.012733698,0.51988417,0.447080444,0.442811801,0.002622592,-0.048673145,0.116897422,0.104999997,-0.182213516,-0.174999997,0.687343474,0.887343474
5.066496134,0.523536819,0.448806727,0.435826661,0.002432251,-0.049925276,0.125088939,0.101000004,-0.177766694,-0.218999997,0.691364696,0.891364696
5.131590128,0.527148079,0.450479908,0.428268884,0.002237309,-0.051714796,0.116643928,0.097999997,-0.174393281,-0.174999997,0.6953265,0.8953265
5.166653633,0.531044679,0.452250422,0.421658967,0.00202194,-0.051987593,0.093257174,0.108999997,-0.198131168,-0.130999997,0.699587572,0.899587572
5.213909864,0.539166781,0.45583993,0.40741963,0.001571336,-0.052628911,0.084692868,0.116999999,-0.22228976,-0.130999997,0.708431652,0.908431652
5.260989904,0.539166781,0.45583993,0.40741963,0.001571336,-0.052628911,0.127772795,0.116999999,-0.22228976,-0.218999997,0.708431652,0.908431652
5.314941645,0.547338831,0.45931432,0.393797065,0.001118898,-0.051988849,0.110886251,0.104999997,-0.209965387,-0.174999997,0.717281033,0.917281033
5.364012957,0.553166439,0.461707809,0.383142241,0.00079876,-0.052107892,0.108375988,0.104999997,-0.217115118,-0.174999997,0.72356285,0.92356285
5.413879633,0.559092661,0.464070792,0.371228334,0.000477659,-0.052985563,0.106694125,0.104999997,-0.223838826,-0.174999997,0.729927724,0.929927724
5.467469931,0.56112418,0.464861606,0.36735141,0.000366391,-0.052999956,0.106031917,0.104999997,-0.226479142,-0.174999997,0.732103276,0.932103276
5.512923002,0.568831615,0.467775701,0.351096893,-5.71E-05,-0.054228631,0.12215151,0.101000004,-0.226490018,-0.218999997,0.740330098,0.940330098
5.560463905,0.570189393,0.470001757,0.342747201,0.001457399,-0.058598894,0.098023967,0.104999997,-0.24132368,-0.174999997,0.742449847,0.942449847
5.615644455,0.564889105,0.47405514,0.334782183,0.007269339,-0.072649697,0.078150302,0.104999997,-0.250729988,-0.174999997,0.739198444,0.942449847
5.662234068,0.5610864,0.47779386,0.325715414,0.012212498,-0.085345178,0.070553967,0.112999998,-0.276772961,-0.174999997,0.737232808,0.942449847
5.714471102,0.567368308,0.479882142,0.311649588,0.011656204,-0.087357207,0.122106678,0.104999997,-0.259995139,-0.263000011,0.743685064,0.943685064
5.765547276,0.572955108,0.481650364,0.296864821,0.011147048,-0.091113001,0.119929143,0.097999997,-0.244862756,-0.263000011,0.749397232,0.949397232
5.817170143,0.578357218,0.483271058,0.280384465,0.010634171,-0.096639092,0.109115854,0.093999997,-0.23516821,-0.218999997,0.754894634,0.954894634
5.862365246,0.582184702,0.484362219,0.26855628,0.010255241,-0.100535856,0.108477547,0.101000004,-0.252897517,-0.218999997,0.758773883,0.958773883
5.914447308,0.586024874,0.485407839,0.258471822,0.009861006,-0.102522246,0.123435417,0.104999997,-0.265072272,-0.263000011,0.762652854,0.962652854
5.966498613,0.590010307,0.486452027,0.247959761,0.009447715,-0.104463144,0.123576688,0.104999997,-0.267444214,-0.263000011,0.766669277,0.966669277
6.013788939,0.594162193,0.487491346,0.236796007,0.009009364,-0.106509768,0.131962054,0.108999997,-0.28014814,-0.307000011,0.770842637,0.970842637
6.072215319,0.600606379,0.489006652,0.220021685,0.008314648,-0.108751408,0.111300112,0.108999997,-0.284993751,-0.218999997,0.777300027,0.977300027
6.113040209,0.609953819,0.491010321,0.197751549,0.007296172,-0.109074236,0.137946643,0.123999998,-0.335670152,-0.307000011,0.786633993,0.986633993
6.156605482,0.614819576,0.49197242,0.186245337,0.006772844,-0.108709594,0.125221713,0.119999997,-0.33120496,-0.263000011,0.791483386,0.991483386
6.206645489,0.619618364,0.492858927,0.174704609,0.006255058,-0.10824623,0.103589672,0.123999998,-0.348776714,-0.218999997,0.796257696,0.996257696
6.256735563,0.624663212,0.493732884,0.162389514,0.005718594,-0.107607633,0.138594551,0.131999999,-0.378721546,-0.307000011,0.801271988,1.001271988
6.307189941,0.629560385,0.494519768,0.150171495,0.005202459,-0.106905379,0.136713637,0.123999998,-0.362539677,-0.307000011,0.806134571,1.006134571
6.355729818,0.636924024,0.495582267,0.131733202,0.004431517,-0.105267752,0.1248948,0.128000006,-0.385178187,-0.263000011,0.813437729,1.013437729
6.406588554,0.647008877,0.496812714,0.104569198,0.003403885,-0.103607752,0.147973585,0.123999998,-0.386328925,-0.395000011,0.823432697,1.023432697
6.45814538,0.65218205,0.497339848,0.091215907,0.002890133,-0.10154795,0.144168096,0.128000006,-0.406908354,-0.351000011,0.828559139,1.028559139
6.506692171,0.657282283,0.497788325,0.077726848,0.00239283,-0.099416579,0.143938338,0.128000006,-0.414744774,-0.351000011,0.833613671,1.033613671
6.556558609,0.662667383,0.498188734,0.063421647,0.001883386,-0.096749724,0.145327964,0.135000005,-0.446347627,-0.351000011,0.83895336,1.03895336
6.605958462,0.67069477,0.498636813,0.041303156,0.00114963,-0.092633207,0.146098946,0.135000005,-0.45903263,-0.351000011,0.846920163,1.046920163
6.655571222,0.679687129,0.499293264,0.018744705,0.000737353,-0.084300603,0.134638015,0.138999999,-0.49296109,-0.307000011,0.855898333,1.055898333
6.706733465,0.690497338,0.500698653,-0.004924474,0.001235285,-0.068727099,0.163734214,0.138999999,-0.527348283,-0.481999993,0.866749903,1.066749903
6.755888224,0.696719692,0.500827275,-0.021642471,0.001039097,-0.06211636,0.159260368,0.150999993,-0.586625397,-0.43900001,0.872944277,1.072944277
6.805897951,0.70235769,0.500679428,-0.039975343,0.000724109,-0.058724445,0.17517561,0.147,-0.577857787,-0.569999993,0.878556405,1.078556405
6.855591297,0.711466497,0.500232372,-0.070193612,0.000270594,-0.052616449,0.173553349,0.150999993,-0.603998574,-0.526000023,0.887647396,1.087647396
6.908029795,0.720695813,0.499484006,-0.101978906,-0.000139159,-0.046024811,0.176266167,0.158000007,-0.641094078,-0.526000023,0.89689604,1.09689604
6.956338882,0.723759818,0.499170466,-0.11301195,-0.000260777,-0.043983155,0.167479632,0.162,-0.659630399,-0.481999993,0.899976287,1.099976287
7.006524086,0.736767087,0.497462513,-0.158914565,-0.000694468,-0.032514562,0.18326776,0.162,-0.670443258,-0.569999993,0.913117305,1.113117305
7.057311773,0.743454935,0.496349385,-0.182697531,-0.000852318,-0.025702955,0.189098709,0.165999994,-0.692123542,-0.614000022,0.919919295,1.119919295
7.106789351,0.750172564,0.495061955,-0.208276505,-0.000966362,-0.019832733,0.192232131,0.172999993,-0.723654719,-0.614000022,0.926787122,1.126787122
7.157027721,0.757010628,0.493565974,-0.235285238,-0.001040862,-0.014173317,0.202800495,0.177000001,-0.740882098,-0.745999992,0.933819617,1.133819617
7.21713376,0.76753632,0.490894737,-0.278024366,-0.001059784,-0.005435795,0.203015371,0.177000001,-0.739058705,-0.745999992,0.944734264,1.144734264
7.255645275,0.778583213,0.487560171,-0.322223431,-0.000978186,0.005707068,0.208318366,0.185000002,-0.770532377,-0.745999992,0.956331034,1.156331034
7.306192398,0.789473679,0.483745668,-0.365862642,-0.00076156,0.017556047,0.214022192,0.195999995,-0.813177241,-0.790000021,0.967917733,1.167917733
7.356236935,0.796848991,0.480859941,-0.394001873,-0.000528593,0.027292463,0.208365978,0.200000003,-0.829653486,-0.745999992,0.975859067,1.175859067
7.405791044,0.804064993,0.477795323,-0.423899766,-0.00022831,0.034573049,0.207339513,0.200000003,-0.82469029,-0.745999992,0.983707673,1.183707673
7.45550704,0.804352213,0.472123719,-0.451308355,-0.005168625,0.02049502,0.223602261,0.207000002,-0.779252596,-0.833999991,0.986544287,1.186544287
7.506349802,0.803688712,0.466063058,-0.479872652,-0.010857162,0.00260362,0.219154988,0.202999994,-0.67476006,-0.790000021,0.988823694,1.188823694
7.557481766,0.812643959,0.45938929,-0.526611541,-0.01231445,0.009941419,0.229812124,0.215000004,-0.678926574,-0.833999991,1.000524658,1.200524658
7.607609987,0.827300969,0.450393694,-0.588324681,-0.011850975,0.029169852,0.238897399,0.215000004,-0.66476037,-0.745999992,1.018698618,1.218698618
7.656949282,0.834603079,0.445447265,-0.618015101,-0.011480535,0.039060701,0.246077471,0.222000003,-0.680850179,-0.745999992,1.027972969,1.227972969
7.707346201,0.841624733,0.440378952,-0.646828851,-0.0110416,0.047705983,0.246742232,0.222000003,-0.674584798,-0.657999992,1.037043976,1.237043976
7.757599831,0.848921305,0.434775861,-0.676104382,-0.010499973,0.056624991,0.258210978,0.233999997,-0.705375011,-0.702000022,1.046639735,1.246639735
7.81101203,0.856332856,0.428737836,-0.705008315,-0.009848298,0.06564995,0.262469692,0.240999997,-0.722253019,-0.702000022,1.056563835,1.256563835
7.856968641,0.867443661,0.418992777,-0.748079986,-0.008688415,0.077683042,0.269244231,0.245000005,-0.728020272,-0.745999992,1.071810169,1.271810169
7.907287359,0.881631725,0.40473814,-0.807920041,-0.00722357,0.086354094,0.276588502,0.256000012,-0.738264625,-0.702000022,1.092418718,1.292418718
7.957439423,0.8878481,0.396094458,-0.846135821,-0.00760804,0.081687064,0.291038701,0.263999999,-0.714410273,-0.790000021,1.103307928,1.303307928
8.007896662,0.893847324,0.387092963,-0.8836648,-0.008027766,0.076465117,0.29542229,0.268000007,-0.677113714,-0.745999992,1.114370229,1.314370229
8.05873704,0.900664176,0.378665065,-0.912499077,-0.007108976,0.078169264,0.298824596,0.270999998,-0.673510131,-0.702000022,1.125402582,1.325402582
8.105896235,0.907426258,0.369787398,-0.939891085,-0.006152618,0.080447456,0.311397881,0.289999992,-0.71246574,-0.657999992,1.136713724,1.336713724
8.156224728,0.914155503,0.36043751,-0.966181297,-0.005140394,0.083061636,0.311645451,0.289999992,-0.707348844,-0.657999992,1.148353464,1.348353464
8.208404303,0.93022672,0.33582477,-1.032263122,-0.002466668,0.083725729,0.311072675,0.298000008,-0.707047893,-0.745999992,1.177892097,1.377892097
8.255545616,0.936369839,0.326141609,-1.058611136,-0.001066378,0.080933418,0.313837481,0.317000002,-0.743419132,-0.614000022,1.18931505,1.38931505
8.305641174,0.941673476,0.320992138,-1.084735185,0.00164635,0.068432979,0.319607676,0.305000007,-0.705340098,-0.657999992,1.19618847,1.39618847
8.356728554,0.946833133,0.315112921,-1.111035199,0.0040315,0.056397074,0.33153259,0.308999985,-0.700838966,-0.702000022,1.203597862,1.403597862
8.408800125,0.957613364,0.292183751,-1.166558602,0.005528776,0.046122948,0.343712286,0.319999993,-0.68015079,-0.745999992,1.228677054,1.428677054
8.454408884,0.957613364,0.292183751,-1.166558602,0.005528776,0.046122948,0.345515525,0.331999987,-0.705656433,-0.790000021,1.228677054,1.428677054
8.505834341,0.969509701,0.261861267,-1.242069916,0.006909534,0.022888721,0.342975411,0.331999987,-0.613181614,-0.790000021,1.260899808,1.460899808
8.555769682,0.973757318,0.249110489,-1.271019678,0.00725585,0.0138868,0.353014924,0.328000009,-0.569076346,-0.657999992,1.274193725,1.474193725
8.606087208,0.979697696,0.234983711,-1.299266345,0.009136778,0.007219459,0.362793913,0.342999995,-0.589101395,-0.745999992,1.289226387,1.489226387
8.656497717,0.988982075,0.217939742,-1.328047682,0.013887229,0.00376327,0.353119203,0.342999995,-0.63827852,-0.657999992,1.307754285,1.507754285
8.705869436,0.999545577,0.18773016,-1.378304515,0.017642822,-0.006601088,0.356644969,0.35800001,-0.670999437,-0.657999992,1.338910676,1.538910676
8.754356861,0.999545577,0.18773016,-1.378304515,0.017642822,-0.006601088,0.361153041,0.365999997,-0.685993812,-0.657999992,1.338910676,1.538910676
8.806212902,1.005577295,0.152284748,-1.441299415,0.017305524,-0.027771997,0.37320915,0.35800001,-0.575447606,-0.657999992,1.374135716,1.574135716
8.855602503,1.007371662,0.137695032,-1.466847484,0.016913024,-0.037005985,0.389187077,0.372999996,-0.554076843,-0.657999992,1.388551134,1.588551134
8.905829668,1.008783178,0.123284277,-1.491511396,0.016400027,-0.045962851,0.376686429,0.361999989,-0.493455205,-0.614000022,1.402760307,1.602760307
8.955563068,1.010520854,0.110312612,-1.514040605,0.016595055,-0.054564668,0.352600239,0.361999989,-0.463454624,-0.526000023,1.415616721,1.615616721
9.006756306,1.015813034,0.089261099,-1.550682299,0.019757037,-0.06887198,0.357477072,0.370000005,-0.473121777,-0.526000023,1.436686373,1.636686373
9.056019306,1.016020409,0.074402827,-1.571550742,0.018755383,-0.07462908,0.38230539,0.372999996,-0.437775867,-0.569999993,1.451221415,1.651221415
9.107710361,1.015940686,0.060223216,-1.591678434,0.017730257,-0.080501201,0.363270779,0.35800001,-0.382481874,-0.481999993,1.465104223,1.665104223
9.16467905,1.01530129,0.03867326,-1.617039991,0.016038616,-0.084424169,0.364153567,0.354000002,-0.338102114,-0.43900001,1.486235584,1.686235584
