Time (s),x (m),y (m),yaw (rad),CTE (m),Orientation Error (rad),linear_x_cmd (m/s),linear_x (m/s),angular_z_cmd (rad/s),angular_z (rad/s),nearest s,look-ahead s
1.405765057,-0.019496065,0.006892977,0.81287059,0.018659768,0.027504557,0,0.011,-0.0126972,0.043000001,-0.008912332,0.2
1.456068039,-0.019042783,0.007372701,0.815085151,0.018678484,0.029714756,0,0.011,-0.013008292,0.043000001,-0.008252519,0.2
1.507623672,-0.018232519,0.008230529,0.813656384,0.018712145,0.028279013,0.04623582,0.017999999,-0.02128011,-0.043000001,-0.007072876,0.2
1.566028833,-0.017930169,0.008550192,0.812507477,0.018724397,0.027127774,0.03945264,0.007,-0.008233489,-0.086999997,-0.006633037,0.2
1.605980158,-0.017737442,0.008753309,0.808620937,0.018731748,0.023239826,0.039461661,0.007,-0.007994921,-0.086999997,-0.006353091,0.2
1.655794382,-0.017433247,0.009071216,0.804951722,0.018741451,0.019568518,0.046161347,0.017999999,-0.020010672,-0.043000001,-0.005913175,0.2
1.706264734,-0.016878457,0.009647591,0.805831093,0.018756725,0.020444458,0,0.026000001,-0.029347643,0.043000001,-0.005113293,0.2
1.75596714,-0.016061703,0.010499244,0.806735601,0.018781413,0.021344787,0.036920216,0.037,-0.042568494,0,-0.003933511,0.2
1.80768609,-0.013396509,0.013291432,0.810655434,0.018871224,0.025258302,0.03814532,0.037,-0.045652028,0,-7.47E-05,0.2
1.855848312,-0.01243172,0.014305918,0.81031615,0.018906366,0.024919507,0,0.033,-0.040722059,0.043000001,0.001325227,0.201325227
1.907474995,-0.011452584,0.01533436,0.809125585,0.018941235,0.023730951,0.057998129,0.033,-0.040425566,-0.043000001,0.002744761,0.202744761
1.95636034,-0.010693166,0.016130151,0.808139764,0.01896696,0.022747734,0.052212741,0.026000001,-0.031651829,-0.043000001,0.003844412,0.203844412
2.006107569,-0.010029301,0.01682361,0.806156332,0.018987893,0.02076732,0.037275233,0.022,-0.026390159,0,0.004804128,0.204804128
2.05779767,-0.009309333,0.017574108,0.804389105,0.019009492,0.01900415,0.036016837,0.029999999,-0.035518896,0,0.005843827,0.205843827
2.10759449,-0.008477069,0.018438595,0.802651151,0.019032297,0.017271891,0.033123326,0.037,-0.04324769,0,0.007043502,0.207043502
2.156547785,-0.005847913,0.021154465,0.800560541,0.019093728,0.015206332,0.032273109,0.037,-0.042708175,0,0.010822511,0.210822511
2.205793619,-0.004872949,0.022159176,0.799772131,0.019114833,0.014429938,0.057501484,0.033,-0.037906563,-0.043000001,0.012222137,0.212222137
2.255741358,-0.003841075,0.023220137,0.798100124,0.019135493,0.012772244,0.057520232,0.033,-0.037435941,-0.043000001,0.013701719,0.213701719
2.306872129,-0.00177135,0.025336224,0.793734023,0.019168532,0.008439732,0.035968416,0.037,-0.040531318,0,0.016660881,0.216660881
2.355031013,-0.00177135,0.025336224,0.793734023,0.019168532,0.008439732,0.07531208,0.045000002,-0.049294848,-0.086999997,0.016660881,0.216660881
2.407370806,0.000700107,0.027842674,0.791335936,0.019193725,0.006090205,0.069156706,0.048999999,-0.052729486,-0.043000001,0.020179854,0.220179854
2.455901623,0.002810664,0.0299747,0.788335372,0.019209434,0.003138412,0.082001295,0.052000001,-0.054598574,-0.086999997,0.023178878,0.223178878
2.50656724,0.005407908,0.032581755,0.785615374,0.019217235,0.00048752,0.077679306,0.064000003,-0.065724841,-0.043000001,0.026857538,0.226857538
2.556419849,0.006355227,0.033529485,0.784271833,0.019217907,-0.000828317,0.081838894,0.071000002,-0.072064624,-0.043000001,0.028197022,0.228197022
2.607841253,0.010723652,0.037872567,0.779969138,0.019202254,-0.004986227,0.110030206,0.082999997,-0.081161299,-0.086999997,0.034354168,0.234354168
2.656367302,0.013028086,0.040150106,0.777964175,0.01918481,-0.006903543,0.090058269,0.079000004,-0.075882496,-0.043000001,0.037592472,0.237592472
2.706902504,0.015494992,0.042576208,0.776487015,0.019157968,-0.008278362,0.060113302,0.090000004,-0.08534906,0,0.041050403,0.241050403
2.756900787,0.018006088,0.045042947,0.775200917,0.019129026,-0.009451077,0.095649897,0.086000003,-0.080673465,-0.043000001,0.044568114,0.244568114
2.806412458,0.021694879,0.048651047,0.772842904,0.019076283,-0.011625994,0.097950715,0.086000003,-0.078950444,-0.043000001,0.049724326,0.249724326
2.855879307,0.025407804,0.052263049,0.770397559,0.019010253,-0.013867342,0.100468729,0.086000003,-0.077118654,-0.043000001,0.054900018,0.254900018
2.907743931,0.029115257,0.055851969,0.767520391,0.018932851,-0.016521194,0.103607423,0.086000003,-0.07488855,-0.043000001,0.060055197,0.260055197
2.973665237,0.031650447,0.058293934,0.765616503,0.018871991,-0.018261105,0.104806056,0.086000003,-0.073394642,-0.043000001,0.063571585,0.263571585
3.014467955,0.03424701,0.060787504,0.762899393,0.018804954,-0.020800666,0.126480807,0.097999997,-0.081134512,-0.086999997,0.06716762,0.26716762
3.066459894,0.037024955,0.063438655,0.760414048,0.018722197,-0.023085658,0.113627888,0.093999997,-0.075608206,-0.043000001,0.071002965,0.271002965
3.112084389,0.039851896,0.066125359,0.757666216,0.018630851,-0.025618418,0.134053942,0.104999997,-0.081686573,-0.086999997,0.074897874,0.274897874
3.162060738,0.044552425,0.07055668,0.752948048,0.018455357,-0.029954674,0.134701483,0.104999997,-0.076831447,-0.086999997,0.081348375,0.281348375
3.216015816,0.049669226,0.075333527,0.746944484,0.018233983,-0.035508286,0.149901025,0.119999997,-0.080598469,-0.086999997,0.088336606,0.288336606
3.262208939,0.05514122,0.080374419,0.739515216,0.017952951,-0.042417751,0.163481706,0.131999999,-0.078619854,-0.130999997,0.095761866,0.295761866
3.312476635,0.059091149,0.083967971,0.734456322,0.017720495,-0.047076803,0.170392135,0.138999999,-0.075409229,-0.130999997,0.1010897,0.3010897
3.362077951,0.063282148,0.087742242,0.729509569,0.017448842,-0.051576999,0.188021363,0.158000007,-0.077317935,-0.086999997,0.106715299,0.306715299
3.419090271,0.067892843,0.091857314,0.723829035,0.017126571,-0.056739618,0.185205382,0.153999999,-0.06585391,-0.130999997,0.112877925,0.312877925
3.461720943,0.075174123,0.098266118,0.7165238,0.016560564,-0.063171522,0.193103236,0.162,-0.055802276,-0.130999997,0.122546618,0.322546618
3.517004013,0.085945179,0.107580661,0.708468278,0.015621554,-0.069807775,0.202615297,0.172999993,-0.042408578,-0.086999997,0.136732648,0.336732648
3.566283703,0.091609997,0.112434674,0.704973711,0.015104199,-0.072493256,0.201137416,0.180999994,-0.036168665,0,0.144162418,0.344162418
3.611963034,0.09740269,0.117354485,0.702005515,0.014550344,-0.07459071,0.224946592,0.195999995,-0.031122833,-0.086999997,0.151729288,0.351729288
3.66688776,0.103332141,0.122360397,0.69908969,0.01396899,-0.076567399,0.222426643,0.192000002,-0.022624758,-0.130999997,0.159454088,0.359454088
3.712834597,0.109385849,0.127436061,0.696395805,0.013358035,-0.078253028,0.227288187,0.200000003,-0.015711683,-0.043000001,0.167316639,0.367316639
3.766256809,0.118815648,0.135302263,0.691720793,0.012394036,-0.081255932,0.230426197,0.202999994,-0.002683139,0,0.179537138,0.379537138
3.813809872,0.128805838,0.143558008,0.689768348,0.011340107,-0.081300735,0.241510927,0.215000004,0.005606058,-0.043000001,0.192431573,0.392431573
3.864646196,0.139224583,0.15214288,0.688816906,0.010250295,-0.080105903,0.248327997,0.222000003,0.011941842,-0.043000001,0.205864369,0.405864369
3.914981365,0.146391287,0.158038367,0.688825502,0.009510904,-0.078525482,0.263900693,0.237000003,0.015287234,-0.043000001,0.215099421,0.415099421
3.961675644,0.153604224,0.163972114,0.689102281,0.00878197,-0.076584365,0.264169521,0.237000003,0.016775305,-0.043000001,0.224395732,0.424395732
4.014548779,0.164767386,0.173163171,0.689660933,0.00769095,-0.073285334,0.26696999,0.240999997,0.018108701,0.086999997,0.238791894,0.438791894
4.062977076,0.176339517,0.18270703,0.689421378,0.006614942,-0.070461866,0.274815666,0.245000005,0.020115371,0.043000001,0.25373136,0.45373136
4.113665104,0.180228448,0.185912928,0.688973969,0.006262816,-0.06982887,0.294990924,0.263999999,0.022951062,0,0.258752198,0.458752198
4.161318541,0.196416078,0.199227655,0.688852188,0.004835974,-0.065171407,0.295018675,0.263999999,0.022123464,0,0.279636944,0.479636944
4.211956263,0.204846052,0.206168968,0.690461004,0.004139291,-0.060882763,0.311333081,0.282999992,0.017107113,0.043000001,0.290522823,0.490522823
4.271422148,0.213570135,0.213382332,0.690811943,0.003471731,-0.057611274,0.316679534,0.289999992,0.012937993,0.043000001,0.301812016,0.501812016
4.316084146,0.222448923,0.220722447,0.692610646,0.002826256,-0.052684663,0.279002155,0.298000008,0.003025597,0.130999997,0.313304079,0.513304079
4.372111559,0.236247163,0.232218918,0.694558126,0.001963076,-0.045538779,0.329263538,0.301999986,-0.014181286,0,0.331230858,0.531230858
4.414070606,0.25038304,0.243997606,0.695489814,0.001180068,-0.038850961,0.294879775,0.312999994,-0.033292617,0.043000001,0.349605231,0.549605231
4.461755514,0.264502876,0.255795504,0.697338557,0.000532102,-0.030782323,0.295933872,0.308999985,-0.058336501,0,0.367988579,0.567988579
4.512963533,0.273916149,0.263681486,0.697979825,0.000181074,-0.025720528,0.256867482,0.305000007,-0.075088928,0.043000001,0.38026202,0.58026202
4.562279224,0.283339693,0.271586361,0.698191097,-0.000106826,-0.020849241,0.25325557,0.301999986,-0.092471879,0,0.392557277,0.592557277
4.614023209,0.29259306,0.279351805,0.697268537,-0.000329852,-0.016963525,0.246960117,0.298000008,-0.107450757,-0.043000001,0.404637533,0.604637533
4.669225931,0.301676239,0.286946638,0.695269249,-0.000511982,-0.014012676,0.221820312,0.275000006,-0.112355391,-0.043000001,0.416478234,0.616478234
4.716486454,0.314306222,0.297470731,0.693151567,-0.0006926,-0.00885337,0.227976852,0.268000007,-0.131887587,-0.130999997,0.432921647,0.632921647
4.76719141,0.330220922,0.310644806,0.687638137,-0.000809977,-0.0045025,0.187767151,0.240999997,-0.141256593,-0.086999997,0.453588767,0.653588767
4.812057734,0.337801983,0.316855081,0.68393243,-0.000842721,-0.003232718,0.183225762,0.237000003,-0.148377801,-0.043000001,0.463392846,0.663392846
4.861942053,0.344919751,0.322652467,0.678469473,-0.0008541,-0.0038484,0.244629595,0.218999997,-0.14185366,-0.174999997,0.472576956,0.672576956
4.915230036,0.351744514,0.328144318,0.67401362,-0.000874577,-0.003509894,0.230266753,0.202999994,-0.137743963,-0.174999997,0.481341096,0.681341096
4.964069128,0.358160372,0.333250802,0.666634338,-0.000898904,-0.006239956,0.231576467,0.200000003,-0.1355784,-0.218999997,0.489545154,0.689545154
5.021348476,0.364505752,0.338220672,0.658855134,-0.000948024,-0.009291832,0.230392876,0.202999994,-0.136728766,-0.174999997,0.49760937,0.69760937
5.067323685,0.380496115,0.350431969,0.643673285,-0.001145011,-0.011964259,0.191349232,0.207000002,-0.147873984,-0.130999997,0.517741464,0.717741464
5.1138587,0.387253742,0.355488436,0.638076195,-0.001233469,-0.011990061,0.184255757,0.207000002,-0.154190847,-0.130999997,0.526187633,0.726187633
5.163568974,0.394216402,0.360637897,0.632586033,-0.001322861,-0.0115567,0.163546671,0.210999995,-0.165158959,-0.086999997,0.534854757,0.734854757
5.2165277,0.401094335,0.365666255,0.626975946,-0.001406785,-0.011116047,0.169674597,0.207000002,-0.170201243,-0.130999997,0.543382613,0.743382613
5.26366663,0.405310758,0.390763164,0.620969048,0.01636345,-0.003520132,0.137119866,0.192000002,-0.352379159,-0.130999997,0.561495053,0.761495053
5.311104059,0.405310758,0.390763164,0.620969048,0.01636345,-0.003520132,0.130154233,0.185000002,-0.339532003,-0.130999997,0.561495053,0.761495053
5.362208366,0.415394506,0.409279258,0.60703422,0.025631175,-0.00230569,0.107551195,0.162,-0.381130063,-0.218999997,0.58011261,0.78011261
5.415893555,0.420726272,0.412962006,0.599694084,0.025617212,-0.00419131,0.103218296,0.158000007,-0.374265249,-0.174999997,0.586455553,0.786455553
5.469556808,0.425521739,0.416224415,0.590815426,0.025594009,-0.008058655,0.085687437,0.138999999,-0.328484649,-0.218999997,0.592127253,0.792127253
5.516603708,0.429830894,0.419099042,0.582762773,0.025551062,-0.011531053,0.116226964,0.123999998,-0.292405453,-0.307000011,0.597190003,0.797190003
5.562004089,0.437215851,0.423884394,0.560351044,0.025415964,-0.025925954,0.129292199,0.097999997,-0.222282759,-0.351000011,0.605783999,0.805783999
5.616347075,0.440475565,0.425914085,0.548279377,0.025310117,-0.034398564,0.123039447,0.093999997,-0.207445646,-0.307000011,0.609531852,0.809531852
5.661770105,0.443621882,0.427822723,0.534665269,0.025178945,-0.044507021,0.102817776,0.101000004,-0.214956263,-0.218999997,0.613121005,0.813121005
5.712837696,0.448730145,0.430814591,0.515352633,0.024903921,-0.058063611,0.12522261,0.093999997,-0.190435457,-0.307000011,0.618890216,0.818890216
5.77102685,0.454439678,0.434003892,0.498739657,0.024506855,-0.068147756,0.128631499,0.104999997,-0.205512475,-0.263000011,0.625256652,0.825256652
5.815788984,0.45635414,0.435046615,0.492781352,0.0243608,-0.07188565,0.131823676,0.119999997,-0.231663979,-0.263000011,0.627377924,0.827377924
5.865064383,0.464813583,0.439499391,0.470691695,0.023642712,-0.08397819,0.123616299,0.123999998,-0.229854989,-0.218999997,0.63666991,0.83666991
5.913035631,0.469312598,0.441771026,0.460570565,0.023217929,-0.088655035,0.135875941,0.128000006,-0.234132143,-0.263000011,0.641565107,0.841565107
5.967506647,0.473903902,0.444036898,0.448964369,0.022768137,-0.094605211,0.157542158,0.128000006,-0.229525446,-0.351000011,0.646535219,0.846535219
6.013385057,0.478650771,0.446302804,0.437991174,0.022267921,-0.099624237,0.137110934,0.128000006,-0.226092895,-0.263000011,0.651637257,0.851637257
6.066160679,0.485766861,0.449592993,0.42212181,0.021485365,-0.106342415,0.142409912,0.135000005,-0.234182117,-0.263000011,0.659237506,0.859237506
6.111682653,0.493317723,0.452941254,0.407213555,0.02061047,-0.111247746,0.150026678,0.138999999,-0.239594453,-0.218999997,0.667240352,0.867240352
6.156712294,0.500990663,0.456209349,0.393866274,0.019690067,-0.114080525,0.154128395,0.143000007,-0.248142869,-0.174999997,0.675317554,0.875317554
6.206010818,0.506203596,0.458362182,0.386240687,0.019056124,-0.114349411,0.155010482,0.143000007,-0.251792686,-0.174999997,0.68077973,0.88077973
6.255895853,0.511432779,0.460475196,0.377644064,0.018421236,-0.115389522,0.155902999,0.143000007,-0.25464119,-0.174999997,0.686242248,0.886242248
6.305669785,0.51675338,0.46257505,0.369373915,0.017775049,-0.115774721,0.162566922,0.147,-0.26595367,-0.218999997,0.691782923,0.891782923
6.356432199,0.522372231,0.464735853,0.360080132,0.017091652,-0.116517303,0.175691752,0.158000007,-0.290377316,-0.263000011,0.697614951,0.897614951
6.407358646,0.530999296,0.467931408,0.34616095,0.016034877,-0.116866278,0.1773588,0.158000007,-0.299082941,-0.263000011,0.706528725,0.906528725
6.455732584,0.542863918,0.472112698,0.326362365,0.014597723,-0.117031832,0.177960452,0.158000007,-0.312790788,-0.263000011,0.718725116,0.918725116
6.505690336,0.549082308,0.474202049,0.317192322,0.01385216,-0.115443253,0.183225807,0.169,-0.345614157,-0.218999997,0.725090878,0.925090878
6.556468964,0.555453553,0.476274851,0.306160346,0.013100375,-0.11509719,0.187604358,0.169,-0.355283009,-0.307000011,0.731595216,0.931595216
6.606312275,0.56536813,0.479347868,0.288715133,0.011944866,-0.114083084,0.192548526,0.177000001,-0.389477225,-0.307000011,0.741679063,0.941679063
6.655844212,0.57921028,0.483315763,0.262167327,0.010362328,-0.113251986,0.196646615,0.180999994,-0.423533159,-0.351000011,0.755685899,0.955685899
6.707573891,0.586558161,0.485256761,0.247346906,0.009531512,-0.112725587,0.205991962,0.192000002,-0.464183775,-0.395000011,0.76308921,0.96308921
6.76900816,0.585339816,0.493855706,0.242820239,0.018011943,-0.113382408,0.205377851,0.195999995,-0.544229313,-0.43900001,0.764909569,0.964909569
6.806643963,0.58158876,0.504552547,0.240734433,0.029345426,-0.115036316,0.178875303,0.200000003,-0.633781701,-0.395000011,0.765111548,0.965111548
6.855830193,0.588978441,0.506783601,0.224584547,0.028923428,-0.115361346,0.19336591,0.200000003,-0.649156391,-0.481999993,0.772356213,0.972356213
6.905755281,0.59684369,0.508544311,0.207278685,0.02802892,-0.115545796,0.205196288,0.200000003,-0.662468046,-0.569999993,0.779878748,0.979878748
6.956911325,0.608453811,0.510863924,0.181587223,0.026699447,-0.114770493,0.188423542,0.192000002,-0.656409949,-0.481999993,0.790917155,0.990917155
7.008398533,0.623917768,0.513450677,0.136536806,0.024946431,-0.122162391,0.208530664,0.200000003,-0.695786209,-0.569999993,0.805531282,1.005531282
7.055731535,0.631532009,0.514452621,0.112516852,0.024041223,-0.126614371,0.202218237,0.192000002,-0.671242026,-0.569999993,0.812676526,1.012676526
7.105611086,0.639328022,0.51528056,0.08737749,0.023079309,-0.1309747,0.20423151,0.195999995,-0.688112274,-0.614000022,0.81996768,1.01996768
7.156697989,0.647282032,0.515922088,0.060661371,0.022069134,-0.135666469,0.200147596,0.195999995,-0.689573914,-0.702000022,0.827386363,1.027386363
7.218559265,0.663467019,0.516573927,0.00584721,0.019926821,-0.14294992,0.211341162,0.210999995,-0.745815315,-0.702000022,0.84244847,1.04244847
7.254504681,0.663467019,0.516573927,0.00584721,0.019926821,-0.14294992,0.204712606,0.200000003,-0.706933973,-0.657999992,0.84244847,1.04244847
7.307675838,0.687189451,0.515864118,-0.079535405,0.016590294,-0.151458859,0.1999956,0.195999995,-0.68992978,-0.702000022,0.864550615,1.064550615
7.356388807,0.69109707,0.515552669,-0.094002678,0.016025034,-0.152373694,0.200053188,0.195999995,-0.688830371,-0.702000022,0.868208286,1.068208286
7.406652212,0.699115814,0.514740242,-0.122397787,0.014859591,-0.152119021,0.206164047,0.200000003,-0.703075776,-0.745999992,0.875740158,1.075740158
7.455821276,0.706968999,0.513715302,-0.15050015,0.013715355,-0.151025583,0.200397611,0.195999995,-0.688728819,-0.702000022,0.883160361,1.083160361
7.50604248,0.722711635,0.510982456,-0.206985582,0.011457812,-0.14552124,0.201340827,0.195999995,-0.688097607,-0.702000022,0.898198331,1.098198331
7.556609392,0.730372619,0.509317452,-0.234947586,0.010389693,-0.141583079,0.20283599,0.195999995,-0.686961817,-0.702000022,0.905620324,1.105620324
7.607163191,0.738868424,0.506033272,-0.275749543,0.008074986,-0.145029768,0.217256037,0.200000003,-0.674234691,-0.745999992,0.914085851,1.114085851
7.655914545,0.74848885,0.502462608,-0.317526525,0.006008564,-0.142688011,0.216797601,0.202999994,-0.665224922,-0.702000022,0.923827933,1.123827933
7.705725908,0.752288898,0.501213739,-0.332021462,0.005474902,-0.139407243,0.217761326,0.202999994,-0.663160775,-0.702000022,0.927690663,1.127690663
7.756057978,0.75994649,0.498513245,-0.359711483,0.00443711,-0.130427238,0.219112274,0.202999994,-0.661937419,-0.702000022,0.935562538,1.135562538
7.807683945,0.77526798,0.492394054,-0.412019762,0.002582393,-0.106265854,0.222977989,0.215000004,-0.704942645,-0.657999992,0.951692173,1.151692173
7.85590744,0.782761126,0.48906381,-0.436161069,0.001819545,-0.091761032,0.216830821,0.210999995,-0.696708715,-0.614000022,0.95977215,1.15977215
7.905977249,0.790388778,0.485451375,-0.460652464,0.001162735,-0.076231941,0.216506917,0.210999995,-0.701925214,-0.614000022,0.9681273,1.1681273
7.956493378,0.802008055,0.479490184,-0.500188171,0.000397005,-0.053934779,0.233353163,0.218999997,-0.732099392,-0.702000022,0.981117928,1.181117928
8.009872675,0.817393607,0.470662918,-0.553956437,-0.000190677,-0.025096452,0.223001797,0.230000004,-0.770381568,-0.657999992,0.998841162,1.198841162
8.054703474,0.817393607,0.470662918,-0.553956437,-0.000190677,-0.025096452,0.235884156,0.225999996,-0.7569836,-0.702000022,0.998841162,1.198841162
8.10591507,0.832347875,0.462779222,-0.605562486,0.001189679,-0.001313193,0.231864388,0.218999997,-0.742626183,-0.702000022,1.015658184,1.215658184
8.15579319,0.839584524,0.459282453,-0.630461145,0.002558995,0.007750827,0.211918345,0.222000003,-0.759319019,-0.657999992,1.023514593,1.223514593
8.206442833,0.846784912,0.453950303,-0.660059546,0.002733641,0.015349214,0.241825377,0.222000003,-0.749619384,-0.745999992,1.032374764,1.232374764
8.257321835,0.857431355,0.445425415,-0.705834475,0.003109997,0.023814181,0.254110067,0.225999996,-0.743766773,-0.790000021,1.045851792,1.245851792
8.30767417,0.871094843,0.433225806,-0.767713294,0.003756584,0.030037042,0.264757869,0.233999997,-0.736576077,-0.790000021,1.063927705,1.263927705
8.354579687,0.871094843,0.433225806,-0.767713294,0.003756584,0.030037042,0.268760455,0.237000003,-0.74601938,-0.833999991,1.063927705,1.263927705
8.406811237,0.884675103,0.419497785,-0.829724634,0.004536313,0.033915995,0.280096261,0.248999998,-0.746267268,-0.790000021,1.082952854,1.282952854
8.456475019,0.891258962,0.412181725,-0.860469021,0.00494371,0.034500127,0.281584957,0.252000004,-0.734932394,-0.745999992,1.092638605,1.292638605
8.506193638,0.897953558,0.404251201,-0.892206124,0.005370451,0.034230414,0.299022183,0.268000007,-0.758249999,-0.833999991,1.102846378,1.302846378
8.556691408,0.904689814,0.395760297,-0.923958994,0.005826178,0.033694415,0.309193319,0.279000014,-0.765401816,-0.790000021,1.113501016,1.313501016
8.6059618,0.914652166,0.382135312,-0.968654332,0.006522461,0.034492825,0.316931926,0.289999992,-0.765133599,-0.745999992,1.130086102,1.330086102
8.656483173,0.927536832,0.362462273,-1.026258301,0.007499096,0.034524669,0.317478625,0.294,-0.737301637,-0.702000022,1.153182506,1.353182506
8.706661224,0.933751959,0.352034258,-1.055717619,0.008000127,0.03245898,0.330132928,0.305000007,-0.741444441,-0.745999992,1.165099798,1.365099798
8.755835533,0.940053829,0.341241034,-1.084418109,0.008741093,0.030431026,0.334973485,0.312999994,-0.741740217,-0.745999992,1.17735332,1.37735332
8.805647612,0.952422749,0.329005454,-1.117057898,0.01473029,0.030446574,0.293168586,0.312999994,-0.796997455,-0.657999992,1.193307083,1.393307083
8.85649395,0.964066292,0.316638145,-1.149625407,0.02050635,0.027492086,0.306489117,0.331999987,-0.89335601,-0.702000022,1.208760806,1.408760806
8.908043385,0.972392048,0.298474872,-1.192716523,0.021575406,0.018784364,0.346205689,0.331999987,-0.854835239,-0.790000021,1.227990439,1.427990439
8.955968618,0.981403888,0.274069951,-1.258092577,0.02197633,-0.005248205,0.350716984,0.324000001,-0.737425721,-0.878000021,1.253104668,1.453104668
9.007163286,0.985262422,0.261761071,-1.29162777,0.02191836,-0.019546003,0.345784382,0.317000002,-0.665330079,-0.878000021,1.265582052,1.465582052
9.056729794,0.988689707,0.24940813,-1.324433207,0.021677019,-0.03396849,0.356188619,0.328000009,-0.628205404,-0.833999991,1.277998829,1.477998829
9.106217384,0.989959356,0.233774962,-1.355696515,0.018736389,-0.043976524,0.36994417,0.342999995,-0.565847654,-0.745999992,1.292975891,1.492975891
9.167200565,0.984801886,0.210338834,-1.386634315,0.008053388,-0.046463388,0.36951168,0.351000011,-0.379204405,-0.745999992,1.314082446,1.514082446
9.205693007,0.979740772,0.187263346,-1.415717461,-0.00185568,-0.04830748,0.344898036,0.365999997,-0.196748401,-0.657999992,1.335441884,1.535441884
9.255675554,0.982779934,0.165980458,-1.454979486,-0.002895486,-0.06144549,0.344023199,0.361999989,-0.116258189,-0.614000022,1.356977696,1.556977696
9.306461334,0.9856271,0.136922262,-1.501280453,-0.004721498,-0.074021583,0.353141396,0.361999989,-0.025400477,-0.526000023,1.386245054,1.586245054
