Time (s),x (m),y (m),yaw (rad),CTE (m),Orientation Error (rad),linear_x_cmd (m/s),linear_x (m/s),angular_z_cmd (rad/s),angular_z (rad/s),nearest s,look-ahead s
9.254739046,-0.211419157,0.189100513,2.454572385,0.012814931,0.066030783,0.4,0.407000005,-0.394060659,-0.086999997,3.332264877,3.532264877
9.305298328,-0.226873003,0.195251306,2.454281955,0.018865509,0.061798138,0.4,0.404000014,-0.486066396,-0.130999997,3.347820821,3.547820821
9.355602026,-0.257811204,0.220950476,2.438408298,0.020888857,0.034343575,0.4,0.395999998,-0.383135706,-0.218999997,3.388220271,3.588220271
9.405595779,-0.269988054,0.231329415,2.426619517,0.021354384,0.017353108,0.4,0.395999998,-0.314239651,-0.307000011,3.404323359,3.604323359
9.45484519,-0.282197963,0.242006648,2.413147307,0.021532891,-0.001762655,0.4,0.39199999,-0.22791446,-0.351000011,3.420663345,3.620663345
9.505046844,-0.293980403,0.252593297,2.400192837,0.021402618,-0.020611427,0.4,0.39199999,-0.139069942,-0.351000011,3.436629274,3.636629274
9.555315971,-0.305561773,0.263281872,2.386409358,0.020967126,-0.040653711,0.4,0.400000006,-0.039341989,-0.351000011,3.452515733,3.652515733
9.606837988,-0.31699987,0.274123665,2.371899385,0.020220217,-0.061834347,0.4,0.395999998,0.07447241,-0.307000011,3.468395325,3.668395325
9.654646873,-0.345249987,0.302185135,2.344046631,0.016904641,-0.108542918,0.4,0.388000011,0.360629499,-0.218999997,3.508425209,3.708425209
9.705812693,-0.356298801,0.31353541,2.338348295,0.015102947,-0.122605523,0.4,0.395999998,0.478916107,-0.130999997,3.524296336,3.724296336
9.754849911,-0.367344465,0.325000107,2.337797739,0.013073861,-0.13211103,0.4,0.404000014,0.589471637,0.043000001,3.540212581,3.740212581
9.807018757,-0.378185313,0.336217772,2.342901465,0.010967782,-0.136354425,0.4,0.404000014,0.67189066,0.218999997,3.555782072,3.755782072
9.855391264,-0.389484555,0.347770749,2.352744142,0.008724444,-0.136836462,0.4,0.404000014,0.744665583,0.481999993,3.57188718,3.77188718
9.905808687,-0.401067064,0.359352931,2.370777689,0.006456437,-0.130000518,0.4,0.407000005,0.797111881,0.614000022,3.588194226,3.788194226
9.95483613,-0.42504976,0.380578924,2.422441806,0.00339946,-0.102715979,0.4,0.395999998,0.792121119,0.657999992,3.620194724,3.820194724
10.00595832,-0.444076361,0.392613891,2.468719716,0.004365245,-0.075813938,0.4,0.400000006,0.729313982,0.702000022,3.642763208,3.842763208
10.05521154,-0.463270995,0.406968852,2.514048041,0.003015983,-0.053394604,0.4,0.407000005,0.74632027,0.790000021,3.666778663,3.866778663
10.10554671,-0.469682001,0.411619157,2.529618222,0.002561284,-0.045968053,0.4,0.395999998,0.729820834,0.745999992,3.674708373,3.874708373
10.15483522,-0.496638769,0.429658146,2.588387454,0.001211445,-0.023923907,0.4,0.407000005,0.802961727,0.702000022,3.707186064,3.907186064
10.20339394,-0.496638769,0.429658146,2.588387454,0.001211445,-0.023923907,0.4,0.400000006,0.789151576,0.790000021,3.707186064,3.907186064
10.25532556,-0.524740519,0.446133684,2.645829013,0.000493533,-0.009752264,0.4,0.395999998,0.876082247,0.745999992,3.73979231,3.93979231
10.30501556,-0.538870765,0.453638512,2.674108785,0.000268579,-0.005489122,0.4,0.407000005,0.966359267,0.702000022,3.755800281,3.955800281
10.35496831,-0.56064389,0.464243129,2.719427182,1.81E-06,-0.000587803,0.4,0.400000006,1,0.790000021,3.780023928,3.980023928
10.40574884,-0.582473293,0.473619674,2.768537233,-0.000145396,0.00342229,0.4,0.395999998,1,0.833999991,3.803777735,4.003777735
10.45581388,-0.604875704,0.481939964,2.821389952,-0.00025151,0.004527709,0.4,0.395999998,1,0.833999991,3.82766964,4.02766964
10.50579643,-0.620109633,0.486829088,2.857662884,-0.000329692,0.002099522,0.4,0.400000006,1,0.964999974,3.843658777,4.043658777
10.5547564,-0.635588044,0.49118346,2.894862514,-0.000476923,-0.003237389,0.4,0.395999998,1,0.921999991,3.859721286,4.059721286
10.60492396,-0.650982669,0.494910195,2.933523791,-0.000739344,-0.010327812,0.4,0.39199999,1,0.964999974,3.875531773,4.075531773
10.65681171,-0.666354281,0.498000904,2.971463309,-0.001131017,-0.021664383,0.4,0.388000011,1,1.008999944,3.891161354,4.091161354
10.70665193,-0.689309684,0.501475939,3.029091825,-0.002089081,-0.044516973,0.4,0.388000011,1,1.008999944,3.914233147,4.114233147
10.75674224,-0.72057547,0.50405975,3.10863987,-0.004422977,-0.087340351,0.4,0.395999998,1,1.008999944,3.945138665,4.145138665
10.80452013,-0.736250477,0.504425099,-3.133805699,-0.006151611,-0.112578826,0.4,0.395999998,1,1.008999944,3.960374047,4.160374047
10.86345911,-0.752247051,0.504137478,-3.091446903,-0.008337332,-0.139780142,0.4,0.381000012,1,1.008999944,3.975721992,4.175721992
10.90553808,-0.763911683,0.503857065,-3.047422544,-0.010557996,-0.146956066,0.4,0.395999998,1,1.008999944,3.986695279,4.186695279
10.95486164,-0.773332268,0.503269955,-3.002504299,-0.012430297,-0.143613559,0.4,0.400000006,1,1.052999973,3.995470105,4.195470105
11.00613546,-0.785357302,0.501482655,-2.95973999,-0.014392508,-0.154723159,0.4,0.395999998,1,1.008999944,4.006746854,4.206746854
11.057621,-0.824424289,0.49268815,-2.862016585,-0.0224258,-0.228239035,0.4,0.400000006,1,0.964999974,4.04288323,4.24288323
11.10494637,-0.839836335,0.488104245,-2.823384572,-0.026418516,-0.253435798,0.4,0.404000014,1,1.008999944,4.056902146,4.256902146
11.15545821,-0.855189117,0.482874074,-2.784266224,-0.030807877,-0.27512252,0.4,0.39199999,1,0.964999974,4.07078022,4.27078022
11.20478606,-0.869973201,0.477189601,-2.744006741,-0.035391369,-0.290613238,0.4,0.400000006,1,0.964999974,4.084100258,4.284100258
11.25541043,-0.883616065,0.469103616,-2.705324027,-0.038238533,-0.306022299,0.4,0.414999992,1,1.052999973,4.097713256,4.297713256
11.30819273,-0.895951516,0.458745765,-2.668431747,-0.039371046,-0.321703555,0.4,0.404000014,1,1.008999944,4.1117431,4.3117431
11.35714722,-0.929738063,0.436730691,-2.568626558,-0.050353905,-0.335278822,0.4,0.39199999,1,0.964999974,4.145495132,4.345495132
11.40526724,-0.943227483,0.427833825,-2.528798023,-0.055820712,-0.334801405,0.4,0.404000014,1,1.008999944,4.158618878,4.358618878
11.45584059,-0.956334534,0.418416963,-2.488501624,-0.061251201,-0.331222769,0.4,0.39199999,1,0.964999974,4.171669707,4.371669707
11.50638294,-0.97002113,0.411230294,-2.44897999,-0.068881131,-0.322108855,0.4,0.404000014,1,1.008999944,4.18313768,4.38313768
11.55503058,-0.984714328,0.405684914,-2.409368255,-0.078597801,-0.308694449,0.4,0.404000014,1,0.921999991,4.193546297,4.393546297
11.60714579,-0.997259491,0.396465339,-2.368713296,-0.084967249,-0.296423458,0.4,0.395999998,1,1.008999944,4.205432259,4.405432259
11.65503025,-1.024551034,0.367681904,-2.270766444,-0.096406062,-0.267241774,0.4,0.388000011,1,1.008999944,4.237196065,4.437196065
11.7052927,-1.034681628,0.355402188,-2.231452041,-0.100649208,-0.253177971,0.4,0.400000006,1,0.964999974,4.250049657,4.450049657
11.75573826,-1.044863735,0.339221236,-2.193631594,-0.103864945,-0.244713174,0.4,0.404000014,1,1.008999944,4.265894953,4.465894953
11.80507731,-1.054363718,0.322657099,-2.156038837,-0.106843249,-0.234873825,0.4,0.39199999,1,0.964999974,4.281833473,4.481833473
11.85535407,-1.063065556,0.30842902,-2.116651966,-0.110320392,-0.218286307,0.4,0.38499999,1,0.964999974,4.295669882,4.495669882
11.90613699,-1.071029354,0.294992729,-2.077770339,-0.113694489,-0.199789749,0.4,0.400000006,1,0.964999974,4.308637006,4.508637006
11.95541096,-1.08890944,0.259497475,-1.97880958,-0.120974158,-0.149517712,0.4,0.400000006,1,0.964999974,4.342005322,4.542005322
12.00533247,-1.097897983,0.249015896,-1.947650013,-0.127074954,-0.132822982,0.4,0.407000005,1,1.052999973,4.352596533,4.552596533
12.0556221,-1.106816656,0.238472769,-1.917216317,-0.133268834,-0.11635359,0.4,0.414999992,1,1.052999973,4.363121571,4.563121571
12.10486937,-1.112724183,0.224691848,-1.87934606,-0.135998057,-0.094664429,0.4,0.404000014,1,1.008999944,4.375686872,4.575686872
12.15547657,-1.117492796,0.209189553,-1.837823509,-0.137507161,-0.070343626,0.4,0.39199999,1,1.052999973,4.389483211,4.589483211
12.20670891,-1.121549695,0.193733994,-1.79582553,-0.138597843,-0.044861292,0.4,0.400000006,1,1.052999973,4.403145303,4.603145303
12.25599551,-1.123897397,0.157226839,-1.699417856,-0.135031363,0.015218532,0.4,0.388000011,1,0.921999991,4.43458596,4.63458596
12.30502915,-1.120480052,0.144327425,-1.662404838,-0.129873693,0.04029692,0.4,0.395999998,1,0.921999991,4.445311503,4.645311503
12.35498548,-1.121206344,0.128415859,-1.623835024,-0.12862187,0.063670004,0.4,0.414999992,1,0.964999974,4.459226628,4.659226628
12.40627337,-1.121900059,0.112271602,-1.584667347,-0.127553638,0.087652821,0.4,0.404000014,1,1.008999944,4.473405413,4.673405413
12.45502973,-1.121961101,0.096112545,-1.544228116,-0.126097142,0.113144374,0.4,0.411000013,1,1.097000003,4.487603024,4.687603024
12.50575042,-1.121350974,0.079824959,-1.5041866,-0.12420142,0.138318253,0.4,0.407000005,1,0.964999974,4.501931139,4.701931139
12.55501461,-1.101640741,0.044337576,-1.400683681,-0.102533911,0.210456697,0.4,0.395999998,1,0.921999991,4.532704682,4.732704682
12.60478115,-1.098781558,0.028677322,-1.361733484,-0.099155954,0.235188533,0.4,0.395999998,1,1.008999944,4.546827539,4.746827539
12.65552831,-1.095290459,0.013002169,-1.321590888,-0.095367636,0.261078211,0.4,0.407000005,0.935591365,1.052999973,4.561047497,4.761047497
12.70629859,-1.091197376,-0.002443972,-1.280435659,-0.091200108,0.288121559,0.4,0.407000005,0.798676778,1.052999973,4.575157247,4.775157247
12.75518322,-1.080649996,-0.026374386,-1.208022322,-0.080971968,0.33834747,0.4,0.400000006,0.490810861,0.964999974,4.59731542,4.79731542
12.80323887,-1.080649996,-0.026374386,-1.208022322,-0.080971968,0.33834747,0.4,0.400000006,0.490810861,0.878000021,4.59731542,4.79731542
12.85581732,-1.068045594,-0.045669097,-1.143964301,-0.069023209,0.383954125,0.4,0.39199999,0.162557273,0.790000021,4.615639733,4.815639733
12.90637708,-1.057937057,-0.066992408,-1.097592807,-0.060064065,0.40948682,0.4,0.395999998,-0.055876763,0.745999992,4.636125898,4.836125898
12.95495558,-1.04696479,-0.087817574,-1.063934027,-0.050666039,0.422054116,0.4,0.395999998,-0.243048527,0.569999993,4.656540212,4.856540212
13.00538039,-1.043197795,-0.094601922,-1.055786837,-0.047512237,0.423139833,0.4,0.388000011,-0.289653765,0.395000011,4.663285883,4.863285883
13.05597568,-1.041611993,-0.106561878,-1.053602374,-0.047103365,0.413184729,0.4,0.381000012,-0.245505055,0.043000001,4.674768756,4.874768756
13.10569096,-1.035546086,-0.118391857,-1.059133162,-0.0423771,0.394933886,0.4,0.38499999,-0.24975756,-0.174999997,4.686625886,4.886625886
13.15535474,-1.027922311,-0.13202495,-1.066341598,-0.036501928,0.372575516,0.4,0.38499999,-0.253605823,-0.263000011,4.700501294,4.900501294
13.20461178,-1.020409213,-0.145719332,-1.075965056,-0.030968844,0.34724261,0.4,0.395999998,-0.246388662,-0.307000011,4.714578837,4.914578837
13.25541592,-1.00911553,-0.166963659,-1.093845929,-0.023208592,0.303918511,0.4,0.411000013,-0.197187484,-0.218999997,4.736663552,4.936663552
13.30710864,-1.004059474,-0.188559415,-1.112761481,-0.022231567,0.259041053,0.4,0.404000014,0.004025787,-0.307000011,4.758232386,4.958232386
13.35545754,-0.996321137,-0.210521408,-1.130892231,-0.01931323,0.212410709,0.4,0.400000006,0.17996701,-0.263000011,4.780743067,4.980743067
13.40479779,-0.989511928,-0.22508847,-1.140867829,-0.016124747,0.181974636,0.4,0.404000014,0.280474083,-0.218999997,4.796143405,4.996143405
13.45509195,-0.982732317,-0.239977553,-1.1459198,-0.013381841,0.154988895,0.4,0.400000006,0.375923797,0,4.811948818,5.011948818
13.5052793,-0.976136941,-0.254554984,-1.147274372,-0.011089347,0.131006131,0.4,0.404000014,0.479944746,0.130999997,4.827507597,5.027507597
13.55561733,-0.968882441,-0.275424918,-1.137156546,-0.010527152,0.10756681,0.4,0.407000005,0.642813059,0.086999997,4.849232379,5.049232379
13.60744977,-0.957331873,-0.306919168,-1.11289835,-0.010595878,0.075712425,0.4,0.395999998,0.881747391,0.395000011,4.882192053,5.082192053
13.65764523,-0.942896013,-0.335454328,-1.081676124,-0.008787802,0.046401893,0.4,0.39199999,1,0.43900001,4.913539185,5.113539185
13.70559716,-0.935342633,-0.349468104,-1.058927317,-0.008228083,0.035826775,0.4,0.395999998,1,0.657999992,4.929164644,5.129164644
13.7551825,-0.927368005,-0.363430878,-1.030268849,-0.007825617,0.028361565,0.4,0.404000014,1,0.745999992,4.944950058,5.144950058
13.8046906,-0.912784392,-0.381211542,-1.000329741,-0.004451015,0.002236754,0.4,0.404000014,1,0.921999991,4.967357607,5.167357607
13.8553369,-0.896576006,-0.399681589,-0.969700644,-0.001536111,-0.034859965,0.4,0.39199999,1,0.964999974,4.991562952,5.191562952
13.90657997,-0.88493565,-0.414473764,-0.933063563,-0.001496446,-0.056405025,0.4,0.395999998,1,1.008999944,5.010300788,5.210300788
13.95689869,-0.859835879,-0.445596548,-0.83018285,-0.004845836,-0.094105431,0.4,0.400000006,1,1.052999973,5.049724563,5.249724563
14.00559068,-0.848971339,-0.457231827,-0.787917691,-0.006661941,-0.113888767,0.4,0.395999998,1,1.008999944,5.065182407,5.265182407
14.05485296,-0.83751863,-0.468489174,-0.745735872,-0.00882845,-0.137220964,0.4,0.407000005,1,1.052999973,5.080589059,5.280589059
14.10531282,-0.82589302,-0.479009752,-0.70476088,-0.011325464,-0.162314467,0.4,0.395999998,1,1.008999944,5.095404819,5.295404819
14.15559506,-0.81365903,-0.489195351,-0.662104621,-0.01426844,-0.187954238,0.4,0.400000006,1,1.052999973,5.110178559,5.310178559
14.20654392,-0.801129981,-0.498754321,-0.619617894,-0.017577349,-0.213307175,0.4,0.395999998,1,1.097000003,5.124510257,5.324510257
14.25792265,-0.768101963,-0.520278345,-0.516713201,-0.027504862,-0.274952071,0.4,0.388000011,1,0.921999991,5.159008558,5.359008558
14.30546165,-0.754038782,-0.52807345,-0.477277572,-0.032196407,-0.298387558,0.4,0.404000014,1,1.008999944,5.17251248,5.37251248
14.35627651,-0.739754846,-0.535280657,-0.436854713,-0.037204822,-0.317323107,0.4,0.404000014,1,0.921999991,5.185651684,5.385651684
14.40654373,-0.725263076,-0.541869309,-0.39597696,-0.042443832,-0.332153891,0.4,0.400000006,1,1.052999973,5.198469527,5.398469527
14.45711589,-0.695602049,-0.553199617,-0.314964288,-0.053415368,-0.352251955,0.4,0.39199999,1,0.964999974,5.223446923,5.423446923
14.50353837,-0.695602049,-0.553199617,-0.314964288,-0.053415368,-0.352251955,0.4,0.395999998,1,1.008999944,5.223446923,5.423446923
14.55597115,-0.664389786,-0.559990691,-0.228105144,-0.062801223,-0.356624798,0.4,0.395999998,1,1.008999944,5.248698887,5.448698887
14.60515594,-0.63962623,-0.558020709,-0.150391521,-0.06485306,-0.344926494,0.4,0.395999998,1,1.008999944,5.269246213,5.469246213
14.65534306,-0.616072219,-0.561119706,-0.09237758,-0.073060277,-0.340634711,0.4,0.404000014,1,1.008999944,5.287844189,5.487844189
14.70581412,-0.608265655,-0.561842912,-0.072940287,-0.075740934,-0.337744998,0.4,0.39199999,1,0.964999974,5.293981172,5.493981172
14.75590038,-0.576563226,-0.563225143,0.004464597,-0.08632244,-0.321993703,0.4,0.395999998,1,1.008999944,5.318915701,5.518915701
14.80453205,-0.560565609,-0.562999331,0.041932322,-0.091455189,-0.312672753,0.4,0.39199999,1,0.964999974,5.331567959,5.531567959
14.85508752,-0.544607749,-0.562172577,0.080335066,-0.096423617,-0.300617093,0.4,0.39199999,1,0.964999974,5.344281189,5.544281189
14.90480995,-0.514165563,-0.546657969,0.150600166,-0.094272932,-0.283987116,0.4,0.395999998,1,1.008999944,5.373272107,5.573272107
14.95468187,-0.485026806,-0.531788839,0.218934034,-0.09380867,-0.260814134,0.4,0.404000014,1,1.008999944,5.401736934,5.601736934
15.00477505,-0.477139704,-0.530033967,0.239087423,-0.095931128,-0.250573396,0.4,0.404000014,1,1.008999944,5.408591166,5.608591166
15.05569077,-0.446011613,-0.521442766,0.320579971,-0.103580428,-0.205815503,0.4,0.419,1,1.008999944,5.436305649,5.636305649
15.10652709,-0.430727871,-0.516196264,0.362241508,-0.106857497,-0.180951049,0.4,0.404000014,1,1.008999944,5.450361289,5.650361289
15.15480781,-0.409407594,-0.510910519,0.405781532,-0.113571243,-0.158002486,0.4,0.39199999,1,1.052999973,5.469008028,5.669008028
15.2046659,-0.375399828,-0.502211237,0.472242405,-0.124891281,-0.120869002,0.4,0.400000006,1,1.052999973,5.498744316,5.698744316
15.2552352,-0.354411206,-0.490954335,0.532203746,-0.127513253,-0.079614442,0.4,0.407000005,1,1.052999973,5.520055282,5.720055282
15.30588961,-0.347517683,-0.486894874,0.55209346,-0.128173282,-0.065662059,0.4,0.400000006,1,0.964999974,5.527268542,5.727268542
15.35535002,-0.320979177,-0.469461413,0.631433288,-0.129688799,-0.008319255,0.4,0.400000006,1,0.964999974,5.556150319,5.756150319
15.40472865,-0.307469346,-0.457090536,0.680867039,-0.127936139,0.029557901,0.4,0.39199999,1,1.052999973,5.572894969,5.772894969
15.45463085,-0.294318897,-0.442885582,0.734857409,-0.12472059,0.072210022,0.4,0.395999998,1,1.008999944,5.590551559,5.790551559
15.50511098,-0.28262692,-0.431867798,0.776572482,-0.123299632,0.104991297,0.4,0.404000014,1,1.008999944,5.605445791,5.805445791
15.55507469,-0.265639514,-0.414496481,0.836210446,-0.120424147,0.152079268,0.4,0.411000013,1,1.008999944,5.628042348,5.828042348
15.60774851,-0.250065496,-0.396556532,0.895395118,-0.11649705,0.20005903,0.4,0.400000006,1,0.964999974,5.650144801,5.850144801
15.65510178,-0.238466869,-0.374741567,0.959864664,-0.10729457,0.254419367,0.4,0.395999998,0.89976168,1.008999944,5.671942072,5.871942072
15.70472288,-0.232170127,-0.359108098,1.003201119,-0.09952158,0.291584403,0.4,0.395999998,0.681682634,1.008999944,5.686258262,5.886258262
15.7552681,-0.223745424,-0.345303755,1.042858111,-0.094616088,0.325219804,0.4,0.39199999,0.493606626,0.964999974,5.701083653,5.901083653
15.80515838,-0.215939052,-0.331613805,1.080545013,-0.08947754,0.357395789,0.4,0.400000006,0.313867782,0.878000021,5.715474361,5.915474361
15.85479403,-0.20849358,-0.317362083,1.117230645,-0.083759534,0.388824859,0.4,0.407000005,0.113307767,0.878000021,5.730047177,5.930047177
15.90619898,-0.199203786,-0.29560228,1.164084982,-0.073781759,0.428668679,0.4,0.395999998,-0.198551703,0.657999992,5.750947603,5.950947603
15.95524383,-0.198834909,-0.264577693,1.194260795,-0.051091167,0.452461818,0.4,0.400000006,-0.696599733,0.351000011,5.771709518,5.971709518
16.00516582,-0.193063105,-0.249748941,1.205273321,-0.044087104,0.459453772,0.4,0.400000006,-0.859732925,0.086999997,5.785806061,5.985806061
16.05484605,-0.187328642,-0.234726217,1.208371871,-0.036971545,0.458725015,0.4,0.39199999,-0.97806755,-0.174999997,5.800070798,6.000070798
16.10610008,-0.181715155,-0.219999874,1.201817789,-0.030043071,0.448636536,0.4,0.39199999,-1,-0.351000011,5.814107541,6.014107541
16.15528417,-0.175920571,-0.205172001,1.185038001,-0.023213689,0.428481164,0.4,0.404000014,-1,-0.657999992,5.828398185,6.028398185
16.20711446,-0.167995737,-0.194086278,1.156585794,-0.020611789,0.397083111,0.4,0.395999998,-1,-0.833999991,5.841709924,6.041709924
16.25562906,-0.146990379,-0.165758767,1.061890331,-0.014654721,0.295563744,0.4,0.38499999,-0.800917018,-1.052999973,5.876348065,6.076348065
16.30466938,-0.139173665,-0.152074817,1.020781905,-0.010236787,0.251845231,0.4,0.395999998,-0.745875364,-1.097000003,5.891442738,6.091442738
16.35463643,-0.130660372,-0.138528855,0.977609607,-0.006441302,0.20620864,0.4,0.395999998,-0.647611774,-1.008999944,5.906964437,6.106964437
16.40665579,-0.121752155,-0.125626282,0.937412753,-0.003418679,0.163784375,0.4,0.400000006,-0.55140595,-0.964999974,5.92233835,6.12233835
16.45632696,-0.11530869,-0.116544076,0.897967714,-0.001431823,0.122878326,0.4,0.395999998,-0.427731564,-0.921999991,5.933291848,6.133291848
16.50550461,-0.109623585,-0.109328426,0.8614932,-0.000260818,0.085266767,0.4,0.395999998,-0.305396811,-0.657999992,5.942402124,6.142402124
16.55479717,-0.084622765,-0.082136372,0.788241811,0.001551741,0.008119778,0.4,0.388000011,-0.046501955,-0.657999992,5.979297564,6.179297564
16.60473585,-0.073330256,-0.070915117,0.765820554,0.001574416,-0.015641745,0.4,0.400000006,0.041769239,-0.526000023,5.995220076,6.195220076
16.65492606,-0.060426945,-0.058644252,0.751718485,0.001185676,-0.031005107,0.4,0.395999998,0.104508806,-0.307000011,6.013022384,6.213022384
16.70468736,-0.040632155,-0.039988317,0.750443834,0.000432067,-0.03373207,0.4,0.395999998,0.122067505,-0.130999997,6.040212912,6.240212912
16.75489712,-0.008616081,-0.009621169,0.75220488,-0.000710977,-0.033131003,0,0.404000014,0,0.043000001,6.084327828,6.284327828
16.8033545,-0.008616081,-0.009621169,0.75220488,-0.000710977,-0.033131003,0,0.372999996,0,0.043000001,6.084327828,6.284327828
16.85534739,0.017601629,0.015020008,0.759199316,-0.001823879,-0.02599398,0,0.282999992,0,0.043000001,6.120287246,6.320287246
16.90635324,0.024098696,0.021190073,0.760591227,-0.002052475,-0.024414443,0,0.202999994,0,0.086999997,6.129247404,6.329247404
16.95467758,0.027748264,0.024666022,0.762819096,-0.002172939,-0.022054391,0,0.101000004,0,0.043000001,6.134286641,6.334286641
17.00494766,0.029149949,0.026007244,0.764781476,-0.002214621,-0.020036009,0,0.007,0,0,6.13622663,6.33622663
17.0573535,0.028788678,0.025661583,0.762907441,-0.00220387,-0.02192474,0,-0.003,0,-0.043000001,6.135726958,6.33622663
17.10493541,0.028701902,0.025578695,0.763369711,-0.002201188,-0.021465972,0,0,0,0,6.13560694,6.33622663
